,DATE,RESIDUE_C,HUMUS_C,AMENDED_C,LITTER_C,CO2_FLUX,O2_FLUX,AUTO_RESP,MICRO_C,SURF_RES,CH4_FLUX,SUR_DOC+SED_FLX,SUB_DOC_FLX,SUR_DIC_FLX,SUB_DIC_FLX,ATM_CO2,NBP,FIRE_CO2_EMIT,SOC_1,SOC_2,SOC_3,SOC_4,SOC_5,SOC_6,SOC_7,SOC_8,SOC_9,SOC_10,SOC_11,SOC_12,SOC_13,SOC_14,FIRE_SOC_LOSS,H2_FLUX,ECO_HVST_C,ECO_LAI,ECO_GPP,ECO_RA,ECO_NPP,ECO_RH,FIRE_CH4_EMIT,TTL_DIC,STG_DEAD
2174,15122006.0,617.9666,13398.09,0.0,577.9921,-1134.124,2996.679,-305.4627,218.1746,103.2074,0.2842025,1.207288,0.007042314,0.2115235,-0.1713957,370.0,-70.9301,0.0,411.3466,1352.646,1673.625,1262.616,753.8464,1120.766,418.1888,1836.577,2074.652,1662.444,586.0922,581.6396,142.7327,35.67488,0.0,-0.009697742,184.1705,0.0,1574.718,-816.1346,758.5837,-831.3656,0.0,7.091642,0.0
2175,16122006.0,617.0989,13398.27,0.0,577.9921,-1134.821,2998.806,-305.4627,217.4884,103.0639,0.2853294,1.207288,0.007042314,0.2115235,-0.1713957,370.0,-71.62563,0.0,411.4113,1352.483,1673.396,1262.574,753.7974,1120.738,418.1732,1836.561,2074.629,1662.423,586.0861,581.6234,142.7327,35.67487,0.0,-0.009699394,184.1705,0.0,1574.718,-816.1346,758.5837,-832.0143,0.0,7.043548,0.0
2176,17122006.0,616.4719,13398.37,0.0,577.9921,-1135.437,3000.551,-305.4627,217.0236,102.9911,0.2863164,1.207288,0.007042314,0.2115235,-0.1728474,370.0,-72.23879,0.0,411.4556,1352.361,1673.22,1262.54,753.7588,1120.713,418.1582,1836.545,2074.606,1662.402,586.0801,581.6075,142.7327,35.67486,0.0,-0.009700287,184.1705,0.0,1574.718,-816.1346,758.5837,-832.494,0.0,6.909595,0.0
2177,18122006.0,615.9309,13398.46,0.0,577.9921,-1135.926,3001.668,-305.4627,216.6177,102.9205,0.2872184,1.207288,0.007042314,0.2115235,-0.176036,370.0,-72.72433,0.0,411.4965,1352.255,1673.072,1262.516,753.7258,1120.694,418.1451,1836.529,2074.584,1662.381,586.074,581.5917,142.7327,35.6749,0.0,-0.009701135,184.1705,0.0,1574.718,-816.1346,758.5837,-832.9068,0.0,6.835288,0.0
2178,19122006.0,615.1642,13398.63,0.0,577.9921,-1136.567,3001.904,-305.4627,216.1155,102.6727,0.288225,1.207288,0.007042322,0.2115235,-0.1789578,370.0,-73.3609,0.0,411.591,1352.142,1672.911,1262.484,753.6962,1120.676,418.1329,1836.515,2074.561,1662.36,586.0681,581.5761,142.7326,35.67493,0.0,-0.009701156,184.1705,0.0,1574.718,-816.1346,758.5837,-833.4719,0.0,6.761557,0.0
2179,20122006.0,613.9524,13398.88,0.0,577.9921,-1137.487,3002.42,-305.4627,215.9056,102.1045,0.2888352,1.207288,0.007043981,0.2115235,-0.1793204,370.0,-74.28058,0.0,411.7115,1351.967,1672.741,1262.447,753.6669,1120.656,418.1195,1836.5,2074.539,1662.35,586.0623,581.5607,142.7326,35.67493,0.0,-0.00970117,184.1705,0.0,1574.718,-816.1346,758.5837,-834.4062,0.0,6.774604,0.0
2180,21122006.0,612.4806,13399.2,0.0,577.9921,-1138.648,3005.657,-305.4627,215.7145,101.3844,0.2895339,1.207288,0.007045193,0.2115235,-0.1793204,370.0,-75.4404,0.0,411.8675,1351.744,1672.545,1262.408,753.6345,1120.636,418.1055,1836.486,2074.516,1662.341,586.0565,581.5454,142.7326,35.67493,0.0,-0.00970121,184.1705,0.0,1574.718,-816.1346,758.5837,-835.5385,0.0,6.74543,0.0
2181,22122006.0,611.4969,13399.4,0.0,577.9921,-1139.46,3008.356,-305.4627,215.4375,101.0064,0.2902482,1.207288,0.007045298,0.2115235,-0.1793204,370.0,-76.25231,0.0,411.9634,1351.583,1672.372,1262.372,753.6036,1120.615,418.0913,1836.471,2074.494,1662.332,586.0508,581.5304,142.7326,35.67493,0.0,-0.009701211,184.1705,0.0,1574.718,-816.1346,758.5837,-836.2958,0.0,6.688907,0.0
2182,23122006.0,610.497,13399.61,0.0,577.9921,-1140.264,3010.594,-305.4627,215.1481,100.5805,0.2909692,1.207288,0.007045298,0.2115235,-0.1793204,370.0,-77.05493,0.0,412.0795,1351.432,1672.204,1262.339,753.5772,1120.597,418.0784,1836.457,2074.472,1662.323,586.0452,581.5156,142.7326,35.67493,0.0,-0.009701216,184.1705,0.0,1574.718,-816.1346,758.5837,-837.0593,0.0,6.645038,0.0
2183,24122006.0,609.2144,13399.91,0.0,577.9921,-1141.268,3013.497,-305.4627,214.8691,99.96661,0.2917167,1.207288,0.007045298,0.2115235,-0.1793204,370.0,-78.05858,0.0,412.2314,1351.252,1672.012,1262.3,753.5507,1120.578,418.0657,1836.443,2074.461,1662.314,586.0396,581.5009,142.7326,35.67493,0.0,-0.009701243,184.1705,0.0,1574.718,-816.1346,758.5837,-838.0247,0.0,6.611614,0.0
2184,25122006.0,608.4932,13400.07,0.0,577.9921,-1141.873,3015.577,-305.4627,214.5415,99.74643,0.2924582,1.207288,0.007045298,0.2115235,-0.1793204,370.0,-78.66245,0.0,412.3036,1351.131,1671.859,1262.269,753.5261,1120.559,418.0529,1836.429,2074.45,1662.306,586.0342,581.4863,142.7326,35.67493,0.0,-0.009701243,184.1705,0.0,1574.718,-816.1346,758.5837,-838.5677,0.0,6.552093,0.0
2185,26122006.0,607.5302,13400.3,0.0,577.9921,-1142.632,3017.456,-305.4627,214.2317,99.30475,0.2932096,1.207288,0.007045298,0.2115235,-0.1793204,370.0,-79.42085,0.0,412.4276,1351.002,1671.704,1262.238,753.5046,1120.543,418.0414,1836.415,2074.44,1662.297,586.0287,581.472,142.7326,35.67493,0.0,-0.009701243,184.1705,0.0,1574.718,-816.1346,758.5837,-839.2878,0.0,6.511923,0.0
2186,27122006.0,606.259,13400.61,0.0,577.9921,-1143.607,3020.063,-305.4627,213.8546,98.70371,0.2940033,1.207288,0.007045299,0.2115235,-0.1793204,370.0,-80.39479,0.0,412.5863,1350.824,1671.512,1262.2,753.4774,1120.525,418.0296,1836.402,2074.43,1662.288,586.0234,581.4578,142.7325,35.67493,0.0,-0.009701276,184.1705,0.0,1574.718,-816.1346,758.5837,-840.2334,0.0,6.483804,0.0
2187,28122006.0,605.1406,13400.87,0.0,577.9921,-1144.475,3021.779,-305.4627,213.4821,98.2081,0.2948052,1.207288,0.007045404,0.2115235,-0.1793204,370.0,-81.26228,0.0,412.7278,1350.667,1671.324,1262.159,753.4476,1120.504,418.0169,1836.388,2074.421,1662.28,586.0181,581.4438,142.7325,35.67493,0.0,-0.00970129,184.1705,0.0,1574.718,-816.1346,758.5837,-841.0679,0.0,6.453108,0.0
2188,29122006.0,603.6824,13401.2,0.0,577.9921,-1145.311,3020.989,-305.4627,213.2784,97.48779,0.2951471,1.207288,0.007047196,0.2115235,-0.1793204,370.0,-82.098,0.0,412.8915,1350.455,1671.122,1262.119,753.4171,1120.483,418.0033,1836.375,2074.411,1662.272,586.0129,581.4301,142.7325,35.67492,0.0,-0.00970987,184.1705,0.0,1574.718,-816.1346,758.5837,-842.175,0.0,6.72843,0.0
2189,30122006.0,602.4576,13401.47,0.0,577.9921,-1146.166,3017.809,-305.4627,213.0797,96.93176,0.2953662,1.207288,0.007049103,0.2115235,-0.1805243,370.0,-82.95181,0.0,413.0503,1350.264,1670.897,1262.087,753.3891,1120.464,417.9892,1836.361,2074.401,1662.264,586.0078,581.4164,142.7325,35.67492,0.0,-0.009718034,184.1705,0.0,1574.718,-816.1346,758.5837,-843.1086,0.0,6.812376,0.0
2190,31122006.0,601.6204,13401.64,0.0,577.9921,-1147.044,3020.414,-305.4627,212.8666,96.6736,0.2956078,1.207288,0.007053536,0.2115235,-0.1833467,370.0,-83.82607,0.0,413.1219,1350.12,1670.709,1262.051,753.36,1120.446,417.9755,1836.347,2074.391,1662.256,586.0026,581.403,142.7325,35.67493,0.0,-0.009718394,184.1705,0.0,1574.718,-816.1346,758.5837,-843.761,0.0,6.591212,0.0
2191,1012007.0,601.1448,13401.73,0.0,0.0,-0.4482575,1.674461,0.0,212.6723,96.64483,0.0002418633,0.0,4.371296e-07,0.0,-0.000587707,370.0,-0.4474284,0.0,413.1486,1350.005,1670.561,1262.026,753.3376,1120.43,417.9629,1836.334,2074.381,1662.249,585.9975,581.3896,142.7325,35.67493,0.0,-5.850574e-08,0.0,0.0,0.0,0.0,0.0,-0.3799789,0.0,6.52376,0.0
2192,2012007.0,600.6887,13401.82,0.0,0.0,-0.8021462,2.54659,0.0,212.4316,96.5908,0.0004652609,0.0,4.57535e-07,0.0,-0.0006383613,370.0,-0.801043,0.0,413.184,1349.908,1670.428,1262.004,753.3181,1120.417,417.9514,1836.322,2074.372,1662.241,585.9926,581.3764,142.7325,35.67493,0.0,-9.01933e-08,0.0,0.0,0.0,0.0,0.0,-0.7326358,0.0,6.522794,0.0
2193,3012007.0,600.1797,13401.94,0.0,0.0,-1.185449,3.366192,0.0,212.1621,96.452,0.0006888611,0.0,9.060165e-07,0.0,-0.0006383613,370.0,-1.184123,0.0,413.2378,1349.839,1670.299,1261.984,753.3007,1120.404,417.9411,1836.31,2074.363,1662.233,585.9876,581.3633,142.7325,35.67494,0.0,-1.105956e-07,0.0,0.0,0.0,0.0,0.0,-1.114925,0.0,6.521999,0.0
2194,4012007.0,599.5412,13402.1,0.0,0.0,-1.645794,4.255906,0.0,211.9077,96.18909,0.0009119769,0.0,2.101401e-06,0.0,-0.0006383613,370.0,-1.644245,0.0,413.3164,1349.772,1670.171,1261.964,753.2838,1120.391,417.9313,1836.299,2074.354,1662.226,585.9827,581.3505,142.7325,35.67494,0.0,-1.255382e-07,0.0,0.0,0.0,0.0,0.0,-1.590788,0.0,6.537749,0.0
2195,5012007.0,598.7045,13402.3,0.0,0.0,-2.199096,5.644083,0.0,211.6897,95.74788,0.001123485,0.0,2.43761e-06,0.0,-0.0006383613,370.0,-2.197337,0.0,413.4403,1349.691,1670.041,1261.946,753.2669,1120.379,417.9218,1836.288,2074.345,1662.218,585.9779,581.3378,142.7325,35.67493,0.0,-1.462476e-07,0.0,0.0,0.0,0.0,0.0,-2.212912,0.0,6.606785,0.0
2196,6012007.0,597.5803,13402.57,0.0,0.0,-2.944469,7.769766,0.0,211.573,95.07485,0.001318011,0.0,2.518777e-06,0.0,-0.002380378,370.0,-2.940773,0.0,413.6113,1349.578,1669.906,1261.925,753.2491,1120.366,417.9124,1836.278,2074.337,1662.211,585.9731,581.3253,142.7325,35.67493,0.0,-6.161958e-07,0.0,0.0,0.0,0.0,0.0,-3.054445,0.0,6.704876,0.0
2197,7012007.0,596.6357,13402.8,0.0,0.0,-3.801023,10.37212,0.0,211.4,94.57664,0.001578862,0.0,3.861334e-06,0.0,-0.005452884,370.0,-3.793995,0.0,413.7422,1349.464,1669.77,1261.904,753.231,1120.353,417.9029,1836.267,2074.329,1662.204,585.9685,581.3129,142.7324,35.67498,0.0,-7.987628e-07,0.0,0.0,0.0,0.0,0.0,-3.762723,0.0,6.559903,0.0
2198,8012007.0,595.891,13402.98,0.0,0.0,-4.474964,12.09252,0.0,211.1453,94.25571,0.001858749,0.0,4.98414e-06,0.0,-0.008215036,370.0,-4.464895,0.0,413.8386,1349.357,1669.638,1261.884,753.2133,1120.341,417.8936,1836.257,2074.321,1662.197,585.9639,581.3008,142.7324,35.67502,0.0,-8.150323e-07,0.0,0.0,0.0,0.0,0.0,-4.316326,0.0,6.442569,0.0
2199,9012007.0,595.0969,13403.17,0.0,0.0,-5.137844,13.96583,0.0,210.9035,93.88045,0.002158233,0.0,5.647391e-06,0.0,-0.009264474,370.0,-5.126427,0.0,413.9496,1349.253,1669.509,1261.863,753.1959,1120.328,417.8843,1836.246,2074.313,1662.19,585.9595,581.2888,142.7323,35.67503,0.0,-8.256612e-07,0.0,0.0,0.0,0.0,0.0,-4.904275,0.0,6.368953,0.0
2200,10012007.0,594.2988,13403.37,0.0,0.0,-5.759567,15.50636,0.0,210.6403,93.50379,0.002473695,0.0,6.591976e-06,0.0,-0.009264474,370.0,-5.747836,0.0,414.0636,1349.146,1669.379,1261.843,753.1783,1120.316,417.8751,1836.235,2074.305,1662.184,585.955,581.277,142.7323,35.67504,0.0,-8.352371e-07,0.0,0.0,0.0,0.0,0.0,-5.492695,0.0,6.335947,0.0
2201,11012007.0,593.168,13403.64,0.0,0.0,-6.615174,17.99997,0.0,210.3994,92.92643,0.002812332,0.0,7.747218e-06,0.0,-0.009264474,370.0,-6.603105,0.0,414.217,1348.996,1669.211,1261.813,753.1579,1120.302,417.8657,1836.225,2074.297,1662.177,585.9506,581.2654,142.7323,35.67503,0.0,-8.653803e-07,0.0,0.0,0.0,0.0,0.0,-6.330534,0.0,6.318497,0.0
2202,12012007.0,592.4075,13403.83,0.0,0.0,-7.21657,20.15781,0.0,210.0982,92.63326,0.003162796,0.0,8.369305e-06,0.0,-0.009264474,370.0,-7.204152,0.0,414.3081,1348.879,1669.065,1261.787,753.137,1120.287,417.8555,1836.214,2074.29,1662.17,585.9463,581.254,142.7323,35.67504,0.0,-8.724222e-07,0.0,0.0,0.0,0.0,0.0,-6.893284,0.0,6.28018,0.0
2203,13012007.0,591.8224,13403.97,0.0,0.0,-7.663036,21.94177,0.0,209.7474,92.45414,0.003521916,0.0,1.036937e-05,0.0,-0.009264474,370.0,-7.65026,0.0,414.3769,1348.781,1668.94,1261.766,753.1181,1120.273,417.8456,1836.203,2074.282,1662.164,585.942,581.2427,142.7323,35.67503,0.0,-8.760588e-07,0.0,0.0,0.0,0.0,0.0,-7.318307,0.0,6.259055,0.0
2204,14012007.0,591.2508,13404.12,0.0,0.0,-8.103406,23.56926,0.0,209.3753,92.28516,0.003922648,0.0,1.246366e-05,0.0,-0.009264474,370.0,-8.090231,0.0,414.4446,1348.687,1668.815,1261.746,753.0997,1120.26,417.8361,1836.193,2074.274,1662.157,585.9379,581.2316,142.7323,35.67503,0.0,-8.791597e-07,0.0,0.0,0.0,0.0,0.0,-7.729246,0.0,6.230045,0.0
2205,15012007.0,590.7173,13404.27,0.0,0.0,-8.508673,25.05628,0.0,208.9929,92.14268,0.004353528,0.0,1.406426e-05,0.0,-0.009264474,370.0,-8.495069,0.0,414.5072,1348.598,1668.693,1261.726,753.0816,1120.248,417.8267,1836.182,2074.267,1662.151,585.9338,581.2207,142.7323,35.67503,0.0,-8.817879e-07,0.0,0.0,0.0,0.0,0.0,-8.109657,0.0,6.20565,0.0
2206,16012007.0,590.2223,13404.4,0.0,0.0,-8.883777,26.47852,0.0,208.613,92.0266,0.004802922,0.0,1.506916e-05,0.0,-0.009264474,370.0,-8.869724,0.0,414.5631,1348.511,1668.573,1261.706,753.0639,1120.235,417.8177,1836.172,2074.259,1662.145,585.9297,581.21,142.7323,35.67503,0.0,-8.839939e-07,0.0,0.0,0.0,0.0,0.0,-8.462095,0.0,6.183331,0.0
2207,17012007.0,589.7446,13404.53,0.0,0.0,-9.240497,27.63195,0.0,208.2357,91.91926,0.005258711,0.0,1.519382e-05,0.0,-0.009264474,370.0,-9.225988,0.0,414.6171,1348.427,1668.456,1261.687,753.0473,1120.223,417.8088,1836.163,2074.252,1662.139,585.9257,581.1993,142.7323,35.67503,0.0,-8.860644e-07,0.0,0.0,0.0,0.0,0.0,-8.800667,0.0,6.165581,0.0
2208,18012007.0,589.2688,13404.66,0.0,0.0,-9.597981,29.17182,0.0,207.8592,91.80872,0.005726663,0.0,1.533859e-05,0.0,-0.009264474,370.0,-9.583005,0.0,414.6721,1348.344,1668.342,1261.668,753.031,1120.211,417.8,1836.154,2074.245,1662.133,585.9217,581.1888,142.7323,35.67503,0.0,-8.878151e-07,0.0,0.0,0.0,0.0,0.0,-9.137656,0.0,6.145468,0.0
2209,19012007.0,588.8513,13404.76,0.0,0.0,-9.933113,30.77531,0.0,207.5302,91.74001,0.006202984,0.0,1.550733e-05,0.0,-0.009264474,370.0,-9.917661,0.0,414.7082,1348.267,1668.233,1261.649,753.0152,1120.2,417.7914,1836.145,2074.237,1662.126,585.9178,581.1785,142.7323,35.67503,0.0,-8.889799e-07,0.0,0.0,0.0,0.0,0.0,-9.438893,0.0,6.111948,0.0
2210,20012007.0,588.4394,13404.88,0.0,0.0,-10.24433,31.32474,0.0,207.1897,91.66375,0.006675083,0.0,1.559524e-05,0.0,-0.009264474,370.0,-10.2284,0.0,414.7503,1348.193,1668.128,1261.632,752.9999,1120.188,417.7831,1836.137,2074.23,1662.121,585.9139,581.1682,142.7323,35.67502,0.0,-8.903689e-07,0.0,0.0,0.0,0.0,0.0,-9.732631,0.0,6.094845,0.0
2211,21012007.0,588.0276,13404.99,0.0,0.0,-10.55847,32.14558,0.0,206.8424,91.58116,0.007153196,0.0,1.568124e-05,0.0,-0.009264474,370.0,-10.54206,0.0,414.7937,1348.12,1668.025,1261.615,752.9847,1120.177,417.7751,1836.128,2074.223,1662.115,585.9102,581.1583,142.7323,35.67502,0.0,-8.915545e-07,0.0,0.0,0.0,0.0,0.0,-10.02447,0.0,6.072942,0.0
2212,22012007.0,587.5307,13405.12,0.0,0.0,-10.92731,31.66255,0.0,206.5086,91.41678,0.007611553,0.0,1.792475e-05,0.0,-0.009264474,370.0,-10.91045,0.0,414.8528,1348.049,1667.924,1261.598,752.9697,1120.166,417.7673,1836.12,2074.216,1662.109,585.9064,581.1484,142.7323,35.67502,0.0,-8.933702e-07,0.0,0.0,0.0,0.0,0.0,-10.37838,0.0,6.058405,0.0
2213,23012007.0,586.9901,13405.26,0.0,0.0,-11.32934,32.4428,0.0,206.1913,91.21377,0.008058446,0.0,1.934654e-05,0.0,-0.009264474,370.0,-11.31204,0.0,414.9195,1347.974,1667.823,1261.581,752.9547,1120.156,417.7592,1836.112,2074.209,1662.103,585.9026,581.1385,142.7323,35.67502,0.0,-8.947529e-07,0.0,0.0,0.0,0.0,0.0,-10.76583,0.0,6.044252,0.0
2214,24012007.0,586.5612,13405.38,0.0,0.0,-11.69555,33.54448,0.0,205.8713,91.10606,0.008496048,0.0,1.948945e-05,0.0,-0.01139064,370.0,-11.67569,0.0,414.9649,1347.901,1667.725,1261.564,752.9399,1120.145,417.7515,1836.104,2074.202,1662.097,585.899,581.1289,142.7323,35.67501,0.0,-8.955992e-07,0.0,0.0,0.0,0.0,0.0,-11.07262,0.0,5.987376,0.0
2215,25012007.0,586.1737,13405.48,0.0,0.0,-11.99881,34.47217,0.0,205.5239,91.02682,0.008931036,0.0,1.961172e-05,0.0,-0.01399084,370.0,-11.97591,0.0,415.0077,1347.836,1667.63,1261.548,752.9255,1120.134,417.744,1836.096,2074.195,1662.092,585.8954,581.1194,142.7323,35.67504,0.0,-8.965799e-07,0.0,0.0,0.0,0.0,0.0,-11.34388,0.0,5.958344,0.0
2216,26012007.0,585.7633,13405.6,0.0,0.0,-12.3189,35.4203,0.0,205.1557,90.92833,0.009374304,0.0,1.969277e-05,0.0,-0.01539401,370.0,-12.29415,0.0,415.0566,1347.77,1667.534,1261.531,752.911,1120.124,417.7365,1836.088,2074.188,1662.086,585.8919,581.11,142.7322,35.67505,0.0,-8.973714e-07,0.0,0.0,0.0,0.0,0.0,-11.62838,0.0,5.924593,0.0
2217,27012007.0,585.3547,13405.71,0.0,0.0,-12.61887,36.33683,0.0,204.7873,90.83027,0.00981573,0.0,1.993262e-05,0.0,-0.01539401,370.0,-12.59368,0.0,415.1056,1347.704,1667.438,1261.515,752.8967,1120.113,417.7292,1836.08,2074.182,1662.081,585.8883,581.1007,142.7322,35.67505,0.0,-8.978325e-07,0.0,0.0,0.0,0.0,0.0,-11.91098,0.0,5.907638,0.0
2218,28012007.0,584.94,13405.83,0.0,0.0,-12.92112,37.04441,0.0,204.4168,90.72607,0.01025393,0.0,2.030397e-05,0.0,-0.01539401,370.0,-12.8955,0.0,415.1558,1347.637,1667.344,1261.498,752.8824,1120.103,417.7219,1836.072,2074.175,1662.076,585.8848,581.0916,142.7322,35.67505,0.0,-8.983476e-07,0.0,0.0,0.0,0.0,0.0,-12.19716,0.0,5.891915,0.0
2219,29012007.0,584.5115,13405.96,0.0,0.0,-13.22535,38.05375,0.0,204.0414,90.60809,0.01068328,0.0,2.043683e-05,0.0,-0.01539401,370.0,-13.19929,0.0,415.2109,1347.568,1667.251,1261.482,752.8681,1120.092,417.7146,1836.065,2074.169,1662.07,585.8814,581.0825,142.7322,35.67504,0.0,-8.988547e-07,0.0,0.0,0.0,0.0,0.0,-12.49215,0.0,5.883115,0.0
2220,30012007.0,584.0746,13406.08,0.0,0.0,-13.54596,39.2466,0.0,203.6673,90.48094,0.01112059,0.0,2.050637e-05,0.0,-0.01539401,370.0,-13.51947,0.0,415.2685,1347.497,1667.159,1261.466,752.8539,1120.082,417.7074,1836.057,2074.162,1662.065,585.8781,581.0737,142.7322,35.67504,0.0,-8.992481e-07,0.0,0.0,0.0,0.0,0.0,-12.79329,0.0,5.863965,0.0
2221,31012007.0,583.6329,13406.21,0.0,0.0,-13.87293,40.5567,0.0,203.2947,90.34812,0.01156798,0.0,2.060722e-05,0.0,-0.01539401,370.0,-13.84599,0.0,415.3262,1347.426,1667.067,1261.45,752.8398,1120.072,417.7002,1836.049,2074.156,1662.06,585.8747,581.0649,142.7322,35.67504,0.0,-8.995817e-07,0.0,0.0,0.0,0.0,0.0,-13.09756,0.0,5.841704,0.0
2222,1022007.0,583.2021,13406.33,0.0,0.0,-14.19957,42.30766,0.0,202.9283,90.22367,0.01203313,0.0,2.069145e-05,0.0,-0.01539401,370.0,-14.17217,0.0,415.3794,1347.356,1666.977,1261.434,752.8259,1120.061,417.6931,1836.042,2074.149,1662.054,585.8714,581.0562,142.7322,35.67504,0.0,-8.995852e-07,0.0,0.0,0.0,0.0,0.0,-13.39481,0.0,5.812718,0.0
2223,2022007.0,582.8109,13406.44,0.0,0.0,-14.50057,43.52653,0.0,202.5693,90.13173,0.01251085,0.0,2.082083e-05,0.0,-0.01539401,370.0,-14.47269,0.0,415.4236,1347.288,1666.888,1261.419,752.8121,1120.051,417.686,1836.034,2074.143,1662.049,585.8681,581.0477,142.7322,35.67503,0.0,-8.99551e-07,0.0,0.0,0.0,0.0,0.0,-13.66482,0.0,5.782107,0.0
2224,3022007.0,582.4059,13406.55,0.0,0.0,-14.79975,43.23659,0.0,202.2131,90.02389,0.01297772,0.0,2.226607e-05,0.0,-0.01539401,370.0,-14.7714,0.0,415.4698,1347.221,1666.802,1261.403,752.7985,1120.041,417.679,1836.027,2074.136,1662.044,585.8649,581.0392,142.7322,35.67503,0.0,-9.000416e-07,0.0,0.0,0.0,0.0,0.0,-13.94417,0.0,5.762664,0.0
2225,4022007.0,581.9711,13406.67,0.0,0.0,-15.11651,43.66482,0.0,201.8456,89.88812,0.01344222,0.0,2.391563e-05,0.0,-0.01539401,370.0,-15.0877,0.0,415.5251,1347.153,1666.715,1261.388,752.7849,1120.031,417.672,1836.02,2074.13,1662.039,585.8616,581.0309,142.7322,35.67503,0.0,-9.004852e-07,0.0,0.0,0.0,0.0,0.0,-14.24321,0.0,5.745345,0.0
2226,5022007.0,581.5088,13406.8,0.0,0.0,-15.4545,43.75104,0.0,201.4962,89.72723,0.0138984,0.0,2.644952e-05,0.0,-0.01539401,370.0,-15.42524,0.0,415.5831,1347.084,1666.629,1261.373,752.7714,1120.021,417.6648,1836.013,2074.124,1662.034,585.8585,581.0226,142.7322,35.67503,0.0,-9.011512e-07,0.0,0.0,0.0,0.0,0.0,-14.5646,0.0,5.729124,0.0
2227,6022007.0,581.0586,13406.92,0.0,0.0,-15.82648,44.22989,0.0,201.1472,89.57748,0.01435461,0.0,2.858158e-05,0.0,-0.01748531,370.0,-15.79467,0.0,415.6389,1347.014,1666.54,1261.357,752.7578,1120.011,417.6575,1836.005,2074.117,1662.029,585.8554,581.0146,142.7322,35.67503,0.0,-9.015768e-07,0.0,0.0,0.0,0.0,0.0,-14.87743,0.0,5.672398,0.0
2228,7022007.0,580.649,13407.04,0.0,0.0,-16.14288,45.13947,0.0,200.7892,89.46208,0.01481865,0.0,2.944104e-05,0.0,-0.019925,370.0,-16.10817,0.0,415.6894,1346.945,1666.45,1261.342,752.7441,1120.001,417.6504,1835.998,2074.112,1662.025,585.8523,581.0065,142.7322,35.67505,0.0,-9.020421e-07,0.0,0.0,0.0,0.0,0.0,-15.15909,0.0,5.640518,0.0
2229,8022007.0,580.2646,13407.14,0.0,0.0,-16.4281,46.49912,0.0,200.432,89.36672,0.0152819,0.0,2.955237e-05,0.0,-0.02096027,370.0,-16.39189,0.0,415.7353,1346.878,1666.359,1261.327,752.7306,1119.991,417.6436,1835.991,2074.105,1662.02,585.8492,580.9986,142.7322,35.67506,0.0,-9.021413e-07,0.0,0.0,0.0,0.0,0.0,-15.42233,0.0,5.619937,0.0
2230,9022007.0,579.9055,13407.23,0.0,0.0,-16.7005,48.08569,0.0,200.0896,89.29062,0.01576063,0.0,2.965349e-05,0.0,-0.02096027,370.0,-16.66381,0.0,415.772,1346.813,1666.271,1261.311,752.7171,1119.981,417.6369,1835.984,2074.099,1662.015,585.8463,580.9908,142.7321,35.67506,0.0,-9.01739e-07,0.0,0.0,0.0,0.0,0.0,-15.66949,0.0,5.595047,0.0
2231,10022007.0,579.571,13407.32,0.0,0.0,-16.95363,48.99119,0.0,199.7619,89.23046,0.01624475,0.0,2.975089e-05,0.0,-0.02096027,370.0,-16.91646,0.0,415.8029,1346.753,1666.184,1261.296,752.704,1119.972,417.6302,1835.977,2074.093,1662.01,585.8433,580.9831,142.7321,35.67506,0.0,-9.014279e-07,0.0,0.0,0.0,0.0,0.0,-15.90042,0.0,5.573205,0.0
2232,11022007.0,579.2384,13407.4,0.0,0.0,-17.1972,49.26033,0.0,199.4282,89.16483,0.01672783,0.0,2.984088e-05,0.0,-0.02096027,370.0,-17.15954,0.0,415.8365,1346.698,1666.099,1261.282,752.691,1119.962,417.6237,1835.97,2074.087,1662.005,585.8403,580.9755,142.7321,35.67505,0.0,-9.013564e-07,0.0,0.0,0.0,0.0,0.0,-16.1281,0.0,5.557779,0.0
2233,12022007.0,578.8886,13407.5,0.0,0.0,-17.44801,49.60142,0.0,199.0764,89.07938,0.01721215,0.0,2.99256e-05,0.0,-0.02096027,370.0,-17.40986,0.0,415.8775,1346.645,1666.015,1261.267,752.6781,1119.953,417.6172,1835.963,2074.081,1662.001,585.8374,580.9678,142.7321,35.67505,0.0,-9.013911e-07,0.0,0.0,0.0,0.0,0.0,-16.36461,0.0,5.543736,0.0
2234,13022007.0,578.5061,13407.61,0.0,0.0,-17.72047,50.58081,0.0,198.7157,88.96451,0.01769726,0.0,3.008384e-05,0.0,-0.02096027,370.0,-17.68184,0.0,415.9283,1346.591,1665.93,1261.253,752.6653,1119.943,417.6108,1835.956,2074.075,1661.996,585.8346,580.9604,142.7321,35.67505,0.0,-9.013581e-07,0.0,0.0,0.0,0.0,0.0,-16.62288,0.0,5.530071,0.0
2235,14022007.0,578.1318,13407.71,0.0,0.0,-18.0027,52.05805,0.0,198.3672,88.85883,0.01819151,0.0,3.014468e-05,0.0,-0.02096027,370.0,-17.96358,0.0,415.9746,1346.535,1665.845,1261.238,752.6525,1119.934,417.6045,1835.949,2074.07,1661.992,585.8317,580.9531,142.7321,35.67505,0.0,-9.009666e-07,0.0,0.0,0.0,0.0,0.0,-16.87775,0.0,5.503221,0.0
