,DATE,RADN,TMAX_AIR,TMIN_AIR,HMAX_AIR,HMIN_AIR,WIND,PRECN,TMAX_SOIL_1,TMIN_SOIL_1,TMAX_SOIL_2,TMIN_SOIL_2,TMAX_SOIL_3,TMIN_SOIL_3,TMAX_SOIL_4,TMIN_SOIL_4,TMAX_SOIL_5,TMIN_SOIL_5,TMAX_SOIL_6,TMIN_SOIL_6,TMAX_SOIL_7,TMIN_SOIL_7,TMAX_SOIL_8,TMIN_SOIL_8,TMAX_SOIL_9,TMIN_SOIL_9,TMAX_SOIL_10,TMIN_SOIL_10,TMAX_SOIL_11,TMIN_SOIL_11,TMAX_SOIL_12,TMIN_SOIL_12,TMAX_SOIL_13,TMIN_SOIL_13,TMAX_SOIL_14,TMIN_SOIL_14,TMAX_LITTER,TMIN_LITTER,ECND_1,ECND_2,ECND_3,ECND_4,ECND_5,ECND_6,ECND_7,ECND_8,ECND_9,ECND_10,ECND_11,ECND_12,TTL_SALT_DISCHG,unnamed.1
47,17022001.0,9.333243,-8.127121,-15.05565,0.2953395,0.1716046,318.4433,0.0,-0.6562195,-1.238708,-0.1684265,-0.2398376,0.2341003,0.1577454,0.6748047,0.5873718,1.018982,0.9217529,1.447235,1.338226,1.921509,1.805359,2.6745,2.554657,3.842163,3.755402,5.130219,5.06488,6.145447,6.080292,7.003815,6.936462,7.711609,7.645447,8.125214,8.061401,-1.758606,-3.255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
48,18022001.0,10.97191,1.317323,-14.0134,0.5923261,0.1865542,316.8401,0.0,-0.2106934,-1.292114,-0.1381836,-0.3038025,0.1981506,0.09457397,0.5857849,0.5258789,0.9204712,0.8612061,1.33728,1.268616,1.804382,1.71994,2.553558,2.454102,3.754456,3.665985,5.064209,4.993591,6.07959,6.013275,6.93573,6.870056,7.644775,7.580536,8.06073,7.997864,-0.4026489,-3.189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49,19022001.0,13.74047,1.872879,-10.52813,0.6161601,0.2454813,320.6859,0.0,-0.1176758,-0.7799683,-0.09213257,-0.2163391,0.2270203,0.1481628,0.5858765,0.5458069,0.8858643,0.853241,1.270477,1.235229,1.719635,1.672058,2.453217,2.379883,3.66507,3.581909,4.992798,4.9198,6.012573,5.945007,6.869354,6.803131,7.579834,7.514313,7.997253,7.934723,-0.152771,-1.900848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50,20022001.0,11.17332,-3.127121,-8.33786,0.4295012,0.2906237,324.9031,0.0,-0.1419067,-0.671875,-0.08126831,-0.1662598,0.2347107,0.180603,0.5881958,0.5593262,0.8782654,0.8578796,1.244965,1.227966,1.671997,1.646545,2.379211,2.328094,3.581085,3.507172,4.919067,4.846405,5.944275,5.875214,6.802429,6.735657,7.513611,7.448792,7.934052,7.87204,-0.3680725,-1.667511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
51,21022001.0,11.04789,-6.460454,-11.06733,0.3351297,0.2353872,325.2991,0.0,-0.6069336,-1.145844,-0.1505432,-0.2666931,0.2027283,0.09951782,0.5776978,0.4909363,0.8682251,0.79422,1.230103,1.170929,1.646362,1.594208,2.327637,2.277679,3.50647,3.440887,4.845642,4.773743,5.874481,5.804871,6.734985,6.668152,7.44809,7.38446,7.871368,7.810333,-1.090637,-2.823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
52,22022001.0,10.39543,2.98399,-11.02007,0.6648917,0.2362565,320.3448,1.5875,-0.1703186,-1.483398,-0.1818848,-0.3595276,0.1255493,0.01364136,0.4892273,0.4153137,0.7930298,0.7237549,1.170074,1.098785,1.593597,1.524139,2.277069,2.209808,3.440216,3.375641,4.77301,4.704224,5.804138,5.735626,6.66745,6.600769,7.383759,7.319427,7.809723,7.748871,-0.1925659,-3.4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
53,23022001.0,14.06539,0.761768,-8.046199,0.5693237,0.2971681,322.6618,7.9375,-0.2219849,-0.9450073,-0.158844,-0.2837219,0.1378174,0.05505371,0.4733276,0.4269104,0.7533264,0.7192383,1.109497,1.080505,1.524323,1.492096,2.209167,2.157684,3.374939,3.310608,4.703461,4.634827,5.734894,5.666565,6.600067,6.533752,7.318726,7.255554,7.748199,7.687866,-0.3537903,-2.246063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
54,24022001.0,9.772376,2.428434,-7.042863,0.6408501,0.3207074,328.1698,9.525,-0.1719971,-0.4630432,-0.1134338,-0.1841736,0.178009,0.1287842,0.504425,0.4736633,0.7668762,0.7453308,1.098358,1.088654,1.49292,1.486115,2.157227,2.124664,3.309967,3.252136,4.634125,4.567902,5.665863,5.598785,6.533051,6.466705,7.254852,7.190979,7.687225,7.627289,-0.3368225,-0.8790588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
55,25022001.0,9.719793,0.206212,-6.556484,0.5471258,0.3327123,328.3598,0.0,-0.09902954,-0.171051,-0.06280518,-0.1127625,0.2235107,0.1785583,0.5402832,0.5048828,0.794281,0.7672729,1.11441,1.098541,1.488464,1.486328,2.12439,2.103607,3.251587,3.202271,4.5672,4.503479,5.598083,5.531891,6.466003,6.401184,7.190338,7.129028,7.626617,7.566956,-0.2004395,-0.3344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56,26022001.0,11.19665,0.761768,-8.305648,0.5693237,0.2870227,336.9604,0.3175,0.3290405,-0.09860229,0.5119934,-0.06243896,0.6821289,0.2238464,0.8837891,0.5405884,1.057709,0.7944946,1.286224,1.114563,1.587799,1.488495,2.115692,2.098785,3.201813,3.16275,4.502869,4.443329,5.531189,5.467163,6.400513,6.336182,7.128357,7.064301,7.566315,7.506317,0.02816772,-0.2487183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
57,27022001.0,15.51016,-9.686457,-15.51596,0.2620204,0.1653541,342.1591,1.4525,0.3802795,0.2734985,0.5884399,0.5132141,0.7862549,0.6843262,1.011108,0.8862305,1.192047,1.06012,1.421844,1.2883,1.701782,1.589325,2.178009,2.11618,3.162415,3.146637,4.442719,4.389618,5.466492,5.404602,6.33551,6.271179,7.063629,7.000885,7.505676,7.446167,0.06454468,-0.1300659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
58,28022001.0,14.00942,-3.682677,-18.5159,0.4122783,0.1294094,339.5479,1.5,0.1867676,-0.2122498,0.5552979,0.156311,0.7837219,0.4537354,1.011292,0.7646179,1.193329,1.006836,1.427032,1.308044,1.711761,1.646332,2.198914,2.178619,3.146576,3.141815,4.389069,4.344391,5.403961,5.345581,6.270477,6.207184,7.000214,6.93811,7.445587,7.386841,-0.2580261,-0.7197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
59,1032001.0,16.95262,1.317323,-16.50089,0.5923261,0.1526653,345.5339,0.0,0.2834473,-0.3238525,0.4631042,0.0447998,0.6355896,0.3521423,0.8490295,0.6808777,1.037048,0.9360962,1.307373,1.246399,1.645782,1.594086,2.190582,2.153656,3.141693,3.121887,4.343964,4.303711,5.344971,5.290131,6.206512,6.144867,6.937469,6.87616,7.3862,7.328003,-0.04769897,-0.8590088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
60,2032001.0,14.09775,2.98399,-7.766074,0.6618912,0.3035779,350.1459,0.0,0.461731,0.2858276,0.6428833,0.4663086,0.8153687,0.6391296,1.018036,0.8522949,1.189331,1.039795,1.411072,1.286926,1.689178,1.606812,2.167633,2.151764,3.121582,3.099365,4.303314,4.263611,5.289581,5.237518,6.144226,6.084717,6.875549,6.815094,7.327393,7.269775,0.1043396,-0.0458374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
61,3032001.0,15.74354,6.317323,-6.525906,0.7460481,0.3334801,348.4104,0.0,0.6069336,0.4634094,0.7743835,0.6447449,0.9378662,0.8172913,1.129547,1.019836,1.290833,1.190979,1.498901,1.412384,1.756287,1.690155,2.20105,2.167938,3.099182,3.088593,4.263184,4.226288,5.237,5.18689,6.084137,6.026428,6.814453,6.755157,7.269165,7.212555,0.1853333,0.09646606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
62,4032001.0,15.37615,1.872879,-5.05565,0.6161601,0.3723485,355.1846,0.0,0.6491394,0.5974121,0.8248291,0.7759705,0.9954224,0.9395752,1.196289,1.131226,1.360413,1.292297,1.568451,1.500092,1.817291,1.757202,2.239685,2.201447,3.088531,3.085785,4.225922,4.193176,5.186371,5.139771,6.025818,5.974426,6.758453,6.700989,7.211945,7.154938,0.2086182,0.1836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
63,5032001.0,12.83014,0.206212,-5.06399,0.5471258,0.3721177,356.0095,0.0,0.664093,0.6257629,0.8482666,0.8165894,1.027771,0.9962769,1.229553,1.197144,1.397064,1.361206,1.608398,1.569092,1.856995,1.817841,2.272644,2.240082,3.08786,3.085754,4.192871,4.16452,5.139313,5.095764,5.973846,5.921143,6.700317,6.641052,7.154327,7.096802,0.2207642,0.2073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
64,6032001.0,12.45896,0.206212,-6.058986,0.5471258,0.3454083,355.3509,0.0,0.6625977,0.622406,0.8514404,0.815918,1.037842,1.015167,1.246613,1.229309,1.41391,1.3974,1.625397,1.608704,1.877777,1.8573,2.295105,2.272919,3.090759,3.087921,4.164246,4.139313,5.095337,5.054565,5.920593,5.868439,6.640442,6.583649,7.096191,7.040222,0.2238464,0.208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
65,7032001.0,12.69455,3.539546,-5.047311,0.6722404,0.3725809,354.0374,0.0,0.6332397,0.4755249,0.8263245,0.7433777,1.020416,0.9567871,1.237152,1.190826,1.410339,1.375092,1.627991,1.605194,1.881714,1.868958,2.302399,2.295288,3.091492,3.090759,4.139069,4.116638,5.054169,5.015198,5.86792,5.8172,6.583069,6.528198,7.039642,6.985809,0.2094116,-0.01818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
66,8032001.0,13.98902,1.872879,-3.563156,0.6161601,0.415931,350.7775,0.0,0.5682678,0.3373108,0.7635498,0.6427612,0.9656677,0.9000854,1.192749,1.143372,1.375031,1.335236,1.605103,1.573547,1.868866,1.84671,2.300903,2.292114,3.09082,3.084503,4.116394,4.094238,5.014771,4.977112,5.816711,5.767853,6.527618,6.474426,6.98526,6.933075,0.3204956,-0.1265259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
67,9032001.0,14.7567,3.539546,-5.047311,0.6740369,0.3725809,358.1283,0.0,1.237885,-0.186615,1.071228,0.322113,1.086426,0.6633301,1.213715,0.98526,1.35434,1.219879,1.573456,1.500214,1.846527,1.797638,2.291931,2.266693,3.084412,3.07077,4.094055,4.070862,4.976715,4.940216,5.767334,5.720581,6.473877,6.421814,6.932526,6.880402,2.069763,-0.8427124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
68,10032001.0,14.64524,1.317323,-4.170652,0.5923261,0.3976659,367.3255,3.3655,3.399719,-0.3651428,2.396362,0.03903198,1.881653,0.4204712,1.673859,0.7983704,1.641876,1.070312,1.696289,1.389008,1.880157,1.715668,2.266571,2.225891,3.070587,3.047424,4.070618,4.045441,4.939819,4.904419,5.720062,5.6745,6.421265,6.370728,6.879852,6.829803,5.738098,-1.592712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69,11032001.0,15.02314,-0.349343,-6.061766,0.5257087,0.3453363,378.3679,10.0965,0.564209,-0.03610229,0.7307129,0.3755493,0.907959,0.7030334,1.283783,1.011597,1.487305,1.233887,1.690002,1.49295,1.885437,1.775177,2.256683,2.234161,3.047211,3.031921,4.045166,4.017914,4.904053,4.8685,5.674011,5.629181,6.370209,6.321014,6.829254,6.779694,0.2008057,-0.5535583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70,12032001.0,10.87857,5.206212,-5.536469,0.7131598,0.3592114,374.6918,0.0,0.7670288,0.546875,0.8608398,0.7315979,1.00769,0.9091187,1.190948,1.113922,1.346191,1.284332,1.549927,1.50592,1.800323,1.7771,2.233856,2.224518,3.031708,3.011749,4.017609,3.990479,4.868103,4.832397,5.628693,5.585327,6.320496,6.272552,6.779175,6.731995,0.5977783,0.1948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71,13032001.0,16.46091,10.20621,-2.028963,0.8439949,0.4654596,371.7648,0.0,1.024902,0.7884216,1.09668,0.8702698,1.202271,1.010712,1.356659,1.192352,1.486267,1.347198,1.659546,1.550537,1.876465,1.800659,2.249756,2.224701,3.011566,2.99884,3.990173,3.964264,4.832031,4.796906,5.584869,5.542877,6.272034,6.225433,6.731506,6.684692,0.8970947,0.6473389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
72,14032001.0,17.11572,14.65066,1.97326,0.9969426,0.6205564,375.2942,0.0,9.319885,0.9364014,6.525452,1.068451,4.94754,1.202576,3.906128,1.357452,3.372345,1.486969,2.915283,1.660126,2.612396,1.876923,2.40274,2.250122,3.004272,2.997284,3.963989,3.940216,4.79657,4.762878,5.542419,5.501282,6.224945,6.179413,6.684204,6.638458,13.12396,0.5361023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
73,15032001.0,18.96271,4.650657,0.138269,0.7072372,0.5444653,374.9644,0.0,18.7554,0.1592712,13.16345,1.116547,9.802643,1.763702,7.411652,2.220642,6.073303,2.427917,4.818573,2.608643,4.052368,2.625824,3.042297,2.409119,3.132996,3.004822,3.940063,3.93219,4.762543,4.731598,5.500854,5.460938,6.178925,6.134399,6.63797,6.593018,24.38364,-1.413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
74,16032001.0,15.14738,6.317323,-2.342038,0.7383401,0.454942,371.6527,0.0,17.50232,-0.3640137,12.72556,1.01944,9.54184,2.128967,7.385376,2.934784,6.230225,3.333923,5.182037,3.633484,4.531586,3.601074,3.660095,3.054932,3.419922,3.135529,3.974152,3.933777,4.731293,4.712189,5.46051,5.423065,6.133942,6.090668,6.59256,6.54892,21.65033,-2.701111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
75,17032001.0,19.38219,8.539546,-5.51979,0.7966344,0.3596604,372.3772,0.0,21.82062,-0.9425964,15.41092,0.6274414,11.4248,1.91925,8.667236,2.908112,7.189697,3.417267,5.905365,3.846954,5.114288,3.917999,4.083679,3.668884,3.710938,3.423157,4.059235,3.974823,4.713684,4.710114,5.422699,5.390808,6.09024,6.048676,6.548462,6.505188,26.50259,-4.438995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
76,18032001.0,19.66092,9.095101,-4.024516,0.8110646,0.401993,374.6137,0.0,22.89627,-0.6077271,16.39774,1.115021,12.34579,2.499023,9.51358,3.536804,7.956085,4.070099,6.582794,4.489075,5.717255,4.495972,4.562073,4.093567,4.010406,3.71402,4.173309,4.060242,4.736053,4.713806,5.390533,5.367249,6.048248,6.009308,6.50473,6.463409,27.1507,-3.79425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
77,19032001.0,18.87656,7.98399,-2.040083,0.7794949,0.4650827,366.4927,0.0,22.29871,-0.1824036,16.22519,1.654877,12.49408,3.115723,9.844604,4.21286,8.364532,4.740479,7.032318,5.126434,6.186523,5.075043,5.026733,4.572205,4.324738,4.013702,4.311523,4.174652,4.777222,4.73642,5.367004,5.353729,6.008942,5.97403,6.462982,6.423553,25.93253,-2.811676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
78,20032001.0,18.87528,15.76177,-1.503667,1.007082,0.4835987,365.6425,0.1905,25.3284,0.1760254,18.5285,2.055908,14.34506,3.567169,11.2858,4.643463,9.559235,5.170105,8.020172,5.55954,6.948303,5.504974,5.490051,5.035828,4.635925,4.328094,4.467957,4.31308,4.835663,4.77774,5.353638,5.350525,5.973633,5.949677,6.423157,6.386078,29.68164,-2.546661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
79,21032001.0,20.76388,10.76177,-0.036191,0.8616446,0.5376859,371.3067,0.5715,25.77374,1.440399,19.18329,3.366394,15.05231,4.912323,12.05179,5.932312,10.32837,6.366638,8.732574,6.617157,7.64505,6.381409,6.109863,5.501709,4.996063,4.639465,4.643036,4.469666,4.910217,4.836365,5.363281,5.352203,5.950378,5.921906,6.385712,6.350555,29.03128,-1.449585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
80,22032001.0,18.21411,15.76177,2.476318,1.022737,0.6229512,368.6633,0.0,25.73294,2.745819,19.45169,4.434021,15.55344,5.7742,12.64545,6.660187,10.95636,7.037842,9.388245,7.235596,8.256195,6.973267,6.643707,6.120728,5.376984,5.000153,4.841248,4.644958,5.001038,4.911072,5.382751,5.363434,5.9216,5.901459,6.35022,6.318481,29.17215,-0.1523743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
81,23032001.0,20.49502,2.98399,-2.033645,0.6570926,0.458697,370.1849,0.0,23.15726,1.410919,17.5831,4.23349,14.23264,5.905243,11.84219,7.024139,10.47815,7.498322,9.32962,7.764801,8.279755,7.511505,7.053253,6.65451,5.755188,5.381073,5.057037,4.843384,5.107178,5.002075,5.412689,5.383057,5.901276,5.888824,6.318146,6.291229,25.18134,-3.138763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
82,24032001.0,16.05742,1.317323,-5.220932,0.5923261,0.3677852,370.5422,0.0,17.30664,-0.8299561,13.04568,1.690369,10.65906,3.693726,9.126617,5.20105,8.791718,6.040375,8.861328,6.73053,8.253662,6.908783,7.121948,6.844971,5.997559,5.75885,5.271759,5.059326,5.225098,5.108368,5.453217,5.413025,5.888733,5.88327,6.290985,6.269775,19.27673,-5.15686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83,25032001.0,17.95809,1.317323,-7.545921,0.5923261,0.3087031,365.4346,0.0,17.81973,-1.886047,12.84305,0.3817139,10.07535,2.262299,8.336182,3.7966,7.495911,4.705048,7.343262,5.542175,7.254089,6.007568,6.844391,6.381622,6.041901,5.998932,5.443268,5.273834,5.344116,5.226349,5.50354,5.453705,5.885345,5.883087,6.269623,6.253632,20.48376,-6.652679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84,26032001.0,20.92114,5.761768,-10.50867,0.7114421,0.2458529,363.6483,0.0,21.78897,-3.38681,15.07996,-0.223114,11.44458,1.560608,9.066193,3.06488,7.861725,4.008881,6.907349,4.921143,6.582184,5.472443,6.383484,6.014557,6.022705,5.940979,5.553284,5.444733,5.448792,5.345337,5.558624,5.504089,5.894287,5.885406,6.253479,6.243042,25.31647,-9.429749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
85,27032001.0,21.86881,9.650657,-8.499219,0.8047837,0.2870594,369.8856,0.0,24.54816,-2.80304,16.85419,-0.06655884,12.91193,1.879333,10.20343,3.427521,8.750732,4.317871,7.552551,5.148438,6.912292,5.571777,6.130219,5.956024,5.940186,5.889008,5.618835,5.554138,5.532501,5.449768,5.614075,5.559204,5.908813,5.894409,6.24295,6.238342,27.58667,-8.707367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86,28032001.0,20.3955,14.0951,-1.512006,0.9315476,0.4833061,376.2699,0.762,27.26895,-0.3149414,18.79062,2.280853,14.85254,3.859436,11.93652,5.042419,10.27805,5.660004,8.832581,6.170715,7.832581,6.2742,6.519592,6.119354,5.956879,5.88916,5.673462,5.619385,5.599213,5.533264,5.665527,5.614655,5.92746,5.908997,6.238342,6.238098,40.90744,-4.991699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87,29032001.0,21.34709,6.317323,-1.053426,0.7260991,0.4996479,378.1153,4.572,24.25308,0.8117676,18.25174,3.389282,14.54297,5.203064,11.92908,6.400146,10.45099,6.949524,9.085266,7.321106,8.216583,7.207001,7.05069,6.531403,6.173615,5.958496,5.75177,5.674072,5.660614,5.599884,5.713165,5.666046,5.948669,5.927704,6.242676,6.23822,27.37857,-1.724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88,30032001.0,19.43938,16.31732,-1.500887,0.9808626,0.4836965,368.9891,6.858,17.8342,1.936432,14.50003,3.804352,12.07166,5.102997,10.29218,6.134827,9.310272,6.693787,8.859406,7.11853,8.212372,7.176819,7.174408,7.052948,6.378296,6.17627,5.859192,5.752777,5.727966,5.661285,5.759277,5.713654,5.97171,5.948914,6.251526,6.242737,21.17285,-1.240021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89,31032001.0,17.21802,9.650657,-0.539249,0.7975255,0.518562,366.6346,0.0,21.66602,0.8799744,16.76642,2.941895,13.53442,4.68692,11.26099,5.910156,9.998688,6.541504,8.862427,7.064575,8.168671,7.166687,7.231201,7.091156,6.50885,6.379913,5.968781,5.860321,5.801788,5.728729,5.806488,5.759766,5.996704,5.971985,6.263977,6.251648,24.55557,-1.608948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90,1042001.0,21.61558,10.76177,-3.02118,0.8204566,0.4328573,360.2492,0.0,25.50281,-0.2444153,19.05591,2.068604,15.08234,4.061157,12.29562,5.559692,10.7399,6.368164,9.361664,7.051117,8.527924,7.225739,7.399445,7.213196,6.635498,6.510315,6.074341,5.969849,5.87793,5.802551,5.856445,5.806976,6.024078,5.996979,6.27948,6.264099,28.47058,-3.352356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91,2042001.0,21.6193,17.42843,-1.495327,1.013399,0.4838916,358.0718,1.143,28.28189,0.5384216,21.01892,2.981018,16.73407,4.890472,13.63828,6.306366,11.8667,7.025513,10.28912,7.601105,9.221436,7.658539,7.747925,7.407806,6.799469,6.637115,6.181213,6.075409,5.955383,5.878754,5.907959,5.856964,6.053955,6.024384,6.298523,6.279663,31.20563,-2.715881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92,3042001.0,22.19005,7.98399,0.944906,0.769505,0.5768164,358.1095,3.429,25.64157,1.977814,19.88568,4.089294,16.14801,6.097168,13.44583,7.470795,11.89954,8.112518,10.44907,8.551147,9.496429,8.424957,8.193268,7.759155,7.044189,6.801727,6.30426,6.182373,6.036621,5.956177,5.961975,5.908508,6.086243,6.054291,6.319031,6.298737,27.86591,-0.6515808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93,4042001.0,9.536994,14.0951,3.960473,0.9409009,0.7136032,356.3668,0.5715,18.15491,3.535889,14.91342,5.265778,12.8479,6.704926,11.35175,7.777649,10.4921,8.292969,10.21674,8.636383,9.491364,8.559937,8.316956,8.201172,7.266968,7.046967,6.444824,6.305664,6.12561,6.037476,6.019257,5.962555,6.120758,6.086609,6.341888,6.319275,20.37811,1.028381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94,5042001.0,15.38305,14.65066,6.948242,0.9744393,0.8585103,364.5003,1.7145,23.48996,5.180847,18.75351,6.246002,15.57767,7.233215,13.20483,7.993866,11.82413,8.358154,10.55014,8.619232,9.681854,8.550812,8.45047,8.255371,7.415436,7.268799,6.581696,6.446289,6.220978,6.126617,6.07959,6.019867,6.157806,6.121124,6.367554,6.342163,25.95547,3.8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
95,6042001.0,16.82341,20.20621,7.971037,1.133282,0.8998128,373.7345,0.0,26.98468,6.405975,21.25641,7.6698,17.63553,8.547791,14.88593,9.168091,13.24597,9.398743,11.71002,9.484924,10.56931,9.210693,8.929291,8.458282,7.625549,7.417328,6.717377,6.583069,6.317932,6.221954,6.144196,6.080231,6.197754,6.158203,6.395691,6.367828,29.54135,4.725159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96,7042001.0,21.42941,20.76177,7.973816,1.144003,0.7621083,373.3711,0.0,34.52991,7.299042,24.93311,8.981415,20.61127,9.957306,17.25446,10.52841,15.22806,10.66763,13.31686,10.61057,11.78659,10.13687,9.633179,8.940216,7.945038,7.628448,6.874023,6.718872,6.420837,6.31897,6.213135,6.144897,6.240692,6.198181,6.426575,6.395996,47.31805,4.669495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97,8042001.0,24.20383,23.53955,3.510233,1.18407,0.6914897,375.1539,0.0,44.09399,6.709106,30.86697,9.751465,25.02411,11.16498,20.58563,11.90683,17.92084,12.07144,15.40372,11.96759,13.42093,11.31201,10.60666,9.647675,8.39682,7.949188,7.070526,6.875793,6.536255,6.421936,6.286011,6.213867,6.286713,6.24115,6.460052,6.42691,53.45221,0.9955444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
98,9042001.0,24.50202,20.76177,4.491329,1.114622,0.740489,384.4725,4.3815,43.98117,8.336212,31.35733,11.51471,25.84579,13.06128,21.60861,13.79276,19.03635,13.90103,16.53214,13.6665,14.56015,12.79291,11.67136,10.62561,8.991455,8.402496,7.325043,7.072876,6.673004,6.537506,6.366119,6.286804,6.3367,6.287231,6.49646,6.460419,51.95477,2.253815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
99,10042001.0,22.69409,16.87288,5.466867,1.020121,0.7881022,387.6096,16.1925,30.11819,7.363678,24.93738,9.728943,21.24725,11.51974,18.57346,12.9014,17.70975,13.54684,16.45328,13.80331,14.61392,13.23975,12.14011,11.68811,9.577454,8.998138,7.633789,7.327972,6.839081,6.674561,6.457245,6.367035,6.391113,6.33725,6.53598,6.496857,32.34399,4.823181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
