,DATE,EVAPN,RUNOFF,SEDIMENT,TTL_SWC,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_13,WTR_14,WTR_15,WTR_16,WTR_17,WTR_18,WTR_19,WTR_20,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,ICE_14,ICE_15,ICE_16,ICE_17,ICE_18,ICE_19,ICE_20,SURF_ICE,ACTV_LYR,WTR_TBL
869,2003-05-20,-0.18631416833333334,0.0,0.0,1110.8902500000002,0.043020764583333336,0.0,0.2772166541666667,0.37296071666666664,0.3797855958333333,0.38388425833333334,0.3842431083333333,0.30934307916666665,0.298053675,0.36971370416666666,0.3619436583333333,0.37317930000000005,0.39206623333333335,0.408283025,0.44127857499999995,0.46237488333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9699412916666666e-15,9.6727435e-16,1.97482325e-15,1.9550014583333335e-15,9.667564666666667e-16,9.834962875e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.3690452916666664e-34,3.832747e-39,2.475627e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.13257575
870,2003-05-21,-0.0160487745625,0.0,0.0,1107.382875,0.036506674999999995,0.0,0.11335042875,0.36493850833333336,0.36725766249999997,0.3693526833333333,0.3700735958333334,0.3128850875,0.30238993750000004,0.3711786458333333,0.36246542083333333,0.37317524166666666,0.39187564166666666,0.40671465833333337,0.440646575,0.46237491666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9703006666666666e-15,9.67299675e-16,1.9747587083333333e-15,1.954985916666667e-15,9.667326625e-16,9.834962875e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.3690453333333333e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.137679916666667
871,2003-05-22,-0.007587092375000001,0.0,0.0,1106.7208333333333,0.03194037958333334,0.0,0.13444534416666667,0.36105488333333335,0.3637023833333333,0.3657276583333333,0.3666900083333333,0.3121963125,0.3037647,0.37240874583333333,0.36306797916666667,0.3731949875,0.39164116250000003,0.4056372458333333,0.4399266958333334,0.4623748583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9707355416666664e-15,9.673273208333333e-16,1.9746843333333333e-15,1.9549621249999997e-15,9.667135166666667e-16,9.834963041666666e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.369045541666667e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1435055833333334
872,2003-05-23,-0.13421068708333334,0.0,0.0,1105.88425,0.026849609583333333,0.0,0.22037792458333336,0.3491701166666667,0.355180325,0.35987070416666667,0.3619774,0.310642525,0.3034703541666667,0.3734064291666667,0.3637336541666667,0.37323846666666666,0.3914243375,0.40489677916666666,0.43917319583333336,0.4623748708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9711647916666665e-15,9.673578375e-16,1.974609125e-15,1.95493875e-15,9.666934e-16,9.834963041666666e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.3690456249999998e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1496056666666665
873,2003-05-24,-0.043159144837499996,0.0,0.0,1105.991375,0.024823534583333334,0.0,0.31123327083333335,0.3506960791666667,0.35370865,0.35643222916666667,0.358128625,0.30822605833333333,0.30249347083333333,0.3739321958333333,0.364376175,0.37330100000000005,0.39124756250000003,0.4043872208333333,0.43842427500000003,0.4623748583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9715645416666667e-15,9.673890833333334e-16,1.9745362500000002e-15,1.9549185833333334e-15,9.666719708333334e-16,9.834962916666667e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.3690453333333333e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1556706666666665
874,2003-05-25,-0.12015676583333333,0.0,0.0,1103.684375,0.01837094,0.0,0.20735414208333333,0.3434338666666667,0.3483773958333333,0.3526658958333333,0.35491357500000004,0.3065076,0.3016244458333333,0.37407020416666664,0.3649504625,0.3734269125,0.39111920000000006,0.40404295,0.43769763333333334,0.4623749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9718828333333332e-15,9.67416625e-16,1.974475375e-15,1.95490125e-15,9.666554791666667e-16,9.834963083333333e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.3690452916666664e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1615574583333332
875,2003-05-26,-0.0022358099166666667,0.0,0.0,1102.0496666666666,0.015474950833333334,0.0,0.10470210333333334,0.3451427208333333,0.3473465541666667,0.3501301458333333,0.3520389208333334,0.30459051666666664,0.30048953333333334,0.37386969583333335,0.3655278375,0.373691225,0.39104432083333335,0.40380390833333335,0.4370214833333333,0.46237495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9723066666666668e-15,9.674435041666666e-16,1.9744016666666667e-15,1.9548786666666664e-15,9.66637225e-16,9.834963083333333e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.3690454166666666e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1670372083333334
876,2003-05-27,-0.001699946166666668,0.0,0.0,1101.66525,0.013404260833333334,0.0,0.10306209708333335,0.3455327458333333,0.34737595833333335,0.349558875,0.35109927083333337,0.30342146666666664,0.299395225,0.37357455,0.3659900958333333,0.3739614416666666,0.3910139666666667,0.4036326291666667,0.4364094916666667,0.4623748958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9728252916666665e-15,9.674735208333332e-16,1.974313e-15,1.954851875e-15,9.666169541666665e-16,9.834963041666666e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.369045541666667e-34,3.832747e-39,2.46978825e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1719988333333333
877,2003-05-28,-0.0008279764583333339,0.0,0.0,1101.3482083333333,0.010285880833333334,0.0,0.10135050875,0.34528393333333335,0.34702269583333334,0.3490233583333333,0.35041678333333337,0.30267439166666665,0.29865769583333335,0.37330221666666663,0.3663310375,0.3742196166666667,0.39108815416666665,0.4035091041666667,0.43586564166666664,0.462375025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9734350833333334e-15,9.675096458333334e-16,1.974207875e-15,1.9548189583333332e-15,9.665958750000001e-16,9.834962916666667e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.3690453333333333e-34,3.832747e-39,2.44643325e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1764080416666665
878,2003-05-29,-0.001989887666666667,0.0,0.0,1101.0960416666667,0.009004115166666667,0.0,0.10095368083333334,0.3448441791666667,0.3465366625,0.3484410916666667,0.3497288416666667,0.30207473333333335,0.29810875,0.3730990125,0.36658453750000003,0.3744654541666667,0.3912148916666667,0.4034248125,0.43539010833333336,0.46237491666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9740782916666665e-15,9.675513e-16,1.974096333333333e-15,1.954782625e-15,9.665733125e-16,9.834962916666667e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.369045458333333e-34,3.832747e-39,2.46978825e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.180265125
879,2003-05-30,0.0011268519999999994,0.0,0.0,1100.7912083333333,0.006604795625,0.0,0.09998688208333334,0.3434859833333333,0.3454723416666667,0.3475386875,0.3488537333333333,0.30149597083333335,0.29765945,0.37294327916666664,0.3667769,0.37469602083333337,0.3913345166666667,0.40338915833333333,0.4349815125,0.4623749833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97475725e-15,9.675956458333333e-16,1.9739805833333334e-15,1.9547427916666664e-15,9.665482125e-16,9.83496375e-16,1.94236e-15,2.307482e-25,1.06699e-29,2.369045375e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1835800416666666
880,2003-05-31,-0.0038085812458333334,0.0,0.0,1100.54225,0.004884713583333333,0.0,0.10379691458333333,0.3422470458333333,0.34416302083333333,0.34628759583333335,0.3476769083333333,0.30081087916666666,0.2972074875,0.3728097625,0.3669249666666667,0.37490992500000003,0.3914557916666667,0.4034485625,0.43464968750000005,0.46237491666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975413375e-15,9.676444791666665e-16,1.9738681666666665e-15,1.9546995833333334e-15,9.665243083333333e-16,9.834973208333333e-16,1.942359125e-15,2.307482e-25,1.06699e-29,2.369045458333333e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1862743333333334
881,2003-06-01,-0.0182515222875,0.0,0.0,1100.993125,0.007483075541666666,0.0,0.15420204375,0.3455464,0.3434712583333333,0.3452176208333333,0.34661463750000004,0.30013507083333335,0.2967779,0.3726736583333334,0.36702915416666665,0.3751070875,0.3915802125,0.4034945875,0.43438953333333336,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9759937916666664e-15,9.676877958333333e-16,1.97377e-15,1.9546621666666668e-15,9.664997041666667e-16,9.834980875e-16,1.942357875e-15,2.307482e-25,1.06699e-29,2.369045375e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.188387083333333
882,2003-06-02,-0.04931959875,0.0,0.0,1110.8589166666668,0.006068667833333334,0.0,0.40122233333333335,0.3999027333333333,0.38916174583333335,0.3777295875,0.37298173749999997,0.304468325,0.29745175416666664,0.37256352083333333,0.3670669416666667,0.3752858875,0.39170222083333334,0.4035260291666667,0.4341835125,0.4623749083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9764726666666665e-15,9.677294083333333e-16,1.973687625e-15,1.9546289166666664e-15,9.664774625e-16,9.834997625e-16,1.9423554166666666e-15,2.307482e-25,1.06699e-29,2.36904525e-34,3.832747e-39,2.452272e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.190058875
883,2003-06-03,-0.09684666029166666,0.0,0.0,1110.29475,0.0035498393333333335,0.0,0.35920525000000003,0.3673042958333333,0.37420718333333336,0.3780465791666667,0.37867230416666664,0.3153093125,0.30354382083333337,0.3732385541666667,0.3671601208333333,0.37544797083333337,0.3918194125,0.4035495125,0.43401863749999997,0.462374875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9767569166666666e-15,9.677579333333333e-16,1.9736400416666665e-15,1.9546077916666667e-15,9.664548541666667e-16,9.835e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.369045375e-34,3.832747e-39,2.46978825e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.191397333333333
884,2003-06-04,-0.14328827104166666,0.0,0.0,1107.127625,0.003235139583333333,0.0,0.24472985,0.3509690833333334,0.35794075416666665,0.36344673749999995,0.36607544166666667,0.31407495,0.3064622375,0.3745977833333333,0.3674513375,0.37560635,0.3919309458333333,0.40356852083333333,0.43388845,0.46237488333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97705e-15,9.677834958333334e-16,1.9735919166666665e-15,1.9545879166666667e-15,9.664313041666666e-16,9.835000125e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690454166666666e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1924541666666664
885,2003-06-05,-0.06439652329166666,0.0,0.0,1105.75225,0.004743413416666667,0.0,0.1676967258333333,0.35243587916666663,0.3546723375,0.3578968166666667,0.36015817916666665,0.31058657916666665,0.3053713458333333,0.37532349583333335,0.3678509458333334,0.37577265,0.3920380958333333,0.4035864125,0.43378635000000004,0.4623748583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9773827083333334e-15,9.67810375e-16,1.97353575e-15,1.9545639583333334e-15,9.664150083333333e-16,9.835e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690451666666666e-34,3.832747e-39,2.475627e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1932838333333335
886,2003-06-06,-0.12815494041666667,0.0,0.0,1105.8133333333333,0.00284717475,0.0,0.21579491625,0.34853312500000005,0.3529194583333333,0.3563190375,0.35828528333333337,0.3087457333333333,0.3040800125,0.37548228333333333,0.36824030416666664,0.37594854583333337,0.39214296249999997,0.4036042833333333,0.43370715416666666,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9777383333333333e-15,9.678385291666667e-16,1.9734774583333333e-15,1.9545371249999997e-15,9.663989833333334e-16,9.834999958333332e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.369045375e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.193927208333333
887,2003-06-07,-0.04053361875,0.0,0.0,1113.4069583333333,0.019114631291666666,0.0,0.33886140000000003,0.4022917458333333,0.39045463333333336,0.38125678749999997,0.3787444041666667,0.31100635,0.30598749166666667,0.37558422500000005,0.36857410416666664,0.37613000416666664,0.39224718333333336,0.4036145666666667,0.4332819666666667,0.4623748583333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6469686570833332e-05,1.97809575e-15,9.678679041666665e-16,1.973416583333333e-15,1.9545132083333334e-15,9.663803833333334e-16,9.834999875e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690455e-34,3.832747e-39,2.452272e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1058777072273878
888,2003-06-08,-0.13816264125,0.0,0.0,1116.8425833333333,0.0015656908333333333,0.0,0.368529775,0.3809492083333333,0.3898063125,0.39552455,0.39741434166666667,0.3283013625,0.31485508333333334,0.37676824166666667,0.36893766666666666,0.3763130791666667,0.3923481,0.40360674166666666,0.43311055416666666,0.4623748875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9783730833333334e-15,9.67890875e-16,1.9733673333333334e-15,1.95449675e-15,9.663623166666666e-16,9.834999916666666e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690454166666666e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1987685833333335
889,2003-06-09,-0.155742135375,0.0,0.0,1113.7080416666668,0.003996226958333334,0.0,0.27144702083333333,0.3688960458333333,0.3717608416666667,0.37638826249999996,0.3795116291666667,0.3247466875,0.3172780625,0.37901986666666665,0.3696232208333334,0.3765240083333334,0.3924482,0.40361205,0.4331564625,0.46237490416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9786988333333335e-15,9.679146458333333e-16,1.973309791666667e-15,1.95447825e-15,9.663447458333333e-16,9.835000041666666e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690454166666666e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1983964583333333
890,2003-06-10,-0.15559459579166665,0.0,0.0,1114.1380833333333,0.0017524429166666667,0.0,0.24956415833333334,0.3717466208333333,0.37569317500000005,0.3781132583333333,0.3796471041666667,0.3223516083333333,0.31525756666666666,0.37965092083333335,0.37057139166666664,0.3768185416666667,0.39255308333333333,0.40363482083333335,0.4331979416666667,0.4623748958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9791015e-15,9.679424416666667e-16,1.9732425416666667e-15,1.9544547916666666e-15,9.663234416666665e-16,9.835e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690454166666666e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.198061125
891,2003-06-11,-0.0035788336249999997,0.0,0.0,1111.8934166666666,0.0018456725833333333,0.0,0.10850528375,0.36541314583333334,0.36858684166666666,0.37201520000000005,0.3743150416666667,0.32032340833333334,0.31437391666666664,0.379824575,0.37139155416666664,0.37712235833333335,0.39265963333333337,0.40369195,0.43324192916666665,0.46237491666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9795033333333334e-15,9.679730833333332e-16,1.9731755416666665e-15,1.9544297083333335e-15,9.663011791666666e-16,9.835e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.369045375e-34,3.832747e-39,2.46978825e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.197705958333333
892,2003-06-12,-0.04225366916666667,0.0,0.0,1115.420375,0.004761255875,0.0,0.33484458749999996,0.378740475,0.37587337083333333,0.37475664583333335,0.37520623750000004,0.3187664333333333,0.31291329166666665,0.3797338041666667,0.37206283749999997,0.3774350375,0.3927812041666667,0.4037507625,0.43329276666666666,0.4623748875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9799473750000002e-15,9.680071083333334e-16,1.973097875e-15,1.95440475e-15,9.662786833333334e-16,9.834999916666666e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690454166666666e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1972950416666666
893,2003-06-13,-0.14322253958333334,0.0,0.0,1114.9781249999999,0.0020704260416666664,0.0,0.23114085416666666,0.369657175,0.37456777916666667,0.37817319583333336,0.37981829166666664,0.32168200416666665,0.314133175,0.37974730416666663,0.3725686875,0.3777553166666667,0.3929406208333333,0.40381179166666664,0.4333479,0.4623748875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980302666666667e-15,9.680381458333333e-16,1.9730372083333333e-15,1.954380375e-15,9.662575874999999e-16,9.834999875e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.369045458333333e-34,3.832747e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1968500416666665
894,2003-06-14,-0.00018184016666666683,0.0,0.0,1112.566,0.002201152875,0.0,0.1041496,0.3627246375,0.36631288749999996,0.36992882083333334,0.3723174125,0.31933509583333336,0.31386745833333335,0.3799980416666667,0.372912875,0.37809518750000004,0.39319610833333335,0.4038827541666667,0.43340962083333334,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9807609583333334e-15,9.680698791666667e-16,1.9729567916666665e-15,1.9543576249999997e-15,9.662350041666667e-16,9.835e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.369045458333333e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.196351125
895,2003-06-15,-0.0005415969041666671,0.0,0.0,1111.5474583333332,0.002348903,0.0,0.10453911708333334,0.3573202583333333,0.3609416375,0.364599325,0.36714372916666665,0.3163015708333333,0.31191376666666665,0.379827925,0.37320984166666665,0.37841840833333334,0.3934471875,0.40396617916666666,0.43347948750000004,0.46237494583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9812917916666666e-15,9.681062e-16,1.9728675416666668e-15,1.9543261666666665e-15,9.662124416666666e-16,9.834999916666666e-16,1.942355e-15,2.307482e-25,1.06699e-29,2.3690453333333333e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1957866666666668
896,2003-06-16,-0.0006606206666666673,0.0,0.0,1110.4808333333333,0.0025144216666666665,0.0,0.10669127291666668,0.3522095708333333,0.35590997500000005,0.3596283,0.3622515,0.3132693833333334,0.30977005416666664,0.37934793333333333,0.373418725,0.37871944166666666,0.3936855833333333,0.40405719166666665,0.4335578,0.46237497499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98184075e-15,9.681455416666666e-16,1.972776958333333e-15,1.9542894583333335e-15,9.661927125e-16,9.835001333333332e-16,1.94235475e-15,2.307482e-25,1.06699e-29,2.3690452083333335e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.195153541666667
897,2003-06-17,-0.00036944154166666625,0.0,0.0,1109.3736666666666,0.002696633375,0.0,0.107172995,0.3473521,0.35118835833333334,0.354953225,0.35768320416666666,0.31036375833333335,0.30761358333333333,0.3786911416666667,0.3735205625,0.378994275,0.39391193333333335,0.4041525833333333,0.433643975,0.46237490416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9823774166666664e-15,9.68185675e-16,1.9726896666666664e-15,1.9542538750000002e-15,9.661682666666667e-16,9.835016291666665e-16,1.9423525416666667e-15,2.307482e-25,1.06699e-29,2.369045458333333e-34,3.832747e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.194457041666667
898,2003-06-18,-0.05104413627083334,0.0881317,0.0037084560833333335,1115.4499583333334,0.0350680026,0.0,0.27260337791666667,0.38704772083333333,0.3744295041666667,0.36810852916666664,0.36615342500000003,0.31053542083333335,0.3136340583333333,0.378477725,0.3735258666666667,0.37923894583333334,0.3941258375,0.40424189166666663,0.43322577083333336,0.4623743958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00029464123749999997,1.983230375e-15,9.683161833333334e-16,1.972606458333333e-15,1.9541460416666666e-15,9.661483875e-16,9.835385708333334e-16,1.9422495833333334e-15,2.307447125e-25,1.0669785000000001e-29,2.3690242916666665e-34,3.8326957499999996e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.0144979130844702
899,2003-06-19,-0.159766573875,0.0,0.008400063,1120.360875,0.0010588765416666666,0.0,0.24414233833333332,0.38463390000000003,0.39006035833333336,0.3939084625,0.39538022500000003,0.32842335,0.31917495833333337,0.38032506666666666,0.3737117916666666,0.37946015000000005,0.3943226416666667,0.4042832333333333,0.4327842375,0.4623749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9840789583333332e-15,9.684666083333333e-16,1.97253525e-15,1.95402775e-15,9.661301208333333e-16,9.835832208333334e-16,1.942121791666667e-15,2.307403e-25,1.066964e-29,2.368997625e-34,3.832631e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.201434791666667
900,2003-06-20,-0.15775307233333333,0.0,0.008400063,1117.8134583333333,0.0031002115416666667,0.0,0.1589107125,0.37154387083333335,0.3758294041666667,0.3798971041666666,0.3825606625,0.3266036083333333,0.3196877875,0.38146987916666664,0.37423819583333334,0.3797415833333333,0.39450568333333336,0.4043394,0.43305363750000003,0.4623748958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9844981249999997e-15,9.685024041666667e-16,1.9724631666666666e-15,1.9539995833333336e-15,9.661092458333333e-16,9.835843208333332e-16,1.9421203333333334e-15,2.307403e-25,1.066964e-29,2.368997708333333e-34,3.832631e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.199251541666667
901,2003-06-21,-0.027971272333333335,0.0,0.008400063,1115.8900833333335,0.002076771375,0.0,0.11199905708333334,0.36357968333333335,0.3677302708333334,0.3717441458333333,0.3745388166666667,0.3217787916666667,0.31637612916666663,0.38165,0.3750234708333333,0.38011174583333335,0.3946947333333333,0.40441486666666665,0.43329317083333335,0.46237491666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984887833333333e-15,9.685388291666666e-16,1.9723959999999998e-15,1.953971708333333e-15,9.66088475e-16,9.835849583333333e-16,1.9421191666666665e-15,2.307403e-25,1.066964e-29,2.368997625e-34,3.832631e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.197309833333333
902,2003-06-22,-0.044630916208333336,0.0,0.008400063,1115.49875,0.0050108444583333335,0.0,0.17436058666666665,0.3615994125,0.36256914583333333,0.3657955958333334,0.36848742916666666,0.3177166458333333,0.3136649875,0.38104306250000003,0.37551438333333337,0.3804839041666666,0.39489445,0.4045030916666667,0.43350878750000005,0.46237492083333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853132916666668e-15,9.685742708333334e-16,1.972323875e-15,1.9539425833333336e-15,9.6606805e-16,9.835872750000002e-16,1.9421160833333333e-15,2.307403e-25,1.066964e-29,2.368997625e-34,3.832631e-39,2.46978825e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1955625416666664
903,2003-06-23,-0.1482804478375,0.0,0.008400063,1116.1691250000001,0.0028429834583333334,0.0,0.23080032083333335,0.36236749166666665,0.36595652916666666,0.36715372916666666,0.3683214625,0.31591302083333334,0.31166900000000003,0.38027049166666665,0.3756782,0.3808272875,0.39510084166666665,0.40459972499999997,0.43370699166666665,0.462374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9857165e-15,9.686116708333334e-16,1.972254625e-15,1.9539136666666666e-15,9.6604665e-16,9.835895583333333e-16,1.942113041666667e-15,2.307403e-25,1.066964e-29,2.368997625e-34,3.832631e-39,2.45811075e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1939571250000003
904,2003-06-24,-0.003110532875,0.0,0.008400063,1112.533625,0.0032157754583333337,0.0,0.10698289208333334,0.3467793083333333,0.35246882500000004,0.3567444166666667,0.35971336249999997,0.3126240666666667,0.30963318749999996,0.3795754416666666,0.3757016375,0.38113035,0.3953079208333334,0.404701775,0.4338933916666667,0.46237501249999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9861925e-15,9.686474875e-16,1.97217875e-15,1.9538791666666665e-15,9.660252125e-16,9.835913583333334e-16,1.9421106666666665e-15,2.307403e-25,1.066964e-29,2.3689974166666666e-34,3.832631e-39,2.452272e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1924472500000003
905,2003-06-25,-0.005389257916666667,0.0,0.008400063,1110.927125,0.003655793875,0.0,0.1125308875,0.34117099999999995,0.3453733833333333,0.349864575,0.3532373458333333,0.3083447625,0.30671869166666665,0.3787202375,0.3756000666666666,0.3813904791666667,0.3955110041666667,0.40480587916666666,0.43407081249999996,0.4623749125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986718125e-15,9.686895666666667e-16,1.972092375e-15,1.953844333333333e-15,9.659991499999999e-16,9.835946666666667e-16,1.942106e-15,2.307403e-25,1.066964e-29,2.368997625e-34,3.832631e-39,2.4639495000000004e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.1910103333333333
