,DATE,EVAPN,RUNOFF,SEDIMENT,TTL_SWC,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_13,WTR_14,WTR_15,WTR_16,WTR_17,WTR_18,WTR_19,WTR_20,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,ICE_14,ICE_15,ICE_16,ICE_17,ICE_18,ICE_19,ICE_20,SURF_ICE,ACTV_LYR,WTR_TBL
958,2003-08-17,-0.0038141208666666662,0.0,0.0405972,974.650925,0.0,0.0,0.10426630999999999,0.17427260833333333,0.17446089166666667,0.17449119583333336,0.17445677916666666,0.1546820125,0.15155664166666666,0.2855768083333333,0.3055901375,0.344516375,0.36812031250000005,0.38958540416666665,0.41482341666666667,0.46237485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8480266666666667e-15,1.9611004166666665e-15,1.9728666250000003e-15,1.9601771250000004e-15,9.742513333333333e-16,9.376602083333334e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3467812083333333
959,2003-08-18,-0.030355092416666663,0.0,0.0405972,976.2399958333334,0.009998951041666667,0.0,0.24571405666666668,0.21290997083333332,0.17475578333333333,0.17610743333333334,0.174832875,0.15447132916666667,0.15535636249999998,0.28319121666666663,0.30378429166666665,0.34354941666666666,0.3673885708333333,0.3891133791666667,0.4138935458333333,0.4623748125,0.0,0.0,0.0,0.0,0.0,0.0,7.2099625e-05,1.8481841666666667e-15,1.961087333333333e-15,1.9728472916666665e-15,1.96018175e-15,9.742407791666666e-16,9.376602e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.2561394163562256
960,2003-08-19,-0.0725327525,0.0,0.0405972,987.5192999999999,0.0022637921079583334,0.0,0.43213645833333336,0.4251265166666667,0.1801115375,0.18256137916666668,0.17991614583333335,0.15520989999999998,0.1665028125,0.28237106666666667,0.3030872125,0.3431976708333333,0.367298425,0.38904079583333334,0.41296400000000005,0.462374825,0.0,0.0,0.0,0.0,0.0,0.0,8.26558e-08,1.8483655e-15,1.9610625e-15,1.972836375e-15,1.960182375e-15,9.742297958333332e-16,9.376602041666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3618387916666665
961,2003-08-20,-0.07558044458333334,0.0,0.0405972,988.7420166666667,0.0032797041666666666,0.0,0.4468188708333333,0.44919879166666665,0.18557977916666668,0.18521187916666668,0.18442592083333334,0.15633527916666667,0.1689934625,0.28203034583333336,0.30273856250000003,0.34305134583333335,0.367392125,0.38905703333333336,0.41208426666666664,0.4623748375,0.0,0.0,0.0,0.0,0.0,0.0,9.101479166666667e-06,1.848564333333333e-15,1.9610334583333333e-15,1.972829458333333e-15,1.9601789583333334e-15,9.742190958333334e-16,9.376602166666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.2703991246701567
962,2003-08-21,-0.0883578675,0.0,0.0405972,981.8473666666667,0.0,0.0,0.29848020000000003,0.3373235875,0.1883451041666667,0.18629006250000002,0.18599800833333333,0.15731000833333333,0.16841142083333335,0.2813805541666667,0.3021457083333333,0.34282963333333333,0.36734829166666666,0.38894234166666664,0.41125527916666665,0.4623748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8487800833333334e-15,1.961006416666667e-15,1.9728191666666668e-15,1.96017325e-15,9.7420985e-16,9.376602041666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.375685125
963,2003-08-22,-0.044873026791666666,0.0,0.0405972,976.0698708333333,0.0,0.0,0.14820180416666667,0.25561463333333334,0.18892692916666667,0.18621622083333333,0.1857952791666667,0.15814671666666666,0.16761160833333333,0.28057830833333336,0.3014478208333333,0.3425459083333333,0.36722468750000004,0.38872917916666666,0.41047625000000004,0.4623748375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8489705833333334e-15,1.9609825833333334e-15,1.972810041666667e-15,1.96016525e-15,9.742046291666668e-16,9.376602125e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3819954583333334
964,2003-08-23,-0.0054826143958333325,0.0,0.0405972,971.7547458333333,0.0,0.0,0.10930251666666667,0.2026452875,0.186230225,0.1840563875,0.1832150375,0.15862392083333335,0.16616353333333334,0.27944069583333336,0.30047095,0.3420976041666666,0.36693445416666665,0.3883973416666667,0.4097011,0.4623747999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849146125e-15,1.9609632916666667e-15,1.9728002916666666e-15,1.9601585416666664e-15,9.741975e-16,9.376602041666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3882717083333334
965,2003-08-24,-0.0008294157499999996,0.0,0.0405972,968.15835,0.0,0.0,0.10529282,0.1813107625,0.18106929583333334,0.18016225,0.17916200000000002,0.15840226666666665,0.16378690833333334,0.2777141625,0.2990514375,0.34135646666666664,0.36643548333333337,0.3878711458333333,0.4089451041666667,0.4623748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8493217916666666e-15,1.9609480833333333e-15,1.972785625e-15,1.9601542083333335e-15,9.741885541666667e-16,9.376602e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3944017916666667
966,2003-08-25,-0.003824131708333333,0.0,0.0405972,965.2279583333334,-0.014919472916666668,0.0,0.10590093458333333,0.17612795,0.17731227083333334,0.17705556666666666,0.17642051250000002,0.15770231666666668,0.16110165416666666,0.2757042416666667,0.2974180125,0.3404751666666666,0.36582424583333334,0.3872115,0.4133979083333333,0.45742751666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8494968333333333e-15,1.9609335e-15,1.9727678333333332e-15,1.9601542083333335e-15,9.741773291666667e-16,9.376602e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.354637708333333
967,2003-08-26,-0.0014692382916666662,0.0,0.0405972,963.3726708333334,-0.03576669708333333,0.0,0.10685953958333333,0.1752103041666667,0.1757761,0.17571784999999998,0.175504425,0.15701165833333333,0.15886990416666666,0.2736498666666667,0.29572569583333336,0.33958645416666666,0.36519695,0.38687243750000005,0.4179845291666667,0.45361068750000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8496680416666666e-15,1.9609190833333334e-15,1.9727487083333335e-15,1.960156625e-15,9.741661541666666e-16,9.376602041666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.314385833333333
968,2003-08-27,-0.0037828337500000002,0.0,0.0405972,961.8078583333332,-0.03404666541666667,0.0,0.10855180416666667,0.17488855416666668,0.1751868,0.17518733333333333,0.1751584875,0.15641468333333333,0.15703925,0.27163119166666666,0.2940528958333333,0.33869225000000003,0.36459288749999996,0.38650279583333336,0.41443365000000004,0.45821378333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8498302083333332e-15,1.9609044166666666e-15,1.9727306666666666e-15,1.9601594583333333e-15,9.741562875000001e-16,9.376602041666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3465683333333334
969,2003-08-28,-0.0037405537083333336,0.0,0.0405972,960.303175,-0.017492542083333333,0.0,0.10866364291666668,0.17516691250000002,0.175200475,0.1752261833333333,0.17534987916666667,0.15601005833333334,0.15570140416666667,0.2696710125,0.29238745,0.3378427,0.36398779583333335,0.38607172500000003,0.4118203541666667,0.46162515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849986541666667e-15,1.9608885e-15,1.9727145833333334e-15,1.9601631666666668e-15,9.741465208333332e-16,9.376602125e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3704247916666668
970,2003-08-29,-0.003888306875,0.0,0.0405972,958.2641874999999,0.0,0.0,0.1071965775,0.17529846666666668,0.17533472083333335,0.175364025,0.17548367083333336,0.15573077500000002,0.15470595,0.2677806333333333,0.29076182916666665,0.3369778666666667,0.3633152208333333,0.38568202916666666,0.4104047791666667,0.46237328749999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850134958333333e-15,1.960872708333333e-15,1.9726993333333333e-15,1.9601662916666666e-15,9.741390583333334e-16,9.376602e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.382557
971,2003-08-30,-0.0017781593416666668,0.0,0.0405972,956.5516875,0.0,0.0,0.10964707083333332,0.17655459166666665,0.17615469166666667,0.17620438333333333,0.17655705416666667,0.1557131,0.15420068750000002,0.2660843875,0.2892562,0.33612687916666667,0.36278687083333333,0.38531383750000003,0.40948232083333336,0.462374825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8502697083333334e-15,1.96085625e-15,1.972686875e-15,1.960168375e-15,9.741335041666667e-16,9.376602041666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3900322083333334
972,2003-08-31,-0.008523019625000001,0.0,0.0405972,955.5654,-0.006443974241441667,0.0,0.11983376666666667,0.17882669166666668,0.17789962083333333,0.17798809999999998,0.17875502083333336,0.15605887916666666,0.15443551666666666,0.26476499583333335,0.28799179999999996,0.33545608750000006,0.3624255541666667,0.38503790416666667,0.4096500125,0.461320175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8503861666666666e-15,1.9608408333333333e-15,1.972674875e-15,1.9601711666666665e-15,9.741276250000001e-16,9.376601875000001e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3878333333333335
973,2003-09-01,-0.007954256791666666,0.0,0.0405972,954.5100625,-0.033808930833333334,0.0,0.112936005,0.1785016458333333,0.1784227458333333,0.178485525,0.17885936666666669,0.15633204583333335,0.15459584166666665,0.26351423333333335,0.2867899625,0.3348150458333334,0.36209616250000004,0.3849128583333334,0.4124194333333333,0.4588721375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850492083333333e-15,1.96083e-15,1.9726632916666665e-15,1.9601724583333333e-15,9.741239916666667e-16,9.376601916666668e-16,1.852673e-15,1.784594e-25,8.187895e-30,2.184041e-34,5.485888999999999e-39,6.305843e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9998.999,-2.3634159166666664
