,DATE,PRECN,ET,RUNOFF,WATER,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_13,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,SURF_ICE,PSI_1,PSI_2,PSI_3,PSI_4,PSI_5,PSI_6,PSI_7,PSI_8,PSI_9,PSI_10,TILE_DRG,SEDIMENT,PSI_SURF,SURF_ELEV,ACTV_LYR,WTR_TBL
2297,17042007.0,125.4438,59.75785,0.0,1080.542,26.7156,0.0,0.1140041,0.3568948,0.3590014,0.3615429,0.3632879,0.3132632,0.3070089,0.3764441,0.3584643,0.3599501,0.376381,0.3917547,0.4623752,0.0,1.86146e-15,1.93987e-15,1.92451e-15,9.650402e-16,1.022448e-15,1.938687e-15,1.833818e-15,9.682444e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-61.81052,-0.0120493,-0.01162216,-0.01119195,-0.01087548,-0.0105052,-0.0103418,-0.0104923,-0.01833218,-0.02252853,0.0,0.0,-14.13449,0.0009181609,-9999.001,-2.378674
2298,18042007.0,125.4438,59.80554,0.0,1080.495,26.7156,0.0,0.112211,0.3559442,0.3580021,0.360418,0.3620057,0.3122519,0.305958,0.3758675,0.3593261,0.3606364,0.3766034,0.3917476,0.4623755,0.0,1.862236e-15,1.939786e-15,1.924431e-15,9.650424e-16,1.022428e-15,1.938687e-15,1.833818e-15,9.682443e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-70.37359,-0.01224806,-0.0118226,-0.01140672,-0.01111251,-0.01076485,-0.01064331,-0.01084707,-0.01761347,-0.0218057,0.0,0.0,-20.34915,0.0008977591,-9999.001,-2.381618
2299,19042007.0,126.0788,60.59996,0.0,1080.33,26.72105,0.0,0.1636764,0.3495883,0.3524611,0.356027,0.3583285,0.3106883,0.3049063,0.3754747,0.3600575,0.3612844,0.3768511,0.3917404,0.4623755,0.0,1.865918e-15,1.938883e-15,1.924428e-15,9.650413e-16,1.022412e-15,1.938687e-15,1.833818e-15,9.682444e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-7.177732,-0.01366203,-0.01300949,-0.01229146,-0.01182329,-0.0111772,-0.01095306,-0.01109562,-0.01702717,-0.02114579,0.0,0.0,-0.3759417,6.249873e-06,-9999.0,-2.384407
2300,20042007.0,128.6824,64.58148,0.0,1078.93,26.74329,0.0,0.1786937,0.3377804,0.3430246,0.3491512,0.3527297,0.3082514,0.3032666,0.3749979,0.3607258,0.3619052,0.3771154,0.391735,0.4623749,0.0,1.86865e-15,1.938244e-15,1.924407e-15,9.650376e-16,1.022394e-15,1.938687e-15,1.833818e-15,9.682444e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942728e-34,0.0,0.0,-3.794074,-0.01689021,-0.01536818,-0.01383803,-0.01300773,-0.011859,-0.01145673,-0.01140066,-0.0165114,-0.02053404,0.0,0.0,-0.2640335,-0.0006286054,-9998.999,-2.387049
2301,21042007.0,133.953,67.74821,0.0,1080.983,26.79399,0.0,0.4833974,0.3317835,0.3369556,0.3446053,0.3485884,0.3053329,0.3010714,0.3741918,0.3614503,0.3625434,0.3773932,0.3917324,0.4623749,6.615242e-06,1.869476e-15,1.938168e-15,1.924315e-15,9.650326e-16,1.022379e-15,1.938687e-15,1.833818e-15,9.682444e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942728e-34,0.0,0.0,-0.004597006,-0.01995939,-0.01714881,-0.01498421,-0.01397902,-0.01274312,-0.01218048,-0.01194402,-0.01596835,-0.01992411,0.0,0.0,-0.0005,-0.0006555301,-9998.999,-2.389554
2302,22042007.0,143.478,70.47546,0.0,1087.634,26.94066,0.0,0.3689773,0.3717677,0.3759542,0.3792929,0.3797118,0.3166173,0.3037253,0.3737751,0.3620107,0.3631465,0.3776804,0.3917334,0.4623752,0.0,1.870225e-15,1.938095e-15,1.924238e-15,9.650252e-16,1.022367e-15,1.938687e-15,1.833818e-15,9.682444e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942727e-34,0.0,0.0,-0.009806778,-0.009365563,-0.008736381,-0.008328717,-0.008284181,-0.009712109,-0.01134198,-0.01224267,-0.01556146,-0.01936517,0.0,0.0,-0.009857022,-0.0006955385,-9998.999,-2.391939
2303,23042007.0,143.478,73.19843,0.0,1084.911,26.94066,0.0,0.3433328,0.3465908,0.3554195,0.3632363,0.3666658,0.3162819,0.3072223,0.3745555,0.3625446,0.3637153,0.3779722,0.3917384,0.4623749,0.0,1.870855e-15,1.938034e-15,1.924173e-15,9.650223e-16,1.022354e-15,1.938686e-15,1.833818e-15,9.682445e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942728e-34,0.0,0.0,-0.01536941,-0.01446411,-0.01234715,-0.01085159,-0.01025635,-0.009761831,-0.01028536,-0.01170697,-0.01518516,-0.01885325,0.0,0.0,-0.01538721,-0.0007242461,-9998.999,-2.394186
2304,24042007.0,143.478,76.66413,0.0,1081.445,26.94066,0.0,0.1289151,0.3443581,0.3487708,0.3545099,0.3580553,0.3117052,0.3055748,0.375044,0.3631029,0.3642589,0.3782652,0.391747,0.462375,0.0,1.871532e-15,1.937965e-15,1.924104e-15,9.650214e-16,1.022337e-15,1.938687e-15,1.833818e-15,9.682445e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-23.58573,-0.01502996,-0.01387927,-0.012611,-0.01187338,-0.0108991,-0.01075164,-0.01137771,-0.01480072,-0.0183785,0.0,0.0,-11.92322,-0.0007485835,-9998.999,-2.396296
2305,25042007.0,143.478,76.89063,0.0,1081.219,26.94066,0.0,0.1123752,0.3478973,0.3501078,0.3531285,0.3552918,0.3087006,0.3033701,0.3749384,0.3635098,0.3648829,0.3785973,0.3917257,0.4623755,0.0,1.872552e-15,1.937853e-15,1.924004e-15,9.650164e-16,1.022321e-15,1.938687e-15,1.833818e-15,9.682443e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-69.87783,-0.01409571,-0.01355498,-0.01292352,-0.01245711,-0.01173382,-0.01142535,-0.0114437,-0.01452744,-0.0178477,0.0,0.0,-29.43727,-0.0007704253,-9998.999,-2.398278
2306,26042007.0,143.478,76.93901,0.0,1081.266,26.8452,0.0,0.1111812,0.3481649,0.3501173,0.3525723,0.3542656,0.3072629,0.3019465,0.3745782,0.3638621,0.3654606,0.3789505,0.3917812,0.4477128,0.0,1.873837e-15,1.93772e-15,1.92387e-15,9.650117e-16,1.0223e-15,1.938687e-15,1.833818e-15,9.682445e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942728e-34,0.0,0.0,-75.91383,-0.01402629,-0.01355107,-0.01304837,-0.01267963,-0.01215723,-0.01188693,-0.0116835,-0.01429494,-0.01737079,0.0,0.0,-38.75427,-0.0007858447,-9998.999,-2.269616
2307,27042007.0,143.478,76.97263,0.0,1082.133,25.94425,0.0,0.1110609,0.3477773,0.3496308,0.351871,0.353354,0.3063083,0.3010054,0.374231,0.3641553,0.3659954,0.3793275,0.3924022,0.4527074,0.0,1.875284e-15,1.937576e-15,1.923714e-15,9.650068e-16,1.022278e-15,1.938687e-15,1.833818e-15,9.682443e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-75.62981,-0.01412192,-0.01366685,-0.01320764,-0.01288063,-0.01244728,-0.01220294,-0.01192018,-0.01410448,-0.01694138,0.0,0.0,-39.95208,-0.00079659,-9998.999,-2.302027
2308,28042007.0,143.478,77.00054,0.0,1082.952,25.09774,0.0,0.1114157,0.3471483,0.3489438,0.3510747,0.3524598,0.3055454,0.300287,0.3739398,0.3644,0.366493,0.3797531,0.3928721,0.4579552,0.0,1.876772e-15,1.93743e-15,1.923555e-15,9.649968e-16,1.022259e-15,1.938687e-15,1.833818e-15,9.682444e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-73.86953,-0.01427984,-0.01383295,-0.01339147,-0.01308141,-0.01268439,-0.01245017,-0.01212273,-0.01394754,-0.01655184,0.0,0.0,-39.8489,-0.0008049483,-9998.999,-2.337107
2309,29042007.0,143.732,77.06668,0.0,1083.871,24.36588,0.0,0.1311872,0.3463689,0.3481696,0.3502405,0.3515793,0.3048896,0.2996833,0.3736921,0.3646075,0.3669593,0.380201,0.3931516,0.4620847,0.0,1.878225e-15,1.937288e-15,1.923397e-15,9.649883e-16,1.022239e-15,1.938687e-15,1.833818e-15,9.682444e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942728e-34,0.0,0.0,-27.59857,-0.01447243,-0.0140228,-0.0135874,-0.01328273,-0.01289265,-0.01266223,-0.01229735,-0.013816,-0.01619546,0.0,0.0,-3.441422,-0.0008123738,-9998.999,-2.363238
2310,30042007.0,145.0654,78.24483,0.0,1084.015,24.37799,0.0,0.1599834,0.3445599,0.3465896,0.3488929,0.3504029,0.3042366,0.2990044,0.3734308,0.3647815,0.3673972,0.3806246,0.3932972,0.4623749,0.0,1.87951e-15,1.937167e-15,1.923258e-15,9.649846e-16,1.022212e-15,1.938687e-15,1.833818e-15,9.682443e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942728e-34,0.0,0.0,-8.092334,-0.0149358,-0.01442048,-0.01391107,-0.01355646,-0.01310221,-0.01290401,-0.01248476,-0.01370661,-0.01586824,0.0,0.0,-0.5035413,-0.0008215931,-9998.999,-2.369099
2311,1052007.0,158.5909,81.68141,0.0,1093.992,24.48934,0.0,0.5985245,0.3914323,0.3408609,0.3469273,0.3467997,0.3030483,0.306803,0.3732207,0.3649261,0.367808,0.3810209,0.3934192,0.4623755,0.003501892,1.880614e-15,1.937065e-15,1.923138e-15,9.649796e-16,1.022185e-15,1.938687e-15,1.833818e-15,9.682443e-16,4.425219e-20,1.061771e-24,2.531656e-29,2.942726e-34,0.0,0.0,-0.0005452412,-0.009999447,-0.01635677,-0.01482102,-0.01446272,-0.0135091,-0.01150039,-0.01265087,-0.01361646,-0.01556742,0.0,0.0,-0.0005,0.001107604,-9999.001,0.003501947
2312,2052007.0,194.7859,85.23548,10.12047,1116.079,24.92322,0.0,0.4365179,0.4279735,0.4282134,0.435557,0.4427048,0.3743514,0.3710174,0.3815741,0.3657304,0.3682434,0.3813944,0.3935107,0.4623749,0.0,1.892009e-15,1.936984e-15,1.922e-15,9.65044e-16,1.023844e-15,1.938629e-15,1.833138e-15,9.680224e-16,4.424479e-20,1.061625e-24,2.531157e-29,2.942322e-34,0.0,0.0,-0.003601473,-0.004091246,-0.003995884,-0.003597687,-0.003254643,-0.00273125,-0.002105771,-0.007900442,-0.01313653,-0.01525613,0.0,0.05678277,-0.002334236,-0.0008669874,-9998.999,-2.37502
2313,3052007.0,209.8989,87.02518,10.12047,1129.308,25.01745,0.0,0.5867487,0.5366787,0.4930364,0.4436385,0.4379992,0.3678851,0.3700992,0.3943057,0.3679496,0.3687437,0.3817474,0.3935822,0.4623749,0.0005659933,1.892635e-15,1.936931e-15,1.92193e-15,9.650426e-16,1.023826e-15,1.938629e-15,1.833138e-15,9.680224e-16,4.424479e-20,1.061625e-24,2.531157e-29,2.942322e-34,0.0,0.0,-0.0005920279,-0.0009821744,-0.002700632,-0.00375578,-0.003623518,-0.003137184,-0.002319756,-0.003885322,-0.01188465,-0.01490703,0.0,0.05678277,-0.0005,-0.0006658924,-9998.999,-2.376344
2314,4052007.0,252.8248,88.49573,12.44312,1167.638,25.8202,0.0,0.529254,0.4837584,0.4625643,0.4582227,0.4630369,0.3865699,0.3776345,0.4177969,0.419154,0.4093681,0.3834504,0.3936707,0.4623755,2.619352e-05,1.893706e-15,1.936884e-15,1.921823e-15,9.65048e-16,1.023898e-15,1.938625e-15,1.833101e-15,9.680099e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-0.001095066,-0.002123197,-0.002747891,-0.00273301,-0.002504741,-0.002136208,-0.001821873,-0.001078154,-0.001360474,-0.002554197,0.0,0.05992396,-0.0005,-0.000882696,-9998.999,-2.378609
2315,5052007.0,266.1597,90.50076,12.44312,1178.807,25.98144,0.0,0.3923714,0.4214449,0.429861,0.4397097,0.4471564,0.3765261,0.3679083,0.4080709,0.4196423,0.4230644,0.4390505,0.3960452,0.4623749,0.0,1.894274e-15,1.936827e-15,1.921766e-15,9.650479e-16,1.023882e-15,1.938625e-15,1.833101e-15,9.680101e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-0.006896648,-0.004328472,-0.003833287,-0.003373947,-0.003049211,-0.002604714,-0.002257539,-0.001830018,-0.001320791,-0.001419497,0.0,0.05992396,-0.007478184,-0.0009362567,-9998.999,-2.379324
2316,6052007.0,266.1597,93.28165,12.44312,1176.026,25.98144,0.0,0.1914121,0.4099125,0.4155004,0.4226071,0.4280582,0.3616781,0.354097,0.4010239,0.4078351,0.4165528,0.4447359,0.4196432,0.4623749,0.0,1.894936e-15,1.936763e-15,1.921696e-15,9.65047e-16,1.023864e-15,1.938625e-15,1.833101e-15,9.680102e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942299e-34,0.0,0.0,-1.094687,-0.005146498,-0.004735417,-0.004311554,-0.003992383,-0.003542129,-0.003124548,-0.002671698,-0.002139266,-0.001846351,0.0,0.05992396,-5.447226,-0.0009582415,-9998.999,-2.348135
2317,7052007.0,266.1597,94.0734,12.44312,1175.235,25.98099,0.0,0.1145461,0.4031445,0.4081231,0.414429,0.4191251,0.3547716,0.3472381,0.3975762,0.4026189,0.4117972,0.438769,0.4279222,0.4623749,0.0,1.895675e-15,1.936694e-15,1.921618e-15,9.65043e-16,1.023847e-15,1.938625e-15,1.833101e-15,9.680101e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-59.82397,-0.005702237,-0.00528801,-0.004860356,-0.004543291,-0.004100817,-0.003683962,-0.003221459,-0.002651973,-0.002250361,0.0,0.05992396,-274.1333,-0.0009691766,-9998.999,-2.241935
2318,8052007.0,266.3502,94.1131,12.44312,1150.258,51.10884,0.0,0.1295325,0.3385624,0.3413553,0.3465519,0.3528623,0.3148124,0.3166951,0.3864855,0.3917879,0.4032713,0.4242108,0.4257523,0.4623749,0.0,1.896646e-15,1.936599e-15,1.921514e-15,9.650382e-16,1.023831e-15,1.938625e-15,1.833101e-15,9.680101e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-29.39822,-0.01649674,-0.01567546,-0.01434338,-0.01286058,-0.0100124,-0.007897392,-0.005894016,-0.00415589,-0.003208844,0.0,0.05992396,-270.1588,-0.0009782074,-9998.999,-2.101738
2319,9052007.0,266.9217,94.85926,12.44312,1130.611,70.58047,0.0,0.1118367,0.3220856,0.323326,0.3253332,0.3277158,0.2915966,0.2941699,0.3756405,0.3802326,0.3938975,0.414074,0.4196394,0.4623749,0.0,1.89772e-15,1.936492e-15,1.9214e-15,9.650343e-16,1.02381e-15,1.938625e-15,1.833101e-15,9.680099e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942299e-34,0.0,0.0,-72.36733,-0.02261265,-0.02207858,-0.02130288,-0.02037331,-0.01801018,-0.01473855,-0.01094326,-0.006846953,-0.004801895,0.0,0.05992396,-267.0748,-0.0009869915,-9998.999,-1.899152
2320,10052007.0,266.9217,96.17731,12.44312,1118.678,81.19534,0.0,0.1138056,0.301797,0.3149851,0.3222068,0.324751,0.28713,0.2869629,0.3704094,0.3723564,0.3869034,0.4072233,0.4151667,0.4623749,0.0,1.893026e-15,1.93783e-15,1.921287e-15,9.650304e-16,1.023788e-15,1.938625e-15,1.833101e-15,9.680101e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942298e-34,0.0,0.0,-61.79646,-0.03405084,-0.02589997,-0.0225909,-0.02155044,-0.02027962,-0.01819064,-0.01485115,-0.009710905,-0.006529593,0.0,0.05992396,-262.1725,-0.001787064,-9998.998,-1.936836
2321,11052007.0,267.2391,96.26654,12.44312,1111.929,88.17258,0.0,0.1419385,0.3098981,0.3142407,0.3192007,0.3220913,0.2859474,0.284754,0.3682211,0.3674883,0.3819628,0.4023412,0.4121028,0.4623749,0.0,1.894123e-15,1.937721e-15,1.921172e-15,9.650255e-16,1.023766e-15,1.938626e-15,1.833101e-15,9.680102e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942299e-34,0.0,0.0,-16.62364,-0.02865021,-0.02631629,-0.02393806,-0.02265739,-0.02092835,-0.01942155,-0.01689923,-0.01209995,-0.008142547,0.0,0.05992396,-261.2503,-0.001793243,-9998.998,-1.961161
2322,12052007.0,268.1915,97.94177,12.44312,1106.373,93.00601,0.0,0.1135501,0.3076501,0.3122231,0.3174524,0.320672,0.285499,0.2839672,0.3673191,0.3647519,0.3786253,0.3988773,0.4099875,0.4623749,0.0,1.89507e-15,1.937631e-15,1.921073e-15,9.650206e-16,1.023745e-15,1.938625e-15,1.833101e-15,9.680101e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-65.10219,-0.02999963,-0.02737292,-0.02475446,-0.0232821,-0.02117978,-0.01988127,-0.01782679,-0.01371126,-0.009467466,0.0,0.05992396,-260.8208,-0.001798419,-9998.998,-1.976737
2323,13052007.0,268.1915,98.02002,12.44312,1102.827,96.47376,0.0,0.1110083,0.3104099,0.3130883,0.3168344,0.3196591,0.2845826,0.2835444,0.3669159,0.3632835,0.3764742,0.3964084,0.4084523,0.4623749,0.0,1.896194e-15,1.937517e-15,1.920958e-15,9.650125e-16,1.023727e-15,1.938625e-15,1.833101e-15,9.680102e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942299e-34,0.0,0.0,-77.24281,-0.02837891,-0.0269163,-0.02505719,-0.02373887,-0.02169733,-0.02013164,-0.01825866,-0.01466865,-0.01044149,0.0,0.05992396,-260.3335,-0.001804523,-9998.998,-2.046621
2324,14052007.0,268.1915,98.06763,12.44312,1098.922,98.90224,0.0,0.1103864,0.3117799,0.3138863,0.316894,0.3192847,0.2839338,0.2831337,0.3667217,0.362514,0.3751315,0.3946805,0.4072816,0.4623755,0.0,1.897513e-15,1.937388e-15,1.920819e-15,9.650049e-16,1.023703e-15,1.938625e-15,1.833101e-15,9.680101e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-80.94136,-0.02761831,-0.02649701,-0.02502974,-0.02391144,-0.02207653,-0.02037662,-0.01846983,-0.01519858,-0.01110301,0.0,0.05992396,-260.0152,-0.001811546,-9998.998,-2.060178
2325,15052007.0,268.1915,98.10529,12.44312,1097.043,100.7437,0.0,0.1108553,0.3126282,0.3144314,0.3170472,0.3191564,0.2835142,0.2827127,0.3665981,0.3621124,0.3743129,0.3934694,0.4064293,0.4623749,0.0,1.898917e-15,1.937254e-15,1.920669e-15,9.649965e-16,1.023679e-15,1.938625e-15,1.833101e-15,9.680102e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-75.27531,-0.0271592,-0.02621656,-0.02495627,-0.02397078,-0.02232566,-0.02063317,-0.01860554,-0.01548312,-0.01152813,0.0,0.05992396,-259.8855,-0.001818897,-9998.998,-2.074437
2326,16052007.0,268.1915,98.14939,12.44312,1095.535,102.2073,0.0,0.1105647,0.3131645,0.314855,0.3172183,0.319126,0.2832493,0.2824232,0.3664971,0.3618982,0.3738229,0.3927505,0.4068624,0.4623749,0.0,1.900312e-15,1.937123e-15,1.920522e-15,9.649821e-16,1.023658e-15,1.938626e-15,1.8331e-15,9.680099e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-77.86234,-0.02687358,-0.02600048,-0.02487415,-0.02398509,-0.02248471,-0.02081161,-0.01871615,-0.01563712,-0.01179081,0.0,0.05992396,-259.8211,-0.001824452,-9998.998,-2.09848
2327,17052007.0,268.1915,98.17896,12.44312,1094.311,103.4012,0.0,0.1118905,0.3135148,0.3151493,0.3173616,0.3191358,0.2830821,0.2821927,0.366367,0.3617749,0.3735299,0.3922244,0.4059777,0.4623749,0.0,1.901624e-15,1.937001e-15,1.920382e-15,9.649741e-16,1.023629e-15,1.938626e-15,1.833099e-15,9.680102e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942299e-34,0.0,0.0,-70.60558,-0.02669041,-0.02585159,-0.0248056,-0.02398065,-0.02258563,-0.02095465,-0.01886032,-0.01572646,-0.0119509,0.0,0.05992396,-259.7943,-0.001830115,-9998.998,-2.109569
2328,18052007.0,269.017,98.28199,12.44312,1094.046,104.3886,0.0,0.1884083,0.3134455,0.3153565,0.3174716,0.3191441,0.282939,0.2820085,0.3662645,0.3617079,0.3733516,0.3918449,0.4058927,0.4623749,0.0,1.902827e-15,1.93689e-15,1.920254e-15,9.649652e-16,1.023604e-15,1.938626e-15,1.833099e-15,9.680102e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942297e-34,0.0,0.0,-2.894152,-0.02665538,-0.02574573,-0.02475298,-0.0239769,-0.02267219,-0.02106856,-0.01897514,-0.01577534,-0.0120494,0.0,0.05992396,-259.7794,-0.001835611,-9998.998,-2.124992
2329,19052007.0,281.3361,101.3906,12.44312,1102.092,105.5535,0.0,0.6039864,0.3625192,0.3179848,0.3211047,0.3197872,0.2829492,0.2888582,0.3661941,0.3616616,0.3731405,0.3914432,0.4055867,0.4623749,0.002148913,1.903862e-15,1.936796e-15,1.920143e-15,9.64957e-16,1.023583e-15,1.938627e-15,1.833098e-15,9.680102e-16,4.424437e-20,1.061617e-24,2.531129e-29,2.942299e-34,0.0,0.0,-0.000518198,-0.01604508,-0.02473173,-0.02378134,-0.02370913,-0.02268215,-0.01919153,-0.01906526,-0.0158089,-0.01210938,0.0,0.05992396,-0.0005,-0.0008453552,-9998.999,0.002148966
2330,20052007.0,310.8636,105.298,18.66413,1118.243,108.8017,0.0,0.4080896,0.4119541,0.4176627,0.4227678,0.424489,0.3310499,0.3124438,0.3713622,0.3620335,0.3729438,0.3901506,0.4037323,0.4623749,0.0,1.907286e-15,1.936728e-15,1.919804e-15,9.64971e-16,1.02399e-15,1.938612e-15,1.832924e-15,9.679529e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942194e-34,0.0,0.0,-0.005285887,-0.004973697,-0.004570723,-0.004277022,-0.004179955,-0.006992299,-0.008966378,-0.01410634,-0.01554643,-0.01227765,0.0,0.07449984,-0.00533905,-0.001854452,-9998.998,-2.171495
2331,21052007.0,310.8636,108.0257,18.66413,1115.267,109.0501,0.0,0.3770846,0.3803038,0.3857963,0.3918234,0.3954852,0.3366559,0.3255372,0.3757747,0.3629462,0.3729933,0.3903688,0.403507,0.4623749,0.0,1.907875e-15,1.936675e-15,1.91974e-15,9.649719e-16,1.023968e-15,1.938612e-15,1.832924e-15,9.67953e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942193e-34,0.0,0.0,-0.008624185,-0.008162867,-0.007471526,-0.006838521,-0.00646709,-0.006088438,-0.006331041,-0.01093552,-0.01491249,-0.01225025,0.0,0.07449984,-0.008695436,-0.001860811,-9998.998,-2.17583
2332,22052007.0,311.0541,111.4287,18.66413,1111.832,109.2726,0.0,0.3448622,0.3542106,0.3673599,0.3768293,0.3817076,0.3290202,0.3209718,0.3792725,0.3642363,0.3731154,0.3904926,0.4033688,0.462375,0.0,1.908442e-15,1.93662e-15,1.919683e-15,9.649717e-16,1.023947e-15,1.938611e-15,1.832924e-15,9.67953e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942195e-34,0.0,0.0,-0.01673841,-0.01262509,-0.010056,-0.008668994,-0.008025648,-0.007237975,-0.00711817,-0.008941837,-0.01405993,-0.01218228,0.0,0.07449984,-0.01688612,-0.001868724,-9998.998,-2.179779
2333,23052007.0,311.6892,114.5989,18.66413,1109.127,109.4424,0.0,0.1901152,0.3584989,0.3629354,0.3685418,0.3723525,0.322354,0.3161979,0.3801057,0.3656851,0.3733431,0.3905987,0.4033347,0.4623749,0.0,1.908977e-15,1.936569e-15,1.91963e-15,9.649713e-16,1.023926e-15,1.938612e-15,1.832924e-15,9.67953e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942195e-34,0.0,0.0,-1.251959,-0.01173757,-0.01088087,-0.009952847,-0.009352122,-0.008455701,-0.008071946,-0.008515659,-0.01316298,-0.01205671,0.0,0.07449984,-0.2969138,-0.001876381,-9998.998,-2.183241
2334,24052007.0,311.8798,115.6235,18.66413,1108.171,109.5647,0.0,0.1186107,0.3610681,0.3636667,0.3670129,0.3694639,0.3187383,0.3129337,0.3796572,0.3670213,0.3736978,0.3907229,0.4033459,0.4623752,0.0,1.909479e-15,1.936519e-15,1.919585e-15,9.649671e-16,1.02391e-15,1.938612e-15,1.832924e-15,9.679529e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942193e-34,0.0,0.0,-46.50525,-0.01122215,-0.01074351,-0.01021352,-0.009814404,-0.009215392,-0.008808287,-0.008733574,-0.01238646,-0.01186282,0.0,0.07449984,-0.2849458,-0.0018827,-9998.998,-2.186091
2335,25052007.0,312.0067,115.8275,18.66413,1107.988,109.6705,0.0,0.1132777,0.3608867,0.3632456,0.3661307,0.3681656,0.3171654,0.3110366,0.3790606,0.3680328,0.374088,0.3908662,0.4033499,0.4623749,0.0,1.910115e-15,1.936453e-15,1.919525e-15,9.649645e-16,1.023891e-15,1.938611e-15,1.832924e-15,9.679528e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942195e-34,0.0,0.0,-65.7196,-0.01125478,-0.01081872,-0.01036432,-0.01002767,-0.009567352,-0.009272147,-0.009035962,-0.01183095,-0.0116529,0.0,0.07449984,-0.2663797,-0.001891752,-9998.998,-2.188412
2336,26052007.0,312.0067,115.8474,18.66413,1107.877,109.762,0.0,0.1129389,0.3600843,0.3623514,0.3650524,0.3668832,0.315995,0.3098889,0.3786231,0.3688041,0.3744862,0.3910256,0.4033531,0.4623749,0.0,1.910928e-15,1.936372e-15,1.919443e-15,9.649601e-16,1.023872e-15,1.938612e-15,1.832924e-15,9.679529e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942193e-34,0.0,0.0,-67.73089,-0.011409,-0.01098308,-0.01055238,-0.01024343,-0.009838863,-0.009564788,-0.009265058,-0.01142527,-0.01144283,0.0,0.07449984,-0.2476133,-0.001902278,-9998.998,-2.190309
2337,27052007.0,312.0067,115.8814,18.66413,1107.762,109.8429,0.0,0.1114758,0.3590882,0.3612692,0.3638655,0.3656077,0.3150039,0.3090164,0.3783116,0.3694061,0.3748774,0.3911967,0.4033598,0.4623749,0.0,1.91183e-15,1.936284e-15,1.919347e-15,9.649576e-16,1.023851e-15,1.938611e-15,1.832924e-15,9.679528e-16,4.424247e-20,1.061579e-24,2.531e-29,2.942195e-34,0.0,0.0,-75.52555,-0.01160446,-0.01118646,-0.01076419,-0.01046346,-0.01007548,-0.00979389,-0.009431734,-0.01111887,-0.01124021,0.0,0.07449984,-0.2290974,-0.001913497,-9998.998,-2.191856
