,DATE,RESIDUE_C,HUMUS_C,AMENDED_C,LITTER_C,CO2_FLUX,O2_FLUX,AUTO_RESP,MICRO_C,SURF_RES,CH4_FLUX,SUR_DOC+SED_FLX,SUB_DOC_FLX,SUR_DIC_FLX,SUB_DIC_FLX,ATM_CO2,NBP,FIRE_CO2_EMIT,SOC_1,SOC_2,SOC_3,SOC_4,SOC_5,SOC_6,SOC_7,SOC_8,SOC_9,SOC_10,SOC_11,SOC_12,SOC_13,SOC_14,FIRE_SOC_LOSS,H2_FLUX,ECO_HVST_C,ECO_LAI,ECO_GPP,ECO_RA,ECO_NPP,ECO_RH,FIRE_CH4_EMIT,TTL_DIC,STG_DEAD
1865,9022006.0,106.7363,13058.45,0.0,0.0,-4.706522,9.338506,0.0,61.4591,0.09840829,0.004794666,0.0,0.001256884,0.0,0.04798777,370.0,-4.750972,0.0,339.1001,1131.775,1373.984,1227.214,720.43,1096.002,406.0004,1823.159,2062.992,1653.566,581.3027,571.3784,142.5683,35.61963,0.0,-2.492853e-06,0.0,0.0,0.0,0.0,0.0,-3.233979,0.0,8.64672,0.0
1866,10022006.0,106.7038,13058.43,0.0,0.0,-4.793397,9.786202,0.0,61.43005,0.0982482,0.004973587,0.0,0.001257658,0.0,0.04817211,370.0,-4.837854,0.0,339.0923,1131.767,1373.972,1227.209,720.427,1095.998,405.9992,1823.155,2062.989,1653.563,581.3017,571.3765,142.5683,35.61964,0.0,-2.4931e-06,0.0,0.0,0.0,0.0,0.0,-3.291713,0.0,8.617593,0.0
1867,11022006.0,106.6771,13058.42,0.0,0.0,-4.874237,10.23065,0.0,61.3995,0.09815031,0.005151728,0.0,0.001258571,0.0,0.0484481,370.0,-4.918792,0.0,339.0897,1131.761,1373.961,1227.204,720.4241,1095.994,405.998,1823.152,2062.986,1653.562,581.3008,571.3745,142.5683,35.61965,0.0,-2.492543e-06,0.0,0.0,0.0,0.0,0.0,-3.342996,0.0,8.587962,0.0
1868,12022006.0,106.654,13058.4,0.0,0.0,-4.955412,10.55274,0.0,61.36874,0.09807999,0.005334406,0.0,0.001259599,0.0,0.04877803,370.0,-5.000115,0.0,339.0892,1131.755,1373.951,1227.198,720.4213,1095.99,405.9968,1823.15,2062.984,1653.559,581.2998,571.3725,142.5684,35.61966,0.0,-2.491934e-06,0.0,0.0,0.0,0.0,0.0,-3.389556,0.0,8.553225,0.0
1869,13022006.0,106.6081,13058.39,0.0,0.0,-5.051465,10.80204,0.0,61.34919,0.09771411,0.005518996,0.0,0.0012616,0.0,0.049442,370.0,-5.09665,0.0,339.0683,1131.749,1373.942,1227.193,720.4185,1095.986,405.9957,1823.148,2062.981,1653.557,581.2989,571.3705,142.5684,35.61966,0.0,-2.515176e-06,0.0,0.0,0.0,0.0,0.0,-3.454463,0.0,8.52161,0.0
1870,14022006.0,106.5509,13058.37,0.0,0.0,-5.165404,12.96975,0.0,61.33238,0.09720439,0.005722236,0.0,0.003022322,0.0,0.06572238,370.0,-5.228427,0.0,339.0406,1131.738,1373.93,1227.188,720.4158,1095.982,405.9944,1823.146,2062.978,1653.556,581.298,571.3687,142.5684,35.61966,0.0,-2.557312e-06,0.0,0.0,0.0,0.0,0.0,-3.531374,0.0,8.468498,0.0
1871,15022006.0,106.5036,13058.35,0.0,0.0,-5.283217,16.533,0.0,61.30583,0.09689031,0.006013813,0.0,0.005050121,0.0,0.1015116,370.0,-5.383765,0.0,339.0253,1131.723,1373.913,1227.182,720.4125,1095.978,405.9932,1823.144,2062.975,1653.553,581.297,571.3668,142.5684,35.61966,0.0,-2.563131e-06,0.0,0.0,0.0,0.0,0.0,-3.605491,0.0,8.389296,0.0
1872,16022006.0,106.4792,13058.33,0.0,0.0,-5.377727,18.54035,0.0,61.27458,0.09680162,0.006337354,0.0,0.00553586,0.0,0.1228083,370.0,-5.499734,0.0,339.0243,1131.717,1373.902,1227.177,720.4095,1095.975,405.992,1823.141,2062.973,1653.551,581.2961,571.3649,142.5685,35.61967,0.0,-2.562091e-06,0.0,0.0,0.0,0.0,0.0,-3.653445,0.0,8.321754,0.0
1873,17022006.0,106.462,13058.32,0.0,0.0,-5.471385,19.29107,0.0,61.24568,0.09676985,0.006643871,0.0,0.005540103,0.0,0.1241985,370.0,-5.59448,0.0,339.0254,1131.714,1373.895,1227.172,720.4069,1095.971,405.9909,1823.139,2062.97,1653.55,581.2952,571.363,142.5685,35.61968,0.0,-2.561263e-06,0.0,0.0,0.0,0.0,0.0,-3.69145,0.0,8.264977,0.0
1874,18022006.0,106.447,13058.3,0.0,0.0,-5.553737,19.58025,0.0,61.21996,0.09671643,0.006923595,0.0,0.005543634,0.0,0.1253519,370.0,-5.677709,0.0,339.0243,1131.713,1373.891,1227.168,720.4042,1095.967,405.9899,1823.137,2062.967,1653.548,581.2943,571.3612,142.5685,35.61969,0.0,-2.561441e-06,0.0,0.0,0.0,0.0,0.0,-3.724602,0.0,8.21487,0.0
1875,19022006.0,106.4322,13058.3,0.0,0.0,-5.631617,20.72634,0.0,61.18967,0.09660566,0.007185066,0.0,0.005546903,0.0,0.1264177,370.0,-5.756396,0.0,339.0239,1131.71,1373.888,1227.165,720.4019,1095.964,405.9889,1823.135,2062.965,1653.546,581.2934,571.3594,142.5685,35.61969,0.0,-2.759542e-06,0.0,0.0,0.0,0.0,0.0,-3.755769,0.0,8.167319,0.0
1876,20022006.0,106.4075,13058.29,0.0,0.0,-5.713507,20.70199,0.0,61.12644,0.09614637,0.007472659,0.0,0.005550538,0.0,0.1275984,370.0,-5.839183,0.0,339.0192,1131.705,1373.884,1227.163,720.3995,1095.961,405.9879,1823.133,2062.962,1653.544,581.2925,571.3576,142.5685,35.6197,0.0,-2.760276e-06,0.0,0.0,0.0,0.0,0.0,-3.794122,0.0,8.122866,0.0
1877,21022006.0,106.3795,13058.28,0.0,0.0,-5.799246,21.02968,0.0,61.0578,0.09562972,0.007804889,0.0,0.005643906,0.0,0.1336197,370.0,-5.930705,0.0,339.0146,1131.698,1373.877,1227.16,720.3971,1095.957,405.987,1823.132,2062.96,1653.542,581.2916,571.3558,142.5685,35.6197,0.0,-2.760486e-06,0.0,0.0,0.0,0.0,0.0,-3.836671,0.0,8.073962,0.0
1878,22022006.0,106.3448,13058.27,0.0,0.0,-5.891398,21.21501,0.0,60.97876,0.09497861,0.008142154,0.0,0.005756068,0.0,0.1410963,370.0,-6.030108,0.0,339.0082,1131.686,1373.87,1227.158,720.3947,1095.954,405.9861,1823.13,2062.957,1653.541,581.2908,571.354,142.5685,35.6197,0.0,-2.763212e-06,0.0,0.0,0.0,0.0,0.0,-3.88681,0.0,8.024787,0.0
1879,23022006.0,106.312,13058.26,0.0,0.0,-5.983476,22.10975,0.0,60.9133,0.09445226,0.008459743,0.0,0.005893796,0.0,0.1503308,370.0,-6.131241,0.0,339.0048,1131.672,1373.861,1227.154,720.3922,1095.951,405.9852,1823.128,2062.955,1653.539,581.29,571.3523,142.5685,35.6197,0.0,-2.771562e-06,0.0,0.0,0.0,0.0,0.0,-3.937165,0.0,7.97411,0.0
1880,24022006.0,106.2535,13058.23,0.0,0.0,-6.102354,19.54175,0.0,60.80533,0.0934335,0.008771346,0.0,0.005977882,0.0,0.1568128,370.0,-6.256373,0.0,338.994,1131.642,1373.843,1227.15,720.3897,1095.948,405.9842,1823.126,2062.952,1653.537,581.2891,571.3506,142.5685,35.6197,0.0,-2.854553e-06,0.0,0.0,0.0,0.0,0.0,-4.016785,0.0,7.928685,0.0
1881,25022006.0,106.2208,13058.22,0.0,0.0,-6.200128,20.62453,0.0,60.7473,0.09299543,0.009057406,0.0,0.006029316,0.0,0.1615225,370.0,-6.358622,0.0,338.993,1131.627,1373.829,1227.145,720.3872,1095.944,405.9833,1823.124,2062.95,1653.535,581.2883,571.3489,142.5685,35.6197,0.0,-2.857751e-06,0.0,0.0,0.0,0.0,0.0,-4.069359,0.0,7.879083,0.0
1882,26022006.0,106.1693,13058.19,0.0,0.0,-6.320483,20.19672,0.0,60.66424,0.09226631,0.00935198,0.0,0.006047952,0.0,0.1640714,370.0,-6.48125,0.0,338.9883,1131.6,1373.806,1227.136,720.3838,1095.94,405.9823,1823.123,2062.948,1653.534,581.2875,571.3472,142.5685,35.61971,0.0,-2.885968e-06,0.0,0.0,0.0,0.0,0.0,-4.149292,0.0,7.836428,0.0
1883,27022006.0,106.0793,13058.13,0.0,0.0,-6.498261,19.77229,0.0,60.55111,0.09116812,0.009671308,0.0,0.006052503,0.0,0.1655178,370.0,-6.66016,0.0,338.9818,1131.547,1373.758,1227.121,720.376,1095.934,405.9808,1823.121,2062.945,1653.532,581.2867,571.3455,142.5685,35.6197,0.0,-3.189365e-06,0.0,0.0,0.0,0.0,0.0,-4.291965,0.0,7.800232,0.0
1884,28022006.0,105.9862,13058.05,0.0,0.0,-6.696616,23.5729,0.0,60.45125,0.09021118,0.009985201,0.0,0.006056556,0.0,0.1668017,370.0,-6.85949,0.0,338.9799,1131.492,1373.701,1227.099,720.3651,1095.922,405.9788,1823.117,2062.943,1653.53,581.286,571.3439,142.5685,35.6197,0.0,-3.418459e-06,0.0,0.0,0.0,0.0,0.0,-4.451405,0.0,7.760382,0.0
1885,1032006.0,105.8427,13057.93,0.0,0.0,-6.967757,21.55204,0.0,60.3098,0.08882618,0.01031876,0.0,0.006060183,0.0,0.1679482,370.0,-7.131447,0.0,338.9734,1131.402,1373.615,1227.068,720.3487,1095.906,405.976,1823.113,2062.94,1653.529,581.2852,571.3423,142.5685,35.6197,0.0,-5.144509e-06,0.0,0.0,0.0,0.0,0.0,-4.693297,0.0,7.730404,0.0
1886,2032006.0,105.7383,13057.83,0.0,0.0,-7.204098,22.74978,0.0,60.21518,0.08790226,0.01065509,0.0,0.006063447,0.0,0.1689777,370.0,-7.368484,0.0,338.9746,1131.343,1373.546,1227.04,720.3317,1095.889,405.9719,1823.108,2062.938,1653.527,581.2844,571.3406,142.5685,35.6197,0.0,-5.512425e-06,0.0,0.0,0.0,0.0,0.0,-4.885413,0.0,7.685527,0.0
1887,3032006.0,105.6648,13057.76,0.0,0.0,-7.386407,24.85208,0.0,60.13871,0.08722623,0.01101044,0.0,0.006066377,0.0,0.1698992,370.0,-7.551362,0.0,338.9762,1131.303,1373.501,1227.021,720.3203,1095.875,405.969,1823.103,2062.935,1653.525,581.2836,571.3391,142.5685,35.6197,0.0,-5.617412e-06,0.0,0.0,0.0,0.0,0.0,-5.0242,0.0,7.641466,0.0
1888,4032006.0,105.6065,13057.7,0.0,0.0,-7.543216,25.21307,0.0,60.095,0.08685923,0.01137165,0.0,0.006069061,0.0,0.1707406,370.0,-7.708654,0.0,338.9783,1131.274,1373.464,1227.002,720.3115,1095.861,405.9665,1823.099,2062.932,1653.523,581.2828,571.3374,142.5685,35.61969,0.0,-7.005517e-06,0.0,0.0,0.0,0.0,0.0,-5.140206,0.0,7.600256,0.0
1889,5032006.0,105.4846,13057.63,0.0,0.0,-7.765783,26.58852,0.0,60.07578,0.08605557,0.01175653,0.0,0.006071507,0.0,0.1715043,370.0,-7.931602,0.0,338.9502,1131.221,1373.409,1226.98,720.3007,1095.849,405.9641,1823.094,2062.929,1653.522,581.282,571.3358,142.5685,35.61969,0.0,-8.09899e-06,0.0,0.0,0.0,0.0,0.0,-5.330666,0.0,7.567809,0.0
1890,6032006.0,105.3921,13057.54,0.0,0.0,-7.970439,26.80309,0.0,59.9933,0.08519162,0.01211699,0.0,0.006073732,0.0,0.1721984,370.0,-8.136595,0.0,338.9492,1131.168,1373.353,1226.958,720.2883,1095.834,405.9615,1823.089,2062.926,1653.52,581.2812,571.3342,142.5685,35.61969,0.0,-9.05363e-06,0.0,0.0,0.0,0.0,0.0,-5.499228,0.0,7.531429,0.0
1891,7032006.0,105.3096,13057.46,0.0,0.0,-8.16386,24.60778,0.0,59.91852,0.08449376,0.01249141,0.0,0.006075768,0.0,0.1728317,370.0,-8.330276,0.0,338.9515,1131.121,1373.3,1226.935,720.2755,1095.819,405.9589,1823.084,2062.923,1653.518,581.2805,571.3326,142.5685,35.61969,0.0,-9.289774e-06,0.0,0.0,0.0,0.0,0.0,-5.656578,0.0,7.495135,0.0
1892,8032006.0,105.2477,13057.4,0.0,0.0,-8.320701,26.2892,0.0,59.88223,0.08420587,0.01287274,0.0,0.006077636,0.0,0.1734092,370.0,-8.487315,0.0,338.9468,1131.098,1373.265,1226.917,720.2664,1095.805,405.9563,1823.073,2062.92,1653.516,581.2796,571.3309,142.5685,35.61969,0.0,-9.30569e-06,0.0,0.0,0.0,0.0,0.0,-5.774459,0.0,7.45603,0.0
1893,9032006.0,105.1346,13057.33,0.0,0.0,-8.532122,28.32913,0.0,59.86392,0.0835124,0.01327252,0.0,0.006079337,0.0,0.1739354,370.0,-8.698865,0.0,338.9174,1131.049,1373.217,1226.898,720.2561,1095.793,405.9539,1823.068,2062.917,1653.514,581.2788,571.3293,142.5685,35.61969,0.0,-9.67228e-06,0.0,0.0,0.0,0.0,0.0,-5.953312,0.0,7.423365,0.0
1894,10032006.0,105.0176,13057.23,0.0,0.0,-8.76775,28.9001,0.0,59.77773,0.08246703,0.01367128,0.0,0.006080898,0.0,0.1744175,370.0,-8.934577,0.0,338.9102,1130.982,1373.15,1226.871,720.2426,1095.778,405.9509,1823.062,2062.914,1653.512,581.278,571.3278,142.5685,35.61968,0.0,-1.180076e-05,0.0,0.0,0.0,0.0,0.0,-6.158891,0.0,7.393308,0.0
1895,11032006.0,104.8882,13057.1,0.0,0.0,-9.035723,29.49228,0.0,59.67141,0.08138472,0.01404601,0.0,0.006082333,0.0,0.174859,370.0,-9.202619,0.0,338.9108,1130.902,1373.067,1226.838,720.2242,1095.759,405.9448,1823.046,2062.91,1653.51,581.2771,571.3261,142.5685,35.61968,0.0,-1.283617e-05,0.0,0.0,0.0,0.0,0.0,-6.397534,0.0,7.363944,0.0
1896,12032006.0,104.8182,13057.0,0.0,0.0,-9.213237,28.76258,0.0,59.63374,0.08110464,0.01442711,0.0,0.00608366,0.0,0.1752633,370.0,-9.380157,0.0,338.9079,1130.877,1373.022,1226.816,720.2094,1095.742,405.9395,1823.028,2062.897,1653.508,581.2762,571.3245,142.5685,35.61968,0.0,-1.289336e-05,0.0,0.0,0.0,0.0,0.0,-6.536407,0.0,7.325298,0.0
1897,13032006.0,104.7369,13056.92,0.0,0.0,-9.38658,29.78139,0.0,59.61043,0.08069804,0.01480213,0.0,0.006084848,0.0,0.1756263,370.0,-9.553489,0.0,338.8895,1130.848,1372.986,1226.799,720.2005,1095.729,405.937,1823.012,2062.882,1653.506,581.2753,571.3229,142.5685,35.61968,0.0,-1.29323e-05,0.0,0.0,0.0,0.0,0.0,-6.674758,0.0,7.29035,0.0
1898,14032006.0,104.6433,13056.85,0.0,0.0,-9.575161,31.74482,0.0,59.5879,0.08014283,0.01520289,0.0,0.006085887,0.0,0.175936,370.0,-9.741981,0.0,338.8676,1130.812,1372.947,1226.784,720.1915,1095.718,405.9345,1823.002,2062.867,1653.504,581.2745,571.3212,142.5684,35.61968,0.0,-1.335565e-05,0.0,0.0,0.0,0.0,0.0,-6.827291,0.0,7.254473,0.0
1899,15032006.0,104.5563,13056.77,0.0,0.0,-9.766423,31.15008,0.0,59.51506,0.07938291,0.01560597,0.0,0.006086918,0.0,0.1762486,370.0,-9.933153,0.0,338.8653,1130.763,1372.897,1226.765,720.1811,1095.705,405.9321,1822.997,2062.854,1653.502,581.2736,571.3196,142.5684,35.61968,0.0,-1.436303e-05,0.0,0.0,0.0,0.0,0.0,-6.986955,0.0,7.222992,0.0
1900,16032006.0,104.4914,13056.68,0.0,0.0,-9.934175,32.74008,0.0,59.47592,0.07907747,0.01605412,0.0,0.006087901,0.0,0.1765388,370.0,-10.10075,0.0,338.8651,1130.734,1372.855,1226.745,720.1686,1095.69,405.9295,1822.982,2062.843,1653.5,581.2726,571.3179,142.5684,35.61968,0.0,-1.442179e-05,0.0,0.0,0.0,0.0,0.0,-7.117025,0.0,7.185529,0.0
1901,17032006.0,104.4315,13056.61,0.0,0.0,-10.0835,30.22304,0.0,59.42137,0.07861044,0.0164561,0.0,0.00608884,0.0,0.1768088,370.0,-10.24994,0.0,338.8658,1130.703,1372.82,1226.732,720.1606,1095.68,405.9272,1822.973,2062.83,1653.498,581.2718,571.3163,142.5684,35.61968,0.0,-1.507676e-05,0.0,0.0,0.0,0.0,0.0,-7.233298,0.0,7.152648,0.0
1902,18032006.0,104.3851,13056.57,0.0,0.0,-10.2174,31.15784,0.0,59.3738,0.0783421,0.01686979,0.0,0.006089779,0.0,0.1770708,370.0,-10.38369,0.0,338.8697,1130.682,1372.793,1226.715,720.1544,1095.67,405.9249,1822.969,2062.827,1653.496,581.2709,571.3145,142.5684,35.61967,0.0,-1.508433e-05,0.0,0.0,0.0,0.0,0.0,-7.330017,0.0,7.11567,0.0
1903,19032006.0,104.3335,13056.53,0.0,0.0,-10.34642,32.79019,0.0,59.3385,0.0780501,0.01730227,0.0,0.006090701,0.0,0.1773213,370.0,-10.51253,0.0,338.8656,1130.66,1372.769,1226.703,720.1486,1095.662,405.9227,1822.964,2062.823,1653.495,581.27,571.3129,142.5684,35.61967,0.0,-1.509058e-05,0.0,0.0,0.0,0.0,0.0,-7.428601,0.0,7.085491,0.0
1904,20032006.0,104.2867,13056.5,0.0,0.0,-10.45759,32.345,0.0,59.30864,0.07782789,0.01765765,0.0,0.006091605,0.0,0.1775564,370.0,-10.62358,0.0,338.855,1130.646,1372.75,1226.693,720.1437,1095.655,405.9207,1822.96,2062.821,1653.493,581.2691,571.3112,142.5684,35.61967,0.0,-1.510862e-05,0.0,0.0,0.0,0.0,0.0,-7.515615,0.0,7.061492,0.0
1905,21032006.0,104.233,13056.46,0.0,0.0,-10.57979,32.39312,0.0,59.28263,0.07755581,0.01797793,0.0,0.006092488,0.0,0.1777772,370.0,-10.74568,0.0,338.8403,1130.63,1372.729,1226.684,720.1391,1095.648,405.9188,1822.955,2062.817,1653.491,581.2682,571.3095,142.5684,35.61967,0.0,-1.511984e-05,0.0,0.0,0.0,0.0,0.0,-7.60908,0.0,7.032877,0.0
1906,22032006.0,104.1671,13056.43,0.0,0.0,-10.7169,32.65683,0.0,59.26082,0.07721297,0.01828076,0.0,0.006093342,0.0,0.1779826,370.0,-10.88269,0.0,338.8207,1130.607,1372.704,1226.673,720.1342,1095.641,405.917,1822.951,2062.814,1653.489,581.2673,571.3078,142.5684,35.61967,0.0,-1.518082e-05,0.0,0.0,0.0,0.0,0.0,-7.717119,0.0,7.003922,0.0
1907,23032006.0,104.0921,13056.39,0.0,0.0,-10.87031,33.45267,0.0,59.24217,0.07682447,0.01860331,0.0,0.006094181,0.0,0.1781707,370.0,-11.03597,0.0,338.798,1130.581,1372.678,1226.662,720.129,1095.635,405.915,1822.947,2062.812,1653.487,581.2664,571.3062,142.5684,35.61968,0.0,-1.524451e-05,0.0,0.0,0.0,0.0,0.0,-7.834967,0.0,6.968493,0.0
1908,24032006.0,104.0356,13056.36,0.0,0.0,-11.00315,34.09779,0.0,59.21705,0.07659063,0.01896018,0.0,0.006094995,0.0,0.1783554,370.0,-11.16864,0.0,338.7843,1130.562,1372.656,1226.652,720.1242,1095.628,405.9132,1822.943,2062.809,1653.485,581.2655,571.3045,142.5684,35.61968,0.0,-1.527261e-05,0.0,0.0,0.0,0.0,0.0,-7.930474,0.0,6.93135,0.0
1909,25032006.0,103.9714,13056.32,0.0,0.0,-11.14152,34.74651,0.0,59.19298,0.07633876,0.01933796,0.0,0.006095812,0.0,0.1785386,370.0,-11.30681,0.0,338.7676,1130.538,1372.632,1226.642,720.1193,1095.621,405.9113,1822.939,2062.806,1653.483,581.2646,571.3028,142.5684,35.61968,0.0,-1.529534e-05,0.0,0.0,0.0,0.0,0.0,-8.036179,0.0,6.898885,0.0
1910,26032006.0,103.8743,13056.26,0.0,0.0,-11.32312,34.75539,0.0,59.17189,0.07575409,0.0197552,0.0,0.006096611,0.0,0.1787176,370.0,-11.48818,0.0,338.7397,1130.498,1372.592,1226.627,720.1111,1095.613,405.9094,1822.935,2062.803,1653.481,581.2638,571.3011,142.5684,35.61968,0.0,-1.548325e-05,0.0,0.0,0.0,0.0,0.0,-8.188006,0.0,6.869346,0.0
1911,27032006.0,103.798,13056.21,0.0,0.0,-11.48203,35.18537,0.0,59.14401,0.07539994,0.02014837,0.0,0.006097421,0.0,0.1788969,370.0,-11.64688,0.0,338.7223,1130.467,1372.556,1226.609,720.1039,1095.601,405.9072,1822.93,2062.8,1653.479,581.2629,571.2995,142.5684,35.61968,0.0,-1.550198e-05,0.0,0.0,0.0,0.0,0.0,-8.318401,0.0,6.841038,0.0
1912,28032006.0,103.7172,13056.15,0.0,0.0,-11.64477,35.78636,0.0,59.12052,0.07499625,0.0205358,0.0,0.006098225,0.0,0.1790662,370.0,-11.8094,0.0,338.7005,1130.435,1372.523,1226.594,720.0969,1095.591,405.9051,1822.926,2062.797,1653.477,581.2621,571.2979,142.5684,35.61968,0.0,-1.553494e-05,0.0,0.0,0.0,0.0,0.0,-8.450665,0.0,6.810776,0.0
1913,29032006.0,103.5796,13056.08,0.0,0.0,-11.87731,36.78809,0.0,59.10864,0.07423099,0.02094962,0.0,0.006098994,0.0,0.1792264,370.0,-12.04169,0.0,338.6559,1130.379,1372.469,1226.573,720.0865,1095.58,405.9029,1822.922,2062.794,1653.475,581.2612,571.2962,142.5684,35.61968,0.0,-1.631562e-05,0.0,0.0,0.0,0.0,0.0,-8.658079,0.0,6.785874,0.0
1914,30032006.0,102.8779,13048.53,0.0,0.0,-12.10377,24.8552,0.0,59.05133,0.0722085,0.02111129,7.954824,0.006262806,0.0002115154,0.1881034,370.0,-20.23206,0.0,340.9668,1130.019,1371.325,1226.327,715.3198,1093.683,406.5538,1822.421,2062.017,1652.722,581.0233,570.9028,142.4705,35.58708,0.0,-1.717493e-05,0.0,0.0,0.0,0.0,0.0,-8.934894,0.0,6.827209,0.0
1915,31032006.0,102.7226,13048.41,0.0,0.0,-12.33155,25.50667,0.0,59.04306,0.07156991,0.02118164,7.954824,0.006398704,0.0002115154,0.1875691,370.0,-20.45937,0.0,340.9241,1129.959,1371.252,1226.295,715.3012,1093.664,406.548,1822.405,2062.014,1652.72,581.0225,570.9011,142.4704,35.58707,0.0,-1.786334e-05,0.0,0.0,0.0,0.0,0.0,-9.186567,0.0,6.851605,0.0
1916,1042006.0,102.5095,13048.27,0.0,0.0,-12.63,25.42886,0.0,59.05555,0.07066256,0.0212492,7.954824,0.006534679,0.0002115154,0.1871054,370.0,-20.75743,0.0,340.8461,1129.881,1371.171,1226.26,715.2827,1093.645,406.5413,1822.388,2062.0,1652.718,581.0217,570.8994,142.4703,35.58707,0.0,-2.599793e-05,0.0,0.0,0.0,0.0,0.0,-9.504418,0.0,6.871458,0.0
1917,2042006.0,102.3521,13048.13,0.0,0.0,-12.89786,23.71979,0.0,59.04143,0.07008816,0.02129972,7.954824,0.006670601,0.0002115154,0.186696,370.0,-21.02497,0.0,340.8026,1129.824,1371.095,1226.222,715.2631,1093.625,406.5347,1822.372,2061.985,1652.716,581.0208,570.8978,142.4701,35.58707,0.0,-2.628308e-05,0.0,0.0,0.0,0.0,0.0,-9.769691,0.0,6.869286,0.0
1918,3042006.0,102.1531,13047.99,0.0,0.0,-13.30295,25.27992,0.0,59.04503,0.06929777,0.02136809,7.954824,0.0068065,0.0002115154,0.1863288,370.0,-21.42975,0.0,340.7387,1129.748,1371.015,1226.185,715.2438,1093.605,406.528,1822.354,2061.97,1652.714,581.02,570.8961,142.47,35.58707,0.0,-3.046359e-05,0.0,0.0,0.0,0.0,0.0,-10.07813,0.0,6.773052,0.0
1919,4042006.0,101.9473,13047.84,0.0,0.0,-13.63915,26.76539,0.0,59.04864,0.06850068,0.02145599,7.954824,0.006942398,0.0002115154,0.1859962,370.0,-21.76567,0.0,340.6705,1129.671,1370.935,1226.146,715.2243,1093.584,406.5211,1822.335,2061.954,1652.712,581.019,570.8945,142.4699,35.58707,0.0,-3.31124e-05,0.0,0.0,0.0,0.0,0.0,-10.3956,0.0,6.754662,0.0
1920,5042006.0,101.6866,13047.66,0.0,0.0,-14.03431,29.47043,0.0,59.04729,0.067417,0.02158851,7.954824,0.007078297,0.0002115154,0.1856947,370.0,-22.16053,0.0,340.5909,1129.558,1370.827,1226.098,715.2023,1093.561,406.5139,1822.316,2061.938,1652.71,581.0182,570.8928,142.4697,35.58707,0.0,-4.259889e-05,0.0,0.0,0.0,0.0,0.0,-10.80343,0.0,6.76771,0.0
1921,6042006.0,101.3682,13047.44,0.0,0.0,-14.42434,25.88623,0.0,58.77496,0.06612319,0.02168216,7.954824,0.007214416,0.0002115154,0.1854243,370.0,-22.55033,0.0,340.5306,1129.398,1370.675,1226.036,715.1697,1093.531,406.5061,1822.296,2061.922,1652.708,581.0173,570.8911,142.4696,35.58707,0.0,-5.562611e-05,0.0,0.0,0.0,0.0,0.0,-11.31531,0.0,6.889833,0.0
1922,7042006.0,101.1831,13047.26,0.0,0.0,-14.77183,27.42106,0.0,58.76611,0.06557996,0.02175673,7.954824,0.007350392,0.0002115154,0.1851897,370.0,-22.89765,0.0,340.4926,1129.326,1370.585,1225.985,715.1423,1093.5,406.4979,1822.276,2061.906,1652.706,581.0165,570.8894,142.4695,35.58706,0.0,-5.716317e-05,0.0,0.0,0.0,0.0,0.0,-11.64864,0.0,6.875883,0.0
1923,8042006.0,101.0054,13047.11,0.0,0.0,-15.1105,29.27508,0.0,58.75475,0.06494039,0.02188624,7.954824,0.007486454,0.0002115154,0.1850029,370.0,-23.23614,0.0,340.4459,1129.255,1370.507,1225.946,715.122,1093.478,406.4904,1822.256,2061.89,1652.704,581.0156,570.8877,142.4693,35.58706,0.0,-5.814373e-05,0.0,0.0,0.0,0.0,0.0,-11.95048,0.0,6.839339,0.0
1924,9042006.0,100.8148,13046.93,0.0,0.0,-15.43034,30.89922,0.0,58.56645,0.06395269,0.02199605,7.954824,0.007622628,0.0002115154,0.1848806,370.0,-23.55588,0.0,340.4284,1129.149,1370.405,1225.9,715.0989,1093.454,406.483,1822.236,2061.873,1652.702,581.0147,570.886,142.4692,35.58706,0.0,-6.194894e-05,0.0,0.0,0.0,0.0,0.0,-12.28938,0.0,6.858533,0.0
1925,10042006.0,100.5093,13046.67,0.0,0.0,-15.91144,31.44473,0.0,58.25282,0.0627721,0.02209319,7.954824,0.00775896,0.0002115154,0.1848462,370.0,-24.03698,0.0,340.4022,1128.962,1370.239,1225.831,715.0643,1093.422,406.4748,1822.215,2061.856,1652.7,581.0139,570.8843,142.4691,35.58706,0.0,-7.747444e-05,0.0,0.0,0.0,0.0,0.0,-12.82111,0.0,6.909231,0.0
1926,11042006.0,100.213,13046.36,0.0,0.0,-16.45345,31.21071,0.0,58.05351,0.06162277,0.02217987,7.954824,0.007895505,0.0002115154,0.1849317,370.0,-24.57914,0.0,340.3998,1128.769,1370.048,1225.754,715.0165,1093.381,406.4654,1822.194,2061.839,1652.697,581.013,570.8826,142.469,35.58706,0.0,-9.274247e-05,0.0,0.0,0.0,0.0,0.0,-13.39248,0.0,6.93853,0.0
1927,12042006.0,99.90017,13046.02,0.0,0.0,-17.0414,31.62587,0.0,57.85931,0.06050794,0.02227669,7.954824,0.007975888,0.0002115154,0.1852195,370.0,-25.16736,0.0,340.4025,1128.558,1369.841,1225.671,714.962,1093.338,406.4549,1822.171,2061.822,1652.694,581.0121,570.8809,142.469,35.58706,0.0,-0.0001141174,0.0,0.0,0.0,0.0,0.0,-14.00959,0.0,6.967419,0.0
