,DATE,SOL_RADN,AIR_TEMP,HUM,WIND,PREC,SOIL_RN,SOIL_LE,SOIL_H,SOIL_G,ECO_RN,ECO_LE,ECO_H,ECO_G,TEMP_1,TEMP_2,TEMP_3,TEMP_4,TEMP_5,TEMP_6,TEMP_7,TEMP_8,TEMP_9,TEMP_10,TEMP_11,TEMP_12,TEMP_13,TEMP_14,TEMP_15,TEMP_16,TEMP_17,TEMP_18,TEMP_19,TEMP_20,TEMP_LITTER,TEMP_SNOW
1139,2004-02-14,172.42100291666668,-10.808333333333332,0.24518265833333333,4.28875,0.0,48.107022916666665,-5.799318570833333,-49.60093166666667,7.2932375416666675,48.107022916666665,-5.799318570833333,-49.60093166666667,7.2932375416666675,-2.8020260958333334,-2.2289683208333333,-1.909161875,-1.6142844583333333,-1.3531443333333335,-0.9587516791666667,-0.49478531249999996,0.182315825,1.407700875,2.848817125,3.99771625,4.984724666666667,5.838778166666667,6.383318583333334,0.0,0.0,0.0,0.0,0.0,0.0,-6.362758391666667,-10.808330166666666
1140,2004-02-15,172.75445208333335,-15.145416666666668,0.17758756,1.5975000000000001,0.0,52.866857916666675,-5.6787204749999995,-62.92980429166666,15.741668583333334,52.866857916666675,-5.6787204749999995,-62.92980429166666,15.741668583333334,-4.154876779166666,-2.9588445416666667,-2.28931175,-1.77602775,-1.4307060833333332,-0.9769719541666667,-0.5128580625,0.15450795,1.3637479166666668,2.790145916666667,3.9332668749999997,4.917092458333333,5.772029875,6.319826625,0.0,0.0,0.0,0.0,0.0,0.0,-10.681373333333333,-15.145415625
1141,2004-02-16,151.25792666666666,-8.31,0.3076873291666667,1.4866666666666666,0.0,41.84284015416667,-2.54868175,-44.41426808333333,5.120121166666667,41.84284015416667,-2.54868175,-44.41426808333333,5.120121166666667,-3.188233714166667,-2.7591363333333336,-2.3688797916666666,-1.929428041666667,-1.5632870833333332,-1.0470988333333333,-0.5465494791666666,0.122554775,1.3211238749999998,2.7335790833333333,3.8702928333333335,4.850627833333333,5.706101708333333,6.256872916666667,0.0,0.0,0.0,0.0,0.0,0.0,-6.003938416666667,-8.309997291666667
1142,2004-02-17,170.240215,-6.1379166666666665,0.3794008833333333,2.2525,0.0,57.471912083333336,-2.9946614583333333,-52.383383333333335,-2.093869083333332,57.471912083333336,-2.9946614583333333,-52.383383333333335,-2.093869083333332,-2.2008756083333334,-2.2719382458333333,-2.105915083333333,-1.8183975833333335,-1.5293477083333336,-1.0871785416666666,-0.590493525,0.08126703708333334,1.2770397916666667,2.678635875,3.8087563749999997,4.7853787500000005,5.640925041666667,6.194474458333333,0.0,0.0,0.0,0.0,0.0,0.0,-2.9972606958333334,-6.1379186875
1143,2004-02-18,172.0136858333333,2.4879166666666666,0.6449879291666667,3.04125,0.0,66.78143458333334,-3.160408375,-44.41834574999999,-19.20268025,66.78143458333334,-3.160408375,-44.41834574999999,-19.20268025,0.9910697666666666,-0.3224169333333333,-1.0834184833333333,-1.2941475416666666,-1.2397435416666667,-1.0307922083333334,-0.6128972375,0.04304122958333333,1.2311147083333334,2.624452041666667,3.748065875,4.721070541666667,5.576730125,6.132623083333333,0.0,0.0,0.0,0.0,0.0,0.0,4.961371833333334,2.4879162975
1144,2004-02-19,159.94147625,2.69,0.6559455791666666,3.4441666666666664,0.008333333333333333,58.048957083333335,-4.005535,-37.179705125,-16.863726333333336,58.048957083333335,-4.005535,-37.179705125,-16.863726333333336,1.35698445,0.2216390916666667,-0.5542297691666667,-0.846602075,-0.9076601916666666,-0.8784383041666667,-0.58318075,0.030325572083333335,1.189689625,2.5708516666666665,3.6880658333333334,4.65828825,5.513297958333333,6.071486208333333,0.0,0.0,0.0,0.0,0.0,0.0,4.915812,2.6899999125
1145,2004-02-20,178.2746791666667,2.0470833333333336,0.6258775083333333,5.896249999999999,0.004166666666666667,67.82707379166666,-11.589945299999998,-38.054620750000005,-18.18251485,67.82707379166666,-11.589945299999998,-38.054620750000005,-18.18251485,1.8236810591666668,0.6224771691666667,-0.2530479395833333,-0.5860112458333333,-0.6917902666666667,-0.7362454708333334,-0.5218683875,0.047421772083333334,1.1604028333333334,2.519995375,3.6295229583333337,4.595776791666666,5.450663208333334,6.010754875,0.0,0.0,0.0,0.0,0.0,0.0,5.521934816666666,2.0470847266666667
1146,2004-02-21,166.16041208333334,1.7645833333333334,0.6107543916666667,2.01375,0.004166666666666667,62.55233141666667,-6.046619125,-43.30620458333333,-13.199506083333333,62.55233141666667,-6.046619125,-43.30620458333333,-13.199506083333333,1.2855861041666665,0.42117685,-0.18246332125,-0.4502652583333333,-0.5548629833333333,-0.6217193625,-0.4520047541666667,0.08187103333333333,1.1446622083333333,2.4738400416666666,3.573288,4.5345941666666665,5.388674458333334,5.950734458333333,0.0,0.0,0.0,0.0,0.0,0.0,3.7846002875,1.7645835833333334
1147,2004-02-22,145.34911875,4.685416666666667,0.721132075,2.77875,0.004166666666666667,54.712052916666664,-8.673474929166666,-27.748460608333332,-18.290116375,54.712052916666664,-8.673474929166666,-27.748460608333332,-18.290116375,2.0974474708333335,0.8719114124999999,-0.04025142583333333,-0.33941523749999997,-0.4518521583333333,-0.5309524458333333,-0.38629277500000003,0.1222674125,1.1397514583333332,2.433556916666667,3.519419375,4.4744555,5.32742175,5.891441416666667,0.0,0.0,0.0,0.0,0.0,0.0,6.072957187499999,4.685415770833333
1148,2004-02-23,75.28101458333333,0.40416666666666673,0.5558446625,3.981666666666667,0.0,5.820520541666666,-3.6243712625,-1.8331737916666668,-0.3629738333333335,5.820520541666666,-3.6243712625,-1.8331737916666668,-0.3629738333333335,-0.12599058458333337,-0.12616217458333334,-0.143291471375,-0.295308425,-0.3842264791666667,-0.4581921958333333,-0.3280359875,0.16240692083333333,1.1415112916666665,2.3990707083333334,3.4694914166666666,4.418640166666667,5.273548166666667,5.832907333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.22191668749999996,0.40416592458333334
1149,2004-02-24,37.223810416666666,-0.31875000000000003,0.5271138458333333,2.6645833333333333,0.0,-18.22621475,1.2551589583333331,9.3673245,7.60373285,-18.22621475,1.2551589583333331,9.3673245,7.60373285,-1.1327209554166666,-0.6114260458333334,-0.25298054166666667,-0.2915178875,-0.34836578749999997,-0.4027887958333333,-0.27833685,0.19927214999999998,1.1465351666666665,2.36982975,3.424110333333333,4.366505958333334,5.212360333333334,5.773812666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.6570663625,-0.31874846791666667
1150,2004-02-25,86.6861,-0.1004166666666667,0.5376094958333334,2.0812500000000003,0.0,15.535937166666665,-7.693642833333333,-8.101153375,0.2588605833333335,15.535937166666665,-7.693642833333333,-8.101153375,0.2588605833333335,-0.3652699375000001,-0.30183665541666665,-0.2832819745833333,-0.30246989583333334,-0.3328056375,-0.36152775416666666,-0.23698933749999998,0.23140843749999998,1.1529298333333333,2.3449020416666664,3.3821106249999997,4.3134142083333336,5.1524595,5.715142583333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.9658610625,-0.10041686208333334
1151,2004-02-26,174.8699870833333,1.3458333333333332,0.5915476583333333,3.2291666666666665,0.0,62.66590125,-7.382534,-41.13953291666667,-14.143838666666667,62.66590125,-7.382534,-41.13953291666667,-14.143838666666667,1.4195035291666667,0.49498881370833336,-0.16294733534166667,-0.28161620833333334,-0.3136927333333333,-0.3288230833333333,-0.20283762916666667,0.258627575,1.1592954166666667,2.323281541666667,3.3422139166666667,4.261154125,5.0952988333333336,5.658468833333334,0.0,0.0,0.0,0.0,0.0,0.0,4.305861416666667,1.3458314833333336
1152,2004-02-27,167.66340083333333,5.723333333333334,0.7076930583333333,5.135833333333333,0.0,59.603872833333334,-4.940689458333334,-31.570305666666666,-23.09288629166667,59.603872833333334,-4.940689458333334,-31.570305666666666,-23.09288629166667,2.748613896666667,1.1682116433333334,0.026196796249999998,-0.21417618333333333,-0.27282969166666665,-0.297772725,-0.17388535000000002,0.28159331666666665,1.1646168749999999,2.303519,3.304462458333333,4.210558583333333,5.040035208333333,5.604019125,0.0,0.0,0.0,0.0,0.0,0.0,8.528401278333334,5.72333237625
1153,2004-02-28,115.74675666666667,7.535,0.82035965,5.160416666666666,0.0,36.491465,-4.373780625,-11.224110666666666,-20.893575180833334,36.491465,-4.373780625,-11.224110666666666,-20.893575180833334,2.8669928375,1.430824325,0.37371439666666667,-0.11658986512499998,-0.21695201249999999,-0.2660954875,-0.14883423333333332,0.301245375,1.1688245833333333,2.2851625833333333,3.26950325,4.162570916666667,4.986385333333334,5.550591833333333,0.0,0.0,0.0,0.0,0.0,0.0,8.197888216666668,7.535000458333333
1154,2004-02-29,24.356113041666664,6.985416666666667,0.869945425,4.71,0.47083333333333327,-11.056243016666665,3.1773335666666664,18.159064033333333,-10.280155533333334,-11.056243016666665,3.1773335666666664,18.159064033333333,-10.280155533333334,2.138727783333333,1.3692003249999998,0.6608085116666667,-0.020423890208333333,-0.15145364583333334,-0.23226039583333333,-0.12295658333333333,0.31887690416666664,1.1720733333333333,2.2679697500000002,3.235547375,4.1168734166666665,4.934473583333333,5.498539,0.0,0.0,0.0,0.0,0.0,0.0,4.036476295833333,6.985413791666667
1155,2004-03-01,54.45439999999999,3.247916666666667,0.6856809541666666,6.498333333333334,0.28750000000000003,0.10172950000000025,-6.7491444,5.9167452083333325,0.7306700416666668,0.10172950000000025,-6.7491444,5.9167452083333325,0.7306700416666668,1.5338936394583333,1.1629065977083333,0.6359176407916667,0.015031177958333334,-0.10013072,-0.19641113333333335,-0.07852936083333333,0.3431612625,1.1758155833333335,2.251497833333333,3.2033106250000003,4.0728315,4.884087833333333,5.447662416666667,0.0,0.0,0.0,0.0,0.0,0.0,2.490249604166667,3.247914675
1156,2004-03-02,55.8856160375,0.9804166666666667,0.5789114333333333,2.9095833333333334,0.0,-2.5463219583333325,-3.6572649583333328,4.64974025,1.553849999999999,-2.5463219583333325,-3.6572649583333328,4.64974025,1.553849999999999,0.050108581333333325,0.03952153708333333,0.001772563416666667,-0.044962565833333336,-0.08351008083333333,-0.16049320833333333,-0.014167786666666666,0.3818461166666667,1.1839764166666666,2.2363408333333332,3.1725820000000002,4.030012875,4.835023208333333,5.3977851249999995,0.0,0.0,0.0,0.0,0.0,0.0,0.008660583333333305,0.9804191625
1157,2004-03-03,28.152250499999997,1.4695833333333332,0.6008837333333333,1.8541666666666667,0.07083333333333335,-21.407836666666668,0.1804722791666666,9.769179308333333,11.458185583333332,-21.407836666666668,0.1804722791666666,9.769179308333333,11.458185583333332,-0.15026345958333334,-0.051870982291666666,-0.03556696583333333,-0.04495620708333333,-0.06697336791666667,-0.13170623333333334,-0.006824493625000001,0.40267308749999997,1.1937001666666667,2.2232257916666667,3.143987041666667,3.989683708333333,4.787532708333333,5.349274916666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.5208002875,1.4695829166666667
1158,2004-03-04,19.593232416666666,1.35125,0.595220875,3.9316666666666666,0.8708333333333332,-29.533500533333335,0.5052619837500001,13.304607083333332,15.723630916666666,-29.533500533333335,0.5052619837500001,13.304607083333332,15.723630916666666,-0.20432789416666666,-0.07352447541666667,-0.044315338333333336,-0.04248428291666667,-0.057347615,-0.10340372541666666,0.0020675659375,0.4112358166666667,1.1986808333333334,2.211043,3.1167348333333336,3.950742125,4.741569583333333,5.302397458333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.5969085583333333,1.3512496704166665
1159,2004-03-05,55.149632499999996,1.8933333333333333,0.618697875,4.627916666666667,0.15833333333333333,-2.738855833333332,-1.7919578958333335,9.786414208333333,-5.255599583333333,-2.738855833333332,-1.7919578958333335,9.786414208333333,-5.255599583333333,0.01425680791666667,-0.02737808041666667,-0.027895608875000002,-0.017384845833333332,-0.016647338333333334,-0.009929656708333333,0.012886047916666666,0.4155248,1.1989428333333334,2.198541083333333,3.0903015833333334,3.9130669166666667,4.696989708333334,5.256818166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3594932791666667,1.8933334124999999
1160,2004-03-06,181.75992262499997,5.507083333333333,0.7048675791666666,5.168333333333334,0.0,96.02099375,-40.0857678125,-8.124495291666667,-47.810722,96.02099375,-40.0857678125,-8.124495291666667,-47.810722,2.8795038875000003,1.7540690124999998,0.89333727625,0.08602778491666667,0.010520934666666667,-0.004873911583333334,0.01129913375,0.4189529375,1.1968854166666667,2.1855658333333334,3.0648868750000005,3.8767649583333337,4.654176083333334,5.212450541666667,0.0,0.0,0.0,0.0,0.0,0.0,6.2620520125,5.507084833333334
1161,2004-03-07,217.9724675,4.6925,0.6492591708333334,5.726666666666667,0.0,120.86063041666667,-65.45936837916666,-30.477385875,-24.923871595833333,120.86063041666667,-65.45936837916666,-30.477385875,-24.923871595833333,4.608966815416667,3.1612345724999997,1.7200953192083333,0.176001237625,0.027647653999999997,-0.0049298605,0.009387970416666667,0.4187215083333333,1.1924513749999999,2.1716842499999998,3.040151,3.8414853333333334,4.6125667083333335,5.169273333333334,0.0,0.0,0.0,0.0,0.0,0.0,7.764120283333334,4.692499983333334
1162,2004-03-08,182.72144470833334,7.517916666666667,0.6947192666666666,4.5125,0.0,99.185822125,-58.5292722625,-6.198447291666667,-34.45810291666667,99.185822125,-58.5292722625,-6.198447291666667,-34.45810291666667,4.6601181333333335,3.3610649,2.184144254420833,1.044626914875,0.25063705675,0.0069669085625,0.00901794425,0.4170392333333333,1.1860097916666665,2.1570040416666667,3.0151596250000003,3.8076718333333335,4.572321625,5.127356083333333,0.0,0.0,0.0,0.0,0.0,0.0,7.9019834375,7.517920824583332
1163,2004-03-09,216.74577566666667,6.4870833333333335,0.6848186416666667,2.6370833333333334,0.0,125.51164458333334,-71.4957689,-28.124593333333333,-25.891280833333337,125.51164458333334,-71.4957689,-28.124593333333333,-25.891280833333337,5.843987913333333,4.614583255416666,3.4351793083333333,2.1881014958333336,1.2385659875000001,0.07132975725,0.012841542791666667,0.4159329708333333,1.17849225,2.1415545000000002,2.9907773333333334,3.7750168333333334,4.533129375,5.086795791666667,0.0,0.0,0.0,0.0,0.0,0.0,8.1923001,6.487085475000001
1164,2004-03-10,103.09279175,4.352916666666666,0.6813222875,4.820833333333334,0.012499999999999999,34.02163170833334,-26.30574294125,-4.587116666666668,-3.1287782083333333,34.02163170833334,-26.30574294125,-4.587116666666668,-3.1287782083333333,3.5867626475,3.174789383333333,2.6835772666666666,2.0442759416666667,1.4914156666666667,0.781073175,0.061832428333333335,0.43068185833333333,1.172543875,2.1258302916666665,2.9673092916666666,3.742825875,4.4953792083333335,5.047346833333333,0.0,0.0,0.0,0.0,0.0,0.0,4.527479333333333,4.352914430416667
1165,2004-03-11,227.9294827916667,0.18458333333333332,0.5358300875,5.050833333333333,0.0,116.20477666666666,-56.64539845833334,-47.66631798333333,-11.89303791666667,116.20477666666666,-56.64539845833334,-47.66631798333333,-11.89303791666667,4.5863546587499995,3.8588778104166668,3.1356022458333332,2.4046847000000002,1.89519755,1.3082275749999999,0.9052416666666666,0.671915675,1.1984965416666666,2.1127243333333334,2.9436085416666664,3.7112617083333332,4.458390583333333,5.009310375,0.0,0.0,0.0,0.0,0.0,0.0,5.559715370833334,0.18458431666666664
1166,2004-03-12,224.8387255,3.7270833333333333,0.5929832666666667,3.5574999999999997,0.0,117.07043125,-59.347247232916665,-27.852739416666665,-29.870447291666668,117.07043125,-59.347247232916665,-27.852739416666665,-29.870447291666668,5.246329933333333,4.376576702083333,3.6861585125,3.0807571666666664,2.6823488333333336,2.224066458333333,1.83611175,1.3415145833333335,1.3814354166666665,2.123312625,2.9236805833333332,3.681051958333333,4.42264425,4.972429958333334,0.0,0.0,0.0,0.0,0.0,0.0,6.537608250000001,3.7270826070833336
1167,2004-03-13,93.49493183333334,9.627916666666666,0.866389975,6.102916666666666,0.0,38.00999569166667,-31.689725083333332,6.912684041666666,-13.2329530875,38.00999569166667,-31.689725083333332,6.912684041666666,-13.2329530875,6.607076458333334,5.9349363749999995,5.2906772916666664,4.5973383750000005,4.0699094166666665,3.4249167083333334,2.817873666666667,1.9990935416666666,1.67411425,2.180632166666667,2.9178047916666667,3.6536713333333335,4.388198875,4.936639166666667,0.0,0.0,0.0,0.0,0.0,0.0,8.2773199375,9.627917
1168,2004-03-14,214.5447365,5.3812500000000005,0.6538501875,3.93,0.0,111.705033125,-64.37701922916666,-30.69909991666667,-16.628917625,111.705033125,-64.37701922916666,-30.69909991666667,-16.628917625,7.322654545833334,6.576060833333333,5.880303708333333,5.1649195,4.640758541666666,4.010383666666667,3.4274572083333332,2.6238924999999997,2.0378849999999997,2.2868105416666666,2.933013916666667,3.632560708333333,4.355809666666667,4.902754416666666,0.0,0.0,0.0,0.0,0.0,0.0,8.107678566666666,5.381250511666667
1169,2004-03-15,53.53760975,0.10583333333333335,0.5464992541666667,4.863333333333333,0.48333333333333334,-10.163435291666667,-9.080167366666666,-4.295079,23.538682033333334,-10.163435291666667,-9.080167366666666,-4.295079,23.538682033333334,2.624534580416667,3.2998796249999995,3.7517153333333333,4.014755291666667,4.06818,4.041112291666667,3.753278125,3.1340625,2.4075445416666668,2.4324505833333334,2.972677875,3.620772,4.326354958333334,4.8697815,0.0,0.0,0.0,0.0,0.0,0.0,0.5756517975000001,0.105832335
1170,2004-03-16,109.51291333333334,-0.5383333333333333,0.5229384125,2.283333333333333,0.08333333333333333,12.816692916666666,-7.6945749625,-4.4540698120833335,-0.6680459166666685,12.816692916666666,-7.6945749625,-4.4540698120833335,-0.6680459166666685,1.28129582375,1.6103553125,1.9402275833333336,2.2756004583333334,2.5088857499999997,2.7747738749999997,2.9291611250000003,3.022632541666667,2.664932125,2.595438666666667,3.0336787083333334,3.620653791666667,4.303084041666667,4.838694291666667,0.0,0.0,0.0,0.0,0.0,0.0,0.18450923333333336,-1.4617831649166666
1171,2004-03-17,154.44150916666666,3.8975000000000004,0.7136386875,1.4875,0.05416666666666667,72.15896779166667,-29.061795630375,-15.532302333333334,-27.564867500000002,72.15896779166667,-29.061795630375,-15.532302333333334,-27.564867500000002,4.27676758875,3.6994285083333334,3.2268854541666667,2.876824708333333,2.7155723333333337,2.5819320416666667,2.6009215833333332,2.7240537083333334,2.7237840416666668,2.7317580833333337,3.104957583333333,3.633457125,4.284119875,4.810104416666666,0.0,0.0,0.0,0.0,0.0,0.0,5.317948604166667,3.0134861666666666
1172,2004-03-18,238.45274541666666,5.0616666666666665,0.7083996958333333,3.4129166666666664,0.0,134.906313875,-71.85345602916667,-42.587638000000005,-20.465228333333332,134.906313875,-71.85345602916667,-42.587638000000005,-20.465228333333332,7.804879958333333,6.87429825,5.999818166666667,5.146465375,4.56552,3.901730833333333,3.4237086249999997,2.9037208333333333,2.7559672916666664,2.8282318333333336,3.171863416666667,3.652598166666667,4.268525416666667,4.7839889583333335,0.0,0.0,0.0,0.0,0.0,0.0,8.992377767916667,5.0616644625000005
1173,2004-03-19,189.16928916666666,12.011666666666665,1.0540265833333333,6.08625,0.0,116.65392083333334,-70.55383783333333,-12.569639029166666,-33.53044095833334,116.65392083333334,-70.55383783333333,-12.569639029166666,-33.53044095833334,9.906529833333334,8.454291208333332,7.3203089583333325,6.338289916666667,5.7017097083333335,4.9738616250000005,4.347390541666667,3.5077691666666664,2.9420687500000002,2.9197692916666664,3.232025125,3.674738625,4.258736958333333,4.762049333333334,0.0,0.0,0.0,0.0,0.0,0.0,13.131448554166667,12.011664675
1174,2004-03-20,242.88703208333334,8.543333333333333,0.7313352333333333,6.609166666666667,0.0,120.03375508333335,-68.1927082125,-34.467080583333335,-17.373971565833333,120.03375508333335,-68.1927082125,-34.467080583333335,-17.373971565833333,11.589805583333332,10.721460125,9.773730666666667,8.659704541666667,7.783367166666667,6.702706625,5.683146125,4.289946208333333,3.265955625,3.0418460416666666,3.29518375,3.6994120833333333,4.253484083333333,4.74428175,0.0,0.0,0.0,0.0,0.0,0.0,12.372478642916667,8.543332990416667
1175,2004-03-21,223.8574378333333,0.14625,0.5336378083333333,2.9895833333333335,0.0,86.79552083333334,-20.041419958333332,-67.2055928625,0.4514912500000013,86.79552083333334,-20.041419958333332,-67.2055928625,0.4514912500000013,7.506957583333333,7.587333416666667,7.527473333333333,7.32738625,7.072363500000001,6.689570041666666,6.0889105,5.030760541666667,3.7127648333333334,3.2128295833333333,3.3727060833333335,3.728605875,4.252389291666667,4.730656875,0.0,0.0,0.0,0.0,0.0,0.0,5.644101249999999,0.14625043333333335
1176,2004-03-22,239.93485583333333,5.134166666666666,0.6407988291666666,3.637916666666667,0.0,93.67307804166667,-14.964583875,-65.08731245833333,-13.621187375,93.67307804166667,-14.964583875,-65.08731245833333,-13.621187375,8.979760208333333,8.209482583333333,7.648755041666667,7.122895499999999,6.757596333333333,6.322291083333333,5.879300291666667,5.189247166666667,4.076461833333333,3.4189415833333334,3.471509375,3.7660560833333334,4.2558925,4.721024833333334,0.0,0.0,0.0,0.0,0.0,0.0,11.150612766666667,5.134164579166667
1177,2004-03-23,142.59056366666667,10.571250000000001,0.9204192458333332,3.640416666666667,0.0,55.05518375,-14.283908124999998,-26.430898083333332,-14.340378766666667,55.05518375,-14.283908124999998,-26.430898083333332,-14.340378766666667,9.714728625000001,8.878789,8.293482666666668,7.724272291666666,7.304692625,6.789745416666666,6.244660666666667,5.409445458333334,4.333574875,3.6214244166666667,3.5851288333333335,3.8132145833333335,4.264807333333333,4.715689333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.723519883333333,10.571251916666666
1178,2004-03-24,202.40013875,17.578333333333333,1.3052323333333333,4.315,0.0,90.89025945833333,-13.115829791666664,-45.58197819166667,-32.192453908333334,90.89025945833333,-13.115829791666664,-45.58197819166667,-32.192453908333334,14.567093,12.603798875,11.193258,9.85407525,8.940257375,7.880197,6.982694041666666,5.793838583333334,4.590062375,3.8147304166666665,3.7046915833333336,3.8693479583333334,4.279755916666667,4.715030791666667,0.0,0.0,0.0,0.0,0.0,0.0,22.054063666666668,17.578335083333332
1179,2004-03-25,50.63737766666667,17.703416666666666,1.5595134999999998,4.309583333333333,0.0,23.51488458333333,-14.607069916666667,6.036609291666667,-14.944430204166666,23.51488458333333,-14.607069916666667,6.036609291666667,-14.944430204166666,13.445156250000002,12.496479166666667,11.718143333333332,10.827290416666665,10.101917666666667,9.178309125,8.154837291666666,6.588480625,4.950358083333334,4.015604625,3.8289083749999997,3.9326325,4.300515458333334,4.717641166666667,0.0,0.0,0.0,0.0,0.0,0.0,16.637333333333334,17.703419166666666
1180,2004-03-26,107.37525208333334,18.379166666666666,1.6077934999999999,3.637916666666667,0.0,53.472705166666664,-13.609446041666667,-16.79048575,-23.07276872583333,53.472705166666664,-13.609446041666667,-16.79048575,-23.07276872583333,14.951425,13.512290416666666,12.443558750000001,11.359152916666666,10.56256575,9.595647291666667,8.626701333333333,7.18384425,5.388689708333334,4.24734625,3.9635887083333334,4.0030733750000005,4.327300999999999,4.725775416666667,0.0,0.0,0.0,0.0,0.0,0.0,20.017086250000002,18.379169583333333
1181,2004-03-27,26.439611958333334,14.535499999999999,1.4293604666666668,6.114166666666667,1.3499999999999999,2.289847291666667,-10.653635458333333,8.906423625,-0.5426390666666666,2.289847291666667,-10.653635458333333,8.906423625,-0.5426390666666666,13.288750208333333,13.106262916666667,12.695487083333333,11.99125125,11.316410833333334,10.401969583333333,9.376305958333333,7.781565416666666,5.8207600416666665,4.502485958333334,4.11327875,4.081649708333333,4.360018416666667,4.739035291666666,0.0,0.0,0.0,0.0,0.0,0.0,13.347250875,14.535498583333334
1182,2004-03-28,196.07400541666667,8.035833333333333,0.8666433166666666,3.3125,0.09166666666666667,106.866425,-65.9628576125,-34.318998137499996,-6.584565416666667,106.866425,-65.9628576125,-34.318998137499996,-6.584565416666667,11.912611291666666,11.687533583333334,11.389410583333332,10.986576458333333,10.6170875,10.075443208333333,9.367151999999999,8.16697825,6.243094083333333,4.774613625,4.277336166666667,4.1696497500000005,4.399341583333333,4.7576180416666665,0.0,0.0,0.0,0.0,0.0,0.0,11.249104375,8.035831458333332
1183,2004-03-29,177.47633083333335,7.47125,0.7678260166666666,3.35,0.0,89.56940666666667,-61.16422486041666,-25.378601375000002,-3.0265847083333335,89.56940666666667,-61.16422486041666,-25.378601375000002,-3.0265847083333335,10.813915166666666,10.7042375,10.521483958333333,10.266556333333334,10.023554708333334,9.68039975,9.180056208333333,8.264234,6.557769791666666,5.043790166666667,4.452320208333333,4.267923958333333,4.44877625,4.781739583333334,0.0,0.0,0.0,0.0,0.0,0.0,9.925769214166666,7.471249625
1184,2004-03-30,178.33930166666667,2.874166666666667,0.6377725625,3.27125,0.0,82.12488624999999,-49.053691237500004,-38.88583545833333,5.814639875000001,82.12488624999999,-49.053691237500004,-38.88583545833333,5.814639875000001,8.720667833333334,8.937926666666668,9.08012875,9.134701999999999,9.105283125,9.018604208333334,8.755601416666666,8.174608875,6.756908458333334,5.287788375,4.630017625,4.375630666666667,4.501458625000001,4.811339041666667,0.0,0.0,0.0,0.0,0.0,0.0,7.00246999375,2.8741683333333334
1185,2004-03-31,260.19650416666667,4.249583333333333,0.661710825,1.43625,0.0,148.41376583333331,-80.85559558,-57.19781322916666,-10.360357958333333,148.41376583333331,-80.85559558,-57.19781322916666,-10.360357958333333,9.683682958333334,9.359701333333334,9.072182666666667,8.824751458333333,8.664191958333333,8.476872833333333,8.271630625,7.902533208333334,6.832986208333334,5.491118125,4.800809208333333,4.487756083333333,4.5599416249999996,4.846056791666666,0.0,0.0,0.0,0.0,0.0,0.0,8.758345799999999,4.249584
1186,2004-04-01,264.8524291666667,7.765833333333333,0.7282834041666666,1.95375,0.0,156.15942241666667,-95.28284620833334,-43.850531625,-17.02604129166667,156.15942241666667,-95.28284620833334,-43.850531625,-17.02604129166667,11.551302875,10.881840083333332,10.273176708333333,9.699820666666666,9.306603791666667,8.844604458333334,8.4262555,7.8243357499999995,6.848223375,5.647496625,4.956275875,4.601333583333333,4.624922416666666,4.886906916666667,0.0,0.0,0.0,0.0,0.0,0.0,11.2727495875,7.7658307875
1187,2004-04-02,267.1154333333333,9.470458333333333,0.7375468166666667,1.9666666666666668,0.0,156.72580200000002,-101.5721521625,-37.33748345833333,-17.816156833333334,156.72580200000002,-101.5721521625,-37.33748345833333,-17.816156833333334,12.690095041666666,11.996956208333332,11.313548708333334,10.621750041666667,10.116044583333332,9.503432083333333,8.907116,8.035886083333333,6.91885,5.776042916666667,5.0941479166666666,4.712946541666667,4.694751666666666,4.933859458333333,0.0,0.0,0.0,0.0,0.0,0.0,11.989633554166666,9.470458958333333
1188,2004-04-03,266.57313500000004,8.149583333333334,0.7254764458333334,4.412083333333333,0.0,113.62165125,-34.70119556666667,-64.760377,-14.160081916666668,113.62165125,-34.70119556666667,-64.760377,-14.160081916666668,13.311871083333335,12.578056916666668,11.936120875,11.250044916666667,10.725317458333334,10.074776458333334,9.398675208333334,8.377426083333333,7.074769375,5.903002458333333,5.2202084583333335,4.820934291666666,4.768024416666667,4.985611,0.0,0.0,0.0,0.0,0.0,0.0,14.713232570833334,8.149585333333333
1189,2004-04-04,269.92287,8.021666666666667,0.6802238791666667,1.6879166666666665,0.0,113.77866625,-20.357311625,-81.5811721125,-11.840177916666667,113.77866625,-20.357311625,-81.5811721125,-11.840177916666667,13.033770666666667,12.368768291666667,11.840838875000001,11.281098625,10.845169583333332,10.295113708333334,9.676263333333333,8.691711374999999,7.28324,6.0427055,5.342500125,4.92550925,4.843490458333333,5.041824291666667,0.0,0.0,0.0,0.0,0.0,0.0,14.032015625,8.021665016666667
