,DATE,EVAPN,RUNOFF,SEDIMENT,TTL_SWC,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_14,WTR_15,WTR_16,WTR_17,WTR_18,WTR_19,WTR_20,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,ICE_14,ICE_15,ICE_16,ICE_17,ICE_18,ICE_19,ICE_20,SURF_ICE
1682,2002-08-10,-0.0008386112500000003,0.0,0.0,1255.5948333333333,0.0024909009166666665,0.0,0.07272360416666666,0.30039035416666665,0.3010936708333333,0.3022624958333333,0.30345293333333334,0.30466861666666667,0.35195275833333334,0.36239496666666665,0.38781081666666667,0.4139529791666667,0.5107102875,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9810997083333336e-15,1.9644909583333333e-15,9.928574416666667e-16,9.760653916666666e-16,9.241366916666667e-16,9.442355e-16,1.383635e-23,3.2577639166666665e-28,3.171603e-33,9.074073291666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,2002-08-11,0.0008159536666666667,0.0,0.0,1255.555125,0.0021375886250000003,0.0,0.07366766583333333,0.3004235,0.301129575,0.30228473333333333,0.3034469083333333,0.304626825,0.35179941249999996,0.36213515416666664,0.3878550125,0.413952925,0.5107103249999999,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981443875e-15,1.9643634583333333e-15,9.928412791666666e-16,9.760558458333334e-16,9.241322291666667e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,2002-08-12,0.0017821321666666664,0.0,0.0,1255.5206666666666,0.0018169441666666666,0.0,0.0743533025,0.30045295833333335,0.3011532,0.30229191666666666,0.30343144166666663,0.30458857916666665,0.35169947083333336,0.361930625,0.3878833583333334,0.4139529041666667,0.5107103083333333,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9818059583333334e-15,1.9642273333333334e-15,9.928244333333334e-16,9.760458e-16,9.241277458333334e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073375e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,2002-08-13,0.0007461915000000003,0.0,0.0,1255.5130833333333,0.0016006578333333332,0.0,0.07706442375,0.30043879166666665,0.30114925416666666,0.30228571666666665,0.3034134416666667,0.3045579875,0.35162987083333336,0.361774875,0.3878980083333334,0.41395291250000005,0.5107103208333333,0.5112641166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9821854583333333e-15,1.9640834583333333e-15,9.928075833333332e-16,9.760373166666665e-16,9.241203208333332e-16,9.442355e-16,1.383635e-23,3.2577639166666665e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,2002-08-14,-0.0019882254166666666,0.0,0.0,1255.4616250000001,0.0013489020166666669,0.0,0.0749740825,0.30045274166666663,0.30115139166666666,0.3022754041666667,0.30339390833333335,0.30453192916666666,0.3515787125,0.3616554375,0.3879032333333334,0.4139529333333334,0.5107102708333333,0.5112641083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9825647916666666e-15,1.963939833333333e-15,9.9279155e-16,9.760278083333333e-16,9.241128e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073125e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,2002-08-15,-0.1190425805,0.0,0.0,1256.7245,0.0022807290291666665,0.0,0.1794949541666667,0.3034966333333333,0.3029136875,0.30296206666666664,0.3035982125,0.30459647083333335,0.35166783333333335,0.3615693916666667,0.38790221666666663,0.41395291666666667,0.5107104625,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9829365416666667e-15,1.9638e-15,9.927758041666668e-16,9.760197291666665e-16,9.241042875e-16,9.442355e-16,1.383635e-23,3.2577639583333333e-28,3.171603e-33,9.074073249999999e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,2002-08-16,-0.04999986345833333,0.0,0.0,1256.2930416666666,0.005369477454166667,0.0,0.1527908,0.29924662916666667,0.30128814583333335,0.30269802083333336,0.3036653125,0.30472089166666666,0.35171009166666667,0.3615076375,0.38789615,0.41395292916666665,0.5107102208333333,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9832714166666668e-15,1.9636769999999997e-15,9.927617583333334e-16,9.760105291666666e-16,9.240999583333333e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073249999999e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,2002-08-17,-0.07121121242499999,0.0,0.0,1255.704625,0.0011183443875,0.0,0.1307109625,0.29591629166666666,0.29805915,0.3010328666666667,0.30303928333333335,0.30450515,0.35168525833333336,0.36146767916666667,0.38788899583333336,0.4139529208333333,0.5107102333333333,0.5112640833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9835887083333335e-15,1.9635617083333333e-15,9.927488041666667e-16,9.76000275e-16,9.240966541666666e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073125e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,2002-08-18,-0.0038641888333333335,0.0,0.0,1255.0924583333333,0.0002595727516666667,0.0,0.07560227458333334,0.298033075,0.29883305833333335,0.300584425,0.30236487500000003,0.30403831666666664,0.35148096666666667,0.36142697500000004,0.3878818083333333,0.41395292916666665,0.5107101875,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9839265e-15,1.9634364583333334e-15,9.927350791666666e-16,9.759888833333332e-16,9.240933791666666e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073041666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,2002-08-19,-0.021046509141666666,0.0,0.0,1255.70825,2.6408691666666658e-05,0.0,0.134757545,0.29742205416666667,0.2990705708333333,0.3007153083333333,0.302267475,0.303859875,0.3513537208333333,0.36138187083333334,0.3878730041666667,0.41395292916666665,0.5107103041666666,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984265125e-15,1.9633112916666668e-15,9.927214916666667e-16,9.759799125e-16,9.240865958333333e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073083333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,2002-08-20,-0.07965240445833334,0.0,0.0,1255.4622916666667,-0.0005009837226666666,0.0,0.14059732,0.29357763333333337,0.296279,0.29957577916666667,0.30187918333333336,0.30372014166666667,0.3512702125,0.3613410416666667,0.3878634916666666,0.41395304166666663,0.5107101541666667,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9845299166666666e-15,1.9632161666666665e-15,9.927117458333333e-16,9.75971275e-16,9.240828833333332e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073291666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,2002-08-21,0.0001736477916666664,0.0,0.0,1254.7485416666666,-0.0011249635416666667,0.0,0.07516782791666667,0.2963099458333333,0.2970980916666667,0.2991296666666667,0.30131107916666666,0.3033232875,0.3510818125,0.36129982083333334,0.38785396666666666,0.4139530333333334,0.5107102416666667,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9847970833333333e-15,1.9631177500000002e-15,9.927010416666666e-16,9.759642208333333e-16,9.240784916666666e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,2002-08-22,-0.02833313925,0.4384291625,0.0,1265.633,0.1046094144875,0.0,0.31300010041666665,0.37275030416666666,0.35500156666666666,0.3363690541666667,0.31333503749999997,0.3091263541666667,0.36479975,0.36138941249999995,0.3876207291666667,0.4136294875,0.5106366875,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008225355439166667,1.985059125e-15,1.963022625e-15,9.926910458333333e-16,9.759550666666668e-16,9.240754333333334e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073291666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,2002-08-23,-0.14121602895833332,0.0,0.0,1269.0862916666667,0.20506163333333335,0.0,0.21253439791666665,0.34846042916666664,0.35129089166666666,0.35277158333333336,0.3511660916666666,0.34750986666666667,0.3779744333333333,0.3630487416666666,0.38743174166666666,0.4135273375,0.5107102375,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98526375e-15,1.9629476666666668e-15,9.926839416666667e-16,9.759469875e-16,9.24072625e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073041666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,2002-08-24,0.003075737916666667,0.0,0.0,1263.434625,0.14680669166666668,0.0,0.08133118416666667,0.32471095833333335,0.32614038333333334,0.3283487,0.3304404625,0.3325730791666667,0.3747119083333333,0.36492025,0.3875611833333334,0.4138682166666667,0.51071035,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9854809166666666e-15,1.9628659166666665e-15,9.926758083333333e-16,9.759396083333334e-16,9.240697958333332e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073291666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,2002-08-25,-0.003313773166666667,0.0,0.0,1260.4698333333333,0.100823265,0.0,0.07988719916666666,0.3127673208333333,0.31388057083333337,0.3159086958333333,0.31815048333333334,0.320703625,0.366964525,0.36572404583333334,0.3877265541666666,0.41395294583333336,0.510710325,0.5112640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9857172083333333e-15,1.9627778333333332e-15,9.926677125e-16,9.7593145e-16,9.240660875e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,2002-08-26,-0.002959620125,0.0,0.0,1258.5287083333333,0.06216911458333333,0.0,0.07698221125,0.306180775,0.3071189833333334,0.3089083375,0.31097555,0.31340446250000004,0.3611157333333333,0.3657087875,0.3878698375,0.41395302083333335,0.5107103625,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98597525e-15,1.9626821249999998e-15,9.926585666666666e-16,9.759240666666666e-16,9.240612708333334e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073333333334e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,2002-08-27,0.0013167132499999996,0.0,0.0,1257.329,0.03738287541666666,0.0,0.07280993791666666,0.3027929833333333,0.3036200958333333,0.3051964916666667,0.307032,0.30922506666666666,0.3573626833333334,0.3652805791666667,0.38796732083333335,0.41395305833333335,0.5107104583333334,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98624625e-15,1.962582625e-15,9.926505375e-16,9.759133208333334e-16,9.240574375e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073249999999e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,2002-08-28,0.0019393593583333334,0.0,0.0,1256.6624583333335,0.02282962666666667,0.0,0.07578154708333333,0.3010620666666667,0.301848675,0.30329970833333336,0.30496567916666667,0.3069356958333333,0.35509183333333333,0.36471017499999997,0.38801515833333333,0.41395307916666674,0.5107103791666666,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986501875e-15,1.962486916666667e-15,9.926433291666666e-16,9.759044833333335e-16,9.240526083333334e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073041666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,2002-08-29,-0.00036555527083333383,0.0,0.0,1256.2614999999998,0.013627651708333334,0.0,0.07850401833333333,0.30031055,0.3010519541666667,0.3023516708333333,0.30390422916666665,0.30575765,0.3536968541666667,0.3641317041666667,0.38802046249999994,0.41395307916666674,0.5107104166666666,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98652075e-15,1.962396e-15,9.926353333333335e-16,9.758963833333333e-16,9.240474833333333e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,2002-08-30,0.00033495929166666734,0.0,0.0,1256.0256666666667,0.007728526875,0.0,0.07937919916666666,0.3002178541666667,0.30095924583333333,0.3021341708333333,0.3034124833333333,0.305045,0.35291279583333335,0.3636305583333333,0.387994275,0.4139530875,0.5107102458333334,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985157416666667e-15,1.9623051666666665e-15,9.92627725e-16,9.75888625e-16,9.240418e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,2002-08-31,-0.0007573969166666665,0.0,0.0,1255.8555833333332,0.005099878041666666,0.0,0.07769973708333333,0.30021540416666664,0.3009499958333333,0.3021234166666667,0.3032923083333333,0.3047444458333333,0.3524524916666667,0.36322482916666665,0.38794850416666665,0.4139531125,0.5107100791666667,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9854185833333334e-15,1.962208958333333e-15,9.926179875000001e-16,9.758804500000001e-16,9.240378708333334e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,2002-09-01,-0.0006748525000000002,0.0,0.0,1255.7687083333333,0.0035024583749999998,0.0,0.07887664083333333,0.30017357083333335,0.30093268333333334,0.30215386250000004,0.30340275833333336,0.30469918333333335,0.3521942625,0.3628982916666667,0.38789205833333334,0.41395308333333336,0.5107101374999999,0.5112641083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856885e-15,1.962109125e-15,9.926083833333334e-16,9.758728708333332e-16,9.240331958333333e-16,9.442355e-16,1.383635e-23,3.2577639583333333e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,2002-09-02,0.0017106663749999994,0.0,0.0,1255.6822083333334,0.00288385625,0.0,0.07820206166666667,0.3001849875,0.30094213333333336,0.30217256249999996,0.30341388750000003,0.3046743708333333,0.3520555541666666,0.3626436458333333,0.387831225,0.41395302500000003,0.5107101749999999,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985952958333333e-15,1.9620110833333332e-15,9.925992375e-16,9.758657916666667e-16,9.24027475e-16,9.442355e-16,1.383635e-23,3.2577637500000006e-28,3.171603e-33,9.074073125e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,2002-09-03,-0.0028863272666666668,0.0,0.0,1255.6401666666668,0.0023902501666666666,0.0,0.08044015541666667,0.30019884166666666,0.3009574875,0.3021772625,0.3034021416666667,0.30464101250000003,0.3519435375,0.3624229875,0.3877941916666667,0.41395302083333335,0.5107102666666666,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9862145416666666e-15,1.9619166666666666e-15,9.925901583333333e-16,9.758589458333334e-16,9.240213833333333e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073208333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,2002-09-04,0.0013770376666666665,0.0,0.0,1255.5472083333334,0.002021028,0.0,0.07683664541666667,0.3002035708333333,0.3009538,0.3021663666666667,0.3033757875,0.30459010416666665,0.3517917125,0.3621585291666667,0.3878394916666667,0.4139530166666667,0.5107104166666666,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9864768333333334e-15,1.9618218333333334e-15,9.925804583333333e-16,9.758508125e-16,9.240171833333332e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073249999999e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,2002-09-05,-0.002218947966666666,0.0,0.0,1255.473375,0.0017165507916666667,0.0,0.074086815,0.300230425,0.3009667125,0.3021560583333333,0.30334350833333334,0.3045401833333333,0.35168512916666667,0.3619455166666667,0.38787185416666664,0.4139531,0.5107101083333333,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9867294166666666e-15,1.9617288750000002e-15,9.925715541666667e-16,9.758421458333332e-16,9.240133791666667e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073166666667e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,2002-09-06,0.0018104848750000006,0.0,0.0,1255.442625,0.0014300468458333332,0.0,0.07473394291666667,0.30022912083333336,0.30096577916666667,0.30214415833333336,0.30331565833333335,0.3044925708333333,0.3516186083333333,0.3617826833333333,0.38788815,0.41395307916666674,0.5107102166666667,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9869678333333333e-15,1.9616404583333333e-15,9.925636958333334e-16,9.758354833333333e-16,9.240080041666666e-16,9.442355e-16,1.383635e-23,3.2577637500000006e-28,3.171603e-33,9.074072833333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,2002-09-07,-0.0019882421666666665,0.0,0.0,1255.422,0.001206332625,0.0,0.07583945625,0.30020582916666666,0.3009452166666667,0.30212304166666665,0.3032887416666667,0.30446010416666663,0.35156932916666667,0.36165929999999996,0.38789389999999996,0.4139530875,0.5107103166666667,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872165000000002e-15,1.9615477916666668e-15,9.925544208333335e-16,9.758283791666667e-16,9.240036916666666e-16,9.442355e-16,1.383635e-23,3.2577639166666665e-28,3.171603e-33,9.074073291666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,2002-09-08,0.0016852217916666662,0.0,0.0,1255.3837083333335,0.001022039925,0.0,0.07494329166666666,0.30017985416666665,0.30092026666666666,0.30209827083333335,0.30326292083333334,0.3044336458333333,0.3515281666666667,0.36156577500000003,0.3878931625,0.41395309583333334,0.5107101208333333,0.5112641083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9874969583333335e-15,1.961443625e-15,9.925431583333333e-16,9.758207666666667e-16,9.23999825e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073291666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,2002-09-09,-6.290687499999941e-05,0.0,0.0,1255.3659166666666,0.0009080935999999999,0.0,0.07542747333333334,0.3001721375,0.3009036583333333,0.3020757916666667,0.3032386875,0.3044102208333333,0.3514946208333333,0.36149442083333333,0.38788855,0.4139531041666667,0.51071025,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98780325e-15,1.9613308333333334e-15,9.925298333333333e-16,9.758137749999999e-16,9.239949083333333e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073083333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,2002-09-10,-0.014381482229166668,0.010651129166666667,0.0,1258.0317083333332,0.025634023070833335,0.0,0.160414405,0.33101495833333333,0.315008875,0.30361955,0.30334825833333334,0.30467192083333333,0.3547036708333333,0.36144067916666667,0.3878447708333333,0.4138995375,0.510696775,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003350317423291667,1.988121333333333e-15,1.961214208333333e-15,9.925164e-16,9.758054291666667e-16,9.2398985e-16,9.442355e-16,1.383635e-23,3.2577637500000006e-28,3.171603e-33,9.074073e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,2002-09-11,-0.12025118458333334,0.0,0.0,1270.8061666666665,0.2008112625,0.0,0.3654407041666667,0.3739621083333333,0.3766792666666667,0.36352287499999997,0.3424303791666667,0.33107074583333335,0.36721941249999995,0.3621030541666667,0.38765995833333333,0.4137688208333334,0.5107103208333333,0.5112640875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8916124583333334e-07,1.9883894166666667e-15,1.9611167083333333e-15,9.92505775e-16,9.757967166666667e-16,9.239859666666667e-16,9.442355e-16,1.383635e-23,3.2577637083333337e-28,3.171603e-33,9.074073375e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,2002-09-12,-0.12289050541666667,0.0,0.0,1264.2940833333334,0.15318630416666668,0.0,0.20062719666666665,0.3226158041666667,0.325756075,0.32970024583333335,0.33219645416666665,0.33350432916666667,0.37037349583333334,0.3634918708333333,0.38769902083333335,0.4139525041666667,0.5107103000000001,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9885756666666667e-15,1.9610475e-15,9.924994583333333e-16,9.757921666666667e-16,9.239805666666666e-16,9.442355e-16,1.383635e-23,3.2577639166666665e-28,3.171603e-33,9.074073291666666e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,2002-09-13,-0.0023873649958333332,0.0,0.0,1259.9707083333333,0.09637105291666666,0.0,0.07774637166666666,0.31227315,0.31338953333333336,0.315478,0.31766238333333335,0.31993249583333333,0.3654633583333333,0.3645055,0.38775736666666666,0.41395306666666665,0.5107103375000001,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986915875e-15,1.9609760833333334e-15,9.924906875e-16,9.757896416666666e-16,9.239753875e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074072958333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,2002-09-14,0.0016381840000000002,0.0,0.0,1258.3661666666667,0.0586248875,0.0,0.09499018083333333,0.3072198708333333,0.306848275,0.3085556916666667,0.3105133625,0.31278804583333336,0.3602836166666667,0.36473173750000004,0.3878349333333333,0.41395318333333336,0.5107102708333333,0.5112641041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8368229166666666e-07,1.987049375e-15,1.9608960000000003e-15,9.92483175e-16,9.757839291666666e-16,9.239703958333334e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073166666667e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,2002-09-15,-0.10608884388333334,0.0,0.0,1261.7495833333335,0.09747743416666667,0.0,0.27547,0.34141154999999995,0.32579922499999997,0.31576380833333334,0.31101332083333333,0.31055049166666665,0.35749844166666667,0.36454275416666665,0.38789409166666666,0.41395315833333335,0.5107101416666667,0.5112640916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030658333333334e-08,1.9872607083333335e-15,1.9608166666666667e-15,9.924766833333332e-16,9.757768291666667e-16,9.239658375e-16,9.442355e-16,1.383635e-23,3.2577638333333333e-28,3.171603e-33,9.074073375e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,2002-09-16,-0.031389362250000004,0.0,0.0,1258.1297083333334,0.05942220125,0.0,0.10064041,0.30874043749999996,0.30963441666666663,0.3100806166666667,0.31002200416666664,0.3104309,0.35611799166666663,0.3642238625,0.3879249625,0.4139532041666667,0.5107102833333333,0.5112641083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98745075e-15,1.960743041666667e-15,9.924699291666666e-16,9.757712791666667e-16,9.2396195e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073083333333e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,2002-09-17,-0.000286519333333333,0.0,0.0,1256.844625,0.03260686625,0.0,0.07924870583333334,0.3032160666666667,0.30402366666666664,0.30522250833333336,0.3064311708333333,0.30788580833333334,0.35494173749999997,0.3638918541666667,0.38793083749999996,0.4139532000000001,0.5107102791666667,0.5112640958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987645916666667e-15,1.9606672916666667e-15,9.924633125e-16,9.757658708333334e-16,9.239577958333333e-16,9.442355e-16,1.383635e-23,3.2577637916666665e-28,3.171603e-33,9.074073249999999e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,2002-09-18,0.0014005276375000002,0.0,0.0,1256.2658333333334,0.01835527375,0.0,0.08043610791666667,0.3009850875,0.3017833625,0.30310852083333334,0.30454464166666667,0.30622033333333337,0.3537794083333334,0.36353953333333333,0.38791618333333333,0.41395321250000006,0.5107103208333333,0.5112641083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9878448333333332e-15,1.9605922916666664e-15,9.924560375e-16,9.757608416666666e-16,9.23953175e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073125e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,2002-09-19,-0.0126258905,0.0,0.0,1255.9762916666666,0.009206347666666666,0.0,0.08416218666666668,0.3002176541666667,0.3009881125,0.3022261916666667,0.3036125,0.3052512041666667,0.3529668625,0.3632038583333333,0.38788491249999996,0.41395318333333336,0.5107101625,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988049875e-15,1.9605155e-15,9.924485791666667e-16,9.757543541666666e-16,9.239496083333334e-16,9.442355e-16,1.383635e-23,3.2577639166666665e-28,3.171603e-33,9.074073166666667e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,2002-09-20,0.0009203470416666668,0.0,0.0,1255.8228333333334,0.004756099375,0.0,0.08508041208333333,0.3001122625,0.30089377916666665,0.302112725,0.3032979791666667,0.304780025,0.35245088750000003,0.36291530833333335,0.38784285,0.4139531375,0.5107101875,0.5112641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9882785416666666e-15,1.960430083333333e-15,9.924404458333335e-16,9.757462583333333e-16,9.239464166666667e-16,9.442355e-16,1.383635e-23,3.257763875e-28,3.171603e-33,9.074073375e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
